:Data_list: 20211229_ace_mag_1m.txt
:Created: 2021 Dec 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 29  0435   59577   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0436   59577   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0437   59577   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0438   59577   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0439   59577   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0440   59577   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0441   59577   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0442   59577   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0443   59577   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0444   59577   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0445   59577   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0446   59577   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0447   59577   17220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0448   59577   17280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0449   59577   17340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0450   59577   17400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0451   59577   17460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0452   59577   17520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0453   59577   17580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0454   59577   17640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0455   59577   17700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0456   59577   17760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0457   59577   17820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0458   59577   17880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0459   59577   17940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0500   59577   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0501   59577   18060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0502   59577   18120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0503   59577   18180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0504   59577   18240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0505   59577   18300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0506   59577   18360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0507   59577   18420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0508   59577   18480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0509   59577   18540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0510   59577   18600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0511   59577   18660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0512   59577   18720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0513   59577   18780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0514   59577   18840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0515   59577   18900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0516   59577   18960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0517   59577   19020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0518   59577   19080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0519   59577   19140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0520   59577   19200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0521   59577   19260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0522   59577   19320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0523   59577   19380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0524   59577   19440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0525   59577   19500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0526   59577   19560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0527   59577   19620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0528   59577   19680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0529   59577   19740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0530   59577   19800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0531   59577   19860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0532   59577   19920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0533   59577   19980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0534   59577   20040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0535   59577   20100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0536   59577   20160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0537   59577   20220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0538   59577   20280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0539   59577   20340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0540   59577   20400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0541   59577   20460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0542   59577   20520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0543   59577   20580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0544   59577   20640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0545   59577   20700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0546   59577   20760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0547   59577   20820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0548   59577   20880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0549   59577   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0550   59577   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0551   59577   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0552   59577   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0553   59577   21180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0554   59577   21240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0555   59577   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0556   59577   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0557   59577   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0558   59577   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0559   59577   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0600   59577   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0601   59577   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0602   59577   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0603   59577   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0604   59577   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0605   59577   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0606   59577   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0607   59577   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0608   59577   22080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0609   59577   22140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0610   59577   22200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0611   59577   22260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0612   59577   22320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0613   59577   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0614   59577   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0615   59577   22500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0616   59577   22560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0617   59577   22620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0618   59577   22680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0619   59577   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0620   59577   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0621   59577   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0622   59577   22920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0623   59577   22980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0624   59577   23040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0625   59577   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0626   59577   23160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0627   59577   23220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0628   59577   23280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0629   59577   23340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0630   59577   23400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0631   59577   23460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0632   59577   23520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0633   59577   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0634   59577   23640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0635   59577   23700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0636   59577   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0637   59577   23820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0638   59577   23880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0639   59577   23940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0640   59577   24000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0641   59577   24060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0642   59577   24120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0643   59577   24180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0644   59577   24240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0645   59577   24300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0646   59577   24360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0647   59577   24420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0648   59577   24480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0649   59577   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0650   59577   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0651   59577   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0652   59577   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0653   59577   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0654   59577   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0655   59577   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0656   59577   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0657   59577   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0658   59577   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0659   59577   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0700   59577   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0701   59577   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0702   59577   25320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0703   59577   25380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0704   59577   25440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0705   59577   25500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0706   59577   25560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0707   59577   25620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0708   59577   25680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0709   59577   25740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0710   59577   25800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0711   59577   25860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0712   59577   25920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0713   59577   25980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0714   59577   26040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0715   59577   26100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0716   59577   26160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0717   59577   26220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0718   59577   26280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0719   59577   26340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0720   59577   26400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0721   59577   26460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0722   59577   26520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0723   59577   26580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0724   59577   26640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0725   59577   26700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0726   59577   26760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0727   59577   26820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0728   59577   26880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0729   59577   26940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0730   59577   27000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0731   59577   27060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0732   59577   27120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0733   59577   27180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0734   59577   27240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0735   59577   27300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0736   59577   27360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0737   59577   27420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0738   59577   27480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0739   59577   27540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0740   59577   27600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0741   59577   27660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0742   59577   27720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0743   59577   27780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0744   59577   27840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0745   59577   27900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0746   59577   27960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0747   59577   28020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0748   59577   28080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0749   59577   28140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0750   59577   28200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0751   59577   28260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0752   59577   28320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0753   59577   28380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0754   59577   28440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0755   59577   28500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0756   59577   28560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0757   59577   28620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0758   59577   28680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0759   59577   28740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0800   59577   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0801   59577   28860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0802   59577   28920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0803   59577   28980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0804   59577   29040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0805   59577   29100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0806   59577   29160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0807   59577   29220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0808   59577   29280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0809   59577   29340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0810   59577   29400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0811   59577   29460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0812   59577   29520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0813   59577   29580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0814   59577   29640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0815   59577   29700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0816   59577   29760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0817   59577   29820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0818   59577   29880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0819   59577   29940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0820   59577   30000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0821   59577   30060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0822   59577   30120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0823   59577   30180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0824   59577   30240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0825   59577   30300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0826   59577   30360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0827   59577   30420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0828   59577   30480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0829   59577   30540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0830   59577   30600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0831   59577   30660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0832   59577   30720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0833   59577   30780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0834   59577   30840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0835   59577   30900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0836   59577   30960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0837   59577   31020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0838   59577   31080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0839   59577   31140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0840   59577   31200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0841   59577   31260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0842   59577   31320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0843   59577   31380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0844   59577   31440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0845   59577   31500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0846   59577   31560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0847   59577   31620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0848   59577   31680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0849   59577   31740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  0850   59577   31800    0     1.2     3.6     1.7     4.2    23.8    71.7
2021 12 29  0851   59577   31860    0     1.3     3.9     1.6     4.4    21.0    71.1
2021 12 29  0852   59577   31920    0     2.0     4.4     1.3     5.0    14.6    65.3
2021 12 29  0853   59577   31980    0     1.8     4.5     1.2     5.0    13.7    68.8
2021 12 29  0854   59577   32040    0     1.8     4.6     1.1     5.1    12.7    69.0
2021 12 29  0855   59577   32100    0     1.5     4.9     0.8     5.2     9.1    72.4
2021 12 29  0856   59577   32160    0     1.5     4.9     0.8     5.2     9.3    72.7
2021 12 29  0857   59577   32220    0     1.2     4.8     0.6     5.0     7.1    75.9
2021 12 29  0858   59577   32280    0     1.6     4.9     1.0     5.2    11.5    71.5
2021 12 29  0859   59577   32340    0     1.7     5.0     1.1     5.4    12.2    71.1
2021 12 29  0900   59577   32400    0     1.7     5.2     1.0     5.6    10.7    71.7
2021 12 29  0901   59577   32460    0     1.7     5.2     1.2     5.6    12.2    71.5
2021 12 29  0902   59577   32520    0     1.9     5.0     1.3     5.5    13.6    69.5
2021 12 29  0903   59577   32580    0     1.9     5.0     1.4     5.6    14.2    68.8
2021 12 29  0904   59577   32640    0     1.7     5.2     1.1     5.6    11.9    71.4
2021 12 29  0905   59577   32700    0     1.7     5.2     1.0     5.6    10.4    72.0
2021 12 29  0906   59577   32760    0     1.7     5.2     0.9     5.5     9.1    72.3
2021 12 29  0907   59577   32820    0     1.8     5.2     0.9     5.6     8.8    71.0
2021 12 29  0908   59577   32880    0     1.7     5.2     0.8     5.5     8.1    72.4
2021 12 29  0909   59577   32940    0     1.6     5.3     0.8     5.6     8.1    73.0
2021 12 29  0910   59577   33000    0     1.5     5.3     0.7     5.6     7.4    74.3
2021 12 29  0911   59577   33060    0     1.7     5.2     0.7     5.5     7.6    72.3
2021 12 29  0912   59577   33120    0     1.6     5.2     0.8     5.5     8.7    72.5
2021 12 29  0913   59577   33180    0     1.6     5.2     0.9     5.5     8.9    72.5
2021 12 29  0914   59577   33240    0     1.7     5.2     0.9     5.5     9.2    72.0
2021 12 29  0915   59577   33300    0     1.6     5.2     0.8     5.5     8.4    72.8
2021 12 29  0916   59577   33360    0     1.4     5.3     0.7     5.5     6.8    74.7
2021 12 29  0917   59577   33420    0     1.4     5.3     0.6     5.5     6.3    75.7
2021 12 29  0918   59577   33480    0     1.3     5.3     0.5     5.5     4.9    75.9
2021 12 29  0919   59577   33540    0     1.3     5.3     0.4     5.5     4.6    76.4
2021 12 29  0920   59577   33600    0     1.4     5.3     0.7     5.5     7.0    74.9
2021 12 29  0921   59577   33660    0     1.5     5.3     0.7     5.6     7.3    74.1
