:Data_list: 20231019_ace_swepam_1m.txt
:Created: 2023 Oct 19 2201 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 10 19  0639   60236   23940    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0640   60236   24000    0        2.6      376.1     6.76e+04
2023 10 19  0641   60236   24060    0        2.4      373.6     6.55e+04
2023 10 19  0642   60236   24120    0        2.0      366.6     3.74e+04
2023 10 19  0643   60236   24180    1        3.0      382.6     1.17e+05
2023 10 19  0644   60236   24240    0        2.9      385.4     1.10e+05
2023 10 19  0645   60236   24300    0        2.1      371.1     6.17e+04
2023 10 19  0646   60236   24360    1        2.4      380.3     9.88e+04
2023 10 19  0647   60236   24420    0        2.7      386.0     1.14e+05
2023 10 19  0648   60236   24480    0        2.6      382.1     9.17e+04
2023 10 19  0649   60236   24540    0        2.0      372.2     6.79e+04
2023 10 19  0650   60236   24600    0        1.8      366.4     5.86e+04
2023 10 19  0651   60236   24660    0        2.3      375.3     7.28e+04
2023 10 19  0652   60236   24720    0        2.2      374.6     6.85e+04
2023 10 19  0653   60236   24780    0        2.0      374.5     6.97e+04
2023 10 19  0654   60236   24840    0        1.8      372.8     7.63e+04
2023 10 19  0655   60236   24900    0        1.9      374.9     7.96e+04
2023 10 19  0656   60236   24960    1        2.0      378.5     6.75e+04
2023 10 19  0657   60236   25020    0        2.6      377.8     5.57e+04
2023 10 19  0658   60236   25080    1        2.9      375.8     5.85e+04
2023 10 19  0659   60236   25140    1        2.9      380.1     7.86e+04
2023 10 19  0700   60236   25200    0        3.0      382.9     7.95e+04
2023 10 19  0701   60236   25260    0        3.0      382.1     7.64e+04
2023 10 19  0702   60236   25320    0        2.6      380.2     7.08e+04
2023 10 19  0703   60236   25380    0        2.5      380.2     6.94e+04
2023 10 19  0704   60236   25440    0        2.6      380.6     7.61e+04
2023 10 19  0705   60236   25500    0        2.6      379.9     8.06e+04
2023 10 19  0706   60236   25560    0        2.7      380.0     8.02e+04
2023 10 19  0707   60236   25620    0        2.8      381.8     8.03e+04
2023 10 19  0708   60236   25680    0        2.7      382.6     7.52e+04
2023 10 19  0709   60236   25740    0        2.7      381.7     7.49e+04
2023 10 19  0710   60236   25800    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0711   60236   25860    0        2.1    -9999.9    -1.00e+05
2023 10 19  0712   60236   25920    0        2.1      378.4     6.80e+04
2023 10 19  0713   60236   25980    0        2.5      382.1     9.61e+04
2023 10 19  0714   60236   26040    0        2.5      383.5     8.11e+04
2023 10 19  0715   60236   26100    0        2.3      380.9     6.88e+04
2023 10 19  0716   60236   26160    0        2.2      380.3     6.67e+04
2023 10 19  0717   60236   26220    0        2.3      379.2     6.98e+04
2023 10 19  0718   60236   26280    0        2.4      378.9     7.07e+04
2023 10 19  0719   60236   26340    0        2.4      377.4     7.26e+04
2023 10 19  0720   60236   26400    0        2.5      375.7     7.23e+04
2023 10 19  0721   60236   26460    0        2.3      376.5     6.83e+04
2023 10 19  0722   60236   26520    0        2.2      376.9     6.67e+04
2023 10 19  0723   60236   26580    0        2.5      374.9     6.96e+04
2023 10 19  0724   60236   26640    0        2.6      375.4     7.02e+04
2023 10 19  0725   60236   26700    0        2.5      375.5     7.19e+04
2023 10 19  0726   60236   26760    0        2.4      375.7     5.85e+04
2023 10 19  0727   60236   26820    0        2.3      375.3     6.53e+04
2023 10 19  0728   60236   26880    0        2.2      375.5     6.96e+04
2023 10 19  0729   60236   26940    0        2.0      378.8     6.63e+04
2023 10 19  0730   60236   27000    0        2.0      378.5     6.73e+04
2023 10 19  0731   60236   27060    0        2.2      375.7     7.84e+04
2023 10 19  0732   60236   27120    0        2.3      375.9     7.97e+04
2023 10 19  0733   60236   27180    0        2.2      377.8     6.76e+04
2023 10 19  0734   60236   27240    0        2.2      375.8     7.79e+04
2023 10 19  0735   60236   27300    0        2.2      376.3     8.08e+04
2023 10 19  0736   60236   27360    0        2.1      379.4     7.13e+04
2023 10 19  0737   60236   27420    0        2.3      379.2     6.92e+04
2023 10 19  0738   60236   27480    0        2.2      376.7     7.38e+04
2023 10 19  0739   60236   27540    0        1.7      377.1     7.59e+04
2023 10 19  0740   60236   27600    0        1.8      377.3     7.45e+04
2023 10 19  0741   60236   27660    0        1.7      373.8     6.59e+04
2023 10 19  0742   60236   27720    0        1.4      375.8     7.22e+04
2023 10 19  0743   60236   27780    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0744   60236   27840    9    -9999.9    -9999.9    -1.00e+05
2023 10 19  0745   60236   27900    0        1.8      371.6     7.34e+04
2023 10 19  0746   60236   27960    0        1.8      372.9     7.17e+04
2023 10 19  0747   60236   28020    0        1.8      373.0     7.02e+04
2023 10 19  0748   60236   28080    0        1.7      374.5     6.23e+04
2023 10 19  0749   60236   28140    0        1.8      373.1     6.59e+04
2023 10 19  0750   60236   28200    0        1.6      372.7     7.84e+04
2023 10 19  0751   60236   28260    0        1.5      375.7     7.29e+04
2023 10 19  0752   60236   28320    0        1.3      377.3     6.20e+04
2023 10 19  0753   60236   28380    0        1.3      376.5     6.38e+04
2023 10 19  0754   60236   28440    0        1.3      376.6     6.93e+04
2023 10 19  0755   60236   28500    0        1.3      377.9     7.05e+04
2023 10 19  0756   60236   28560    0        1.5      378.2     7.28e+04
2023 10 19  0757   60236   28620    0        1.4      375.9     7.37e+04
2023 10 19  0758   60236   28680    0        1.4      377.3     7.42e+04
2023 10 19  0759   60236   28740    0        1.5      374.7     7.31e+04
2023 10 19  0800   60236   28800    0        1.5      376.1     7.04e+04
2023 10 19  0801   60236   28860    0        0.9      383.6     7.39e+04
2023 10 19  0802   60236   28920    0        0.9      385.4     1.03e+05
2023 10 19  0803   60236   28980    0        1.1      380.1     7.79e+04
2023 10 19  0804   60236   29040    0        1.1      378.6     7.11e+04
2023 10 19  0805   60236   29100    0        1.3      378.1     7.37e+04
2023 10 19  0806   60236   29160    0        1.2      375.8     8.18e+04
2023 10 19  0807   60236   29220    0        1.1      376.7     8.44e+04
2023 10 19  0808   60236   29280    0        1.2      380.7     8.60e+04
2023 10 19  0809   60236   29340    0        1.1      383.0     9.93e+04
2023 10 19  0810   60236   29400    0        1.0      381.3     1.07e+05
2023 10 19  0811   60236   29460    0        1.1      377.9     9.24e+04
2023 10 19  0812   60236   29520    0        1.1      374.0     8.11e+04
2023 10 19  0813   60236   29580    1        1.3      367.5     8.03e+04
2023 10 19  0814   60236   29640    0        1.3      373.4     9.86e+04
2023 10 19  0815   60236   29700    0        1.2      375.5     1.11e+05
2023 10 19  0816   60236   29760    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0817   60236   29820    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0818   60236   29880    0        1.5      372.0     9.72e+04
2023 10 19  0819   60236   29940    1        1.5      376.6     9.25e+04
2023 10 19  0820   60236   30000    0        1.6      377.4     1.01e+05
2023 10 19  0821   60236   30060    0        1.2      375.3     1.15e+05
2023 10 19  0822   60236   30120    0        1.1      376.6     1.08e+05
2023 10 19  0823   60236   30180    0        1.3      373.0     1.08e+05
2023 10 19  0824   60236   30240    0        1.3      373.5     1.04e+05
2023 10 19  0825   60236   30300    0        1.3      376.9     8.76e+04
2023 10 19  0826   60236   30360    0        1.4      378.6     8.17e+04
2023 10 19  0827   60236   30420    0        1.3      382.5     8.70e+04
2023 10 19  0828   60236   30480    0        1.4      381.9     8.73e+04
2023 10 19  0829   60236   30540    0        1.4      388.2     9.47e+04
2023 10 19  0830   60236   30600    0        1.4      389.0     1.02e+05
2023 10 19  0831   60236   30660    0        1.4      385.5     9.86e+04
2023 10 19  0832   60236   30720    0        1.4      383.5     9.73e+04
2023 10 19  0833   60236   30780    0        1.2      383.4     8.24e+04
2023 10 19  0834   60236   30840    0        1.2      383.1     8.66e+04
2023 10 19  0835   60236   30900    0        1.2      384.7     9.47e+04
2023 10 19  0836   60236   30960    0        1.2      384.7     9.68e+04
2023 10 19  0837   60236   31020    0        1.3      383.3     9.07e+04
2023 10 19  0838   60236   31080    0        1.2      384.2     9.30e+04
2023 10 19  0839   60236   31140    0        1.3      383.4     1.02e+05
2023 10 19  0840   60236   31200    0        1.3      382.7     9.90e+04
2023 10 19  0841   60236   31260    0        1.3      382.7     9.02e+04
2023 10 19  0842   60236   31320    0        1.3      383.4     8.65e+04
2023 10 19  0843   60236   31380    0        1.3      386.5     9.23e+04
2023 10 19  0844   60236   31440    0        1.4      387.3     1.10e+05
2023 10 19  0845   60236   31500    0        1.3      386.2     9.72e+04
2023 10 19  0846   60236   31560    0        1.2      384.2     9.85e+04
2023 10 19  0847   60236   31620    0        1.0      383.8     9.03e+04
2023 10 19  0848   60236   31680    0        1.2      384.3     9.59e+04
2023 10 19  0849   60236   31740    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0850   60236   31800    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0851   60236   31860    0        1.2      380.1     1.02e+05
2023 10 19  0852   60236   31920    0        1.0      380.8     9.20e+04
2023 10 19  0853   60236   31980    0        0.9      379.6     9.53e+04
2023 10 19  0854   60236   32040    0        1.3      382.9     1.01e+05
2023 10 19  0855   60236   32100    0        1.5      384.4     9.82e+04
2023 10 19  0856   60236   32160    0        1.4      385.5     9.28e+04
2023 10 19  0857   60236   32220    1        1.4      384.8     8.92e+04
2023 10 19  0858   60236   32280    0        1.4      381.5     8.65e+04
2023 10 19  0859   60236   32340    0        1.4      381.4     8.71e+04
2023 10 19  0900   60236   32400    0        1.4      383.2     8.87e+04
2023 10 19  0901   60236   32460    0        1.1      386.9     8.96e+04
2023 10 19  0902   60236   32520    0        1.4      380.6     8.67e+04
2023 10 19  0903   60236   32580    0        1.6      382.6     9.04e+04
2023 10 19  0904   60236   32640    0        1.6      382.4     8.51e+04
2023 10 19  0905   60236   32700    0        0.9      376.6     9.64e+04
2023 10 19  0906   60236   32760    0        0.8      371.7     8.26e+04
2023 10 19  0907   60236   32820    0        1.0      372.9     7.22e+04
2023 10 19  0908   60236   32880    0        1.0      371.3     6.99e+04
2023 10 19  0909   60236   32940    1        1.0      367.1     6.77e+04
2023 10 19  0910   60236   33000    0        1.1      368.1     7.53e+04
2023 10 19  0911   60236   33060    0        1.1      370.7     7.53e+04
2023 10 19  0912   60236   33120    0        1.2      372.5     7.98e+04
2023 10 19  0913   60236   33180    0        1.3      375.1     8.45e+04
2023 10 19  0914   60236   33240    0        1.3      376.3     8.00e+04
2023 10 19  0915   60236   33300    0        1.4      375.8     7.94e+04
2023 10 19  0916   60236   33360    0        1.3      378.1     7.71e+04
2023 10 19  0917   60236   33420    0        1.4      376.5     7.95e+04
2023 10 19  0918   60236   33480    0        1.4      371.9     8.13e+04
2023 10 19  0919   60236   33540    0        1.4      375.3     7.25e+04
2023 10 19  0920   60236   33600    0        1.5      370.0     9.47e+04
2023 10 19  0921   60236   33660    0        1.4      371.5     7.38e+04
2023 10 19  0922   60236   33720    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0923   60236   33780    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0924   60236   33840    1        1.3      369.4     6.87e+04
2023 10 19  0925   60236   33900    0        1.2      371.2     8.20e+04
2023 10 19  0926   60236   33960    0        1.3      375.8     7.84e+04
2023 10 19  0927   60236   34020    0        1.5      374.7     7.93e+04
2023 10 19  0928   60236   34080    0        1.6      371.4     7.07e+04
2023 10 19  0929   60236   34140    0        1.6      372.2     6.86e+04
2023 10 19  0930   60236   34200    0        1.5      374.8     7.64e+04
2023 10 19  0931   60236   34260    0        1.4      374.6     7.02e+04
2023 10 19  0932   60236   34320    0        1.7      373.2     8.33e+04
2023 10 19  0933   60236   34380    0        1.9      374.9     8.13e+04
2023 10 19  0934   60236   34440    0        1.9      375.5     7.71e+04
2023 10 19  0935   60236   34500    0        1.6      371.1     7.43e+04
2023 10 19  0936   60236   34560    0        1.4      372.2     7.91e+04
2023 10 19  0937   60236   34620    0        1.6      373.6     7.61e+04
2023 10 19  0938   60236   34680    0        1.5      372.4     7.58e+04
2023 10 19  0939   60236   34740    0        1.1      368.1     6.06e+04
2023 10 19  0940   60236   34800    0        1.3      365.9     7.36e+04
2023 10 19  0941   60236   34860    0        1.4      369.5     6.93e+04
2023 10 19  0942   60236   34920    0        1.4      371.4     6.69e+04
2023 10 19  0943   60236   34980    1        1.5      365.9     7.18e+04
2023 10 19  0944   60236   35040    1        1.5      363.5     7.25e+04
2023 10 19  0945   60236   35100    0        1.4      367.3     6.65e+04
2023 10 19  0946   60236   35160    0        1.3      368.8     7.16e+04
2023 10 19  0947   60236   35220    0        1.4      366.4     8.79e+04
2023 10 19  0948   60236   35280    1        1.4      364.2     8.09e+04
2023 10 19  0949   60236   35340    1        1.3      365.4     6.47e+04
2023 10 19  0950   60236   35400    0        1.2      369.5     6.55e+04
2023 10 19  0951   60236   35460    0        1.4      365.5     7.28e+04
2023 10 19  0952   60236   35520    0        1.4      369.3     6.84e+04
2023 10 19  0953   60236   35580    0        1.2      373.0     7.29e+04
2023 10 19  0954   60236   35640    0        1.4      369.4     9.92e+04
2023 10 19  0955   60236   35700    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0956   60236   35760    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  0957   60236   35820    1        1.4      365.7     7.53e+04
2023 10 19  0958   60236   35880    0        1.4      367.3     6.71e+04
2023 10 19  0959   60236   35940    9    -9999.9    -9999.9    -1.00e+05
2023 10 19  1000   60236   36000    9    -9999.9    -9999.9    -1.00e+05
2023 10 19  1001   60236   36060    9    -9999.9    -9999.9    -1.00e+05
2023 10 19  1002   60236   36120    0        1.6      364.9     6.93e+04
2023 10 19  1003   60236   36180    0        1.6      365.3     6.58e+04
2023 10 19  1004   60236   36240    0        1.5      366.8     5.84e+04
2023 10 19  1005   60236   36300    0        1.4      368.0     6.18e+04
2023 10 19  1006   60236   36360    0        1.2      365.6     6.76e+04
2023 10 19  1007   60236   36420    0        1.5      363.4     7.66e+04
2023 10 19  1008   60236   36480    0        1.2      368.8     6.57e+04
2023 10 19  1009   60236   36540    0        1.4      366.1     7.36e+04
2023 10 19  1010   60236   36600    0        1.5      366.7     6.20e+04
2023 10 19  1011   60236   36660    0        1.4      368.0     6.28e+04
2023 10 19  1012   60236   36720    0        1.4      366.7     5.94e+04
2023 10 19  1013   60236   36780    0        1.3      367.2     6.17e+04
2023 10 19  1014   60236   36840    0        1.3      365.5     6.03e+04
2023 10 19  1015   60236   36900    0        1.2      364.9     6.58e+04
2023 10 19  1016   60236   36960    0        1.3      364.1     6.81e+04
2023 10 19  1017   60236   37020    0        1.6      362.8     6.34e+04
2023 10 19  1018   60236   37080    0        1.8      364.7     5.92e+04
2023 10 19  1019   60236   37140    0        1.6      367.7     5.59e+04
2023 10 19  1020   60236   37200    0        1.5      366.1     6.37e+04
2023 10 19  1021   60236   37260    0        1.5      365.5     8.08e+04
2023 10 19  1022   60236   37320    0        1.4      364.5     6.17e+04
2023 10 19  1023   60236   37380    0        1.3      364.4     5.70e+04
2023 10 19  1024   60236   37440    0        1.3      365.9     6.68e+04
2023 10 19  1025   60236   37500    0        1.4      366.2     6.71e+04
2023 10 19  1026   60236   37560    0        1.5      368.5     6.22e+04
2023 10 19  1027   60236   37620    0        1.7      368.4     5.72e+04
2023 10 19  1028   60236   37680    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1029   60236   37740    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1030   60236   37800    0        2.0      367.1     6.81e+04
2023 10 19  1031   60236   37860    0        1.9      365.6     6.92e+04
2023 10 19  1032   60236   37920    0        1.8      366.9     6.86e+04
2023 10 19  1033   60236   37980    0        1.6      368.4     6.85e+04
2023 10 19  1034   60236   38040    0        1.4      368.1     6.66e+04
2023 10 19  1035   60236   38100    0        1.3      369.7     6.04e+04
2023 10 19  1036   60236   38160    0        1.5      363.5     7.56e+04
2023 10 19  1037   60236   38220    0        1.4      364.2     7.31e+04
2023 10 19  1038   60236   38280    0        1.4      368.2     6.00e+04
2023 10 19  1039   60236   38340    0        1.2      369.4     5.15e+04
2023 10 19  1040   60236   38400    0        1.2      367.2     5.79e+04
2023 10 19  1041   60236   38460    0        1.5      364.3     6.58e+04
2023 10 19  1042   60236   38520    0        1.3      369.4     6.81e+04
2023 10 19  1043   60236   38580    0        1.2      371.9     7.00e+04
2023 10 19  1044   60236   38640    0        1.1      372.2     6.36e+04
2023 10 19  1045   60236   38700    0        1.2      370.1     6.41e+04
2023 10 19  1046   60236   38760    0        1.5      369.6     6.17e+04
2023 10 19  1047   60236   38820    0        1.5      370.1     7.30e+04
2023 10 19  1048   60236   38880    0        1.4      368.8     7.86e+04
2023 10 19  1049   60236   38940    0        1.4      368.4     6.66e+04
2023 10 19  1050   60236   39000    0        1.4      369.5     6.32e+04
2023 10 19  1051   60236   39060    0        1.4      368.9     7.19e+04
2023 10 19  1052   60236   39120    0        1.4      369.4     6.40e+04
2023 10 19  1053   60236   39180    0        1.4      370.7     5.70e+04
2023 10 19  1054   60236   39240    0        1.5      370.5     6.94e+04
2023 10 19  1055   60236   39300    0        1.6      365.0     8.43e+04
2023 10 19  1056   60236   39360    0        1.8      367.0     7.34e+04
2023 10 19  1057   60236   39420    0        1.5      370.7     5.83e+04
2023 10 19  1058   60236   39480    0        1.3      367.7     6.69e+04
2023 10 19  1059   60236   39540    0        1.4      369.3     6.84e+04
2023 10 19  1100   60236   39600    0        1.5      369.7     5.90e+04
2023 10 19  1101   60236   39660    0        1.5      367.5     5.92e+04
2023 10 19  1102   60236   39720    0        1.5      366.5     6.04e+04
2023 10 19  1103   60236   39780    0        1.6      369.5     6.54e+04
2023 10 19  1104   60236   39840    0        1.6      369.2     6.67e+04
2023 10 19  1105   60236   39900    0        1.6      367.7     6.61e+04
2023 10 19  1106   60236   39960    0        1.5      365.2     6.50e+04
2023 10 19  1107   60236   40020    0        1.4      364.6     6.62e+04
2023 10 19  1108   60236   40080    0        1.4      367.1     6.27e+04
2023 10 19  1109   60236   40140    1        1.3      367.9     6.21e+04
2023 10 19  1110   60236   40200    0        1.4      371.4     6.69e+04
2023 10 19  1111   60236   40260    0        1.5      368.5     6.74e+04
2023 10 19  1112   60236   40320    0        1.4      368.8     6.12e+04
2023 10 19  1113   60236   40380    0        1.6      365.0     7.24e+04
2023 10 19  1114   60236   40440    0        1.6      364.9     7.47e+04
2023 10 19  1115   60236   40500    0        1.6      368.7     6.49e+04
2023 10 19  1116   60236   40560    0        1.5      371.1     5.97e+04
2023 10 19  1117   60236   40620    0        1.5      369.9     5.88e+04
2023 10 19  1118   60236   40680    0        1.6      366.6     6.36e+04
2023 10 19  1119   60236   40740    0        1.7      365.5     6.30e+04
2023 10 19  1120   60236   40800    0        1.6      364.4     6.66e+04
2023 10 19  1121   60236   40860    0        1.2      360.6     6.07e+04
2023 10 19  1122   60236   40920    0        1.3      362.8     6.24e+04
2023 10 19  1123   60236   40980    1        1.6      370.1     8.51e+04
2023 10 19  1124   60236   41040    0        1.3      362.6     6.23e+04
2023 10 19  1125   60236   41100    0        1.0      355.6     5.40e+04
2023 10 19  1126   60236   41160    1        1.7      370.9     9.93e+04
2023 10 19  1127   60236   41220    1        1.4      369.1     7.35e+04
2023 10 19  1128   60236   41280    0        1.4      364.4     5.96e+04
2023 10 19  1129   60236   41340    0        0.9      348.9     5.61e+04
2023 10 19  1130   60236   41400    1        1.6      366.8     9.80e+04
2023 10 19  1131   60236   41460    0        1.4      366.2     7.17e+04
2023 10 19  1132   60236   41520    0        1.2      356.8     4.81e+04
2023 10 19  1133   60236   41580    1        1.5      365.1     8.84e+04
2023 10 19  1134   60236   41640    0        1.4      367.0     8.24e+04
2023 10 19  1135   60236   41700    0        1.2      365.5     6.77e+04
2023 10 19  1136   60236   41760    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1137   60236   41820    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1138   60236   41880    1        1.5      364.1     7.41e+04
2023 10 19  1139   60236   41940    0        1.5      360.7     5.33e+04
2023 10 19  1140   60236   42000    0        1.5      361.6     5.82e+04
2023 10 19  1141   60236   42060    0        1.7      371.1     7.82e+04
2023 10 19  1142   60236   42120    0        1.5      367.9     7.05e+04
2023 10 19  1143   60236   42180    0        1.4      364.5     6.32e+04
2023 10 19  1144   60236   42240    0        1.2      354.5     4.25e+04
2023 10 19  1145   60236   42300    0        1.7      369.0     7.35e+04
2023 10 19  1146   60236   42360    0        1.7      370.0     7.63e+04
2023 10 19  1147   60236   42420    0        1.5      361.0     5.78e+04
2023 10 19  1148   60236   42480    0        1.6      365.5     6.46e+04
2023 10 19  1149   60236   42540    0        1.6      365.1     6.11e+04
2023 10 19  1150   60236   42600    0        1.5      365.9     5.41e+04
2023 10 19  1151   60236   42660    0        1.5      364.6     5.74e+04
2023 10 19  1152   60236   42720    0        1.6      361.9     6.32e+04
2023 10 19  1153   60236   42780    0        1.5      361.9     6.20e+04
2023 10 19  1154   60236   42840    0        1.4      364.0     6.13e+04
2023 10 19  1155   60236   42900    0        1.4      366.7     6.40e+04
2023 10 19  1156   60236   42960    0        1.4      369.0     6.08e+04
2023 10 19  1157   60236   43020    0        1.6      369.4     6.52e+04
2023 10 19  1158   60236   43080    0        1.5      365.4     6.61e+04
2023 10 19  1159   60236   43140    0        1.5      364.2     6.85e+04
2023 10 19  1200   60236   43200    0        1.7      368.0     8.59e+04
2023 10 19  1201   60236   43260    0        2.0      365.9     9.59e+04
2023 10 19  1202   60236   43320    0        1.5      361.9     6.19e+04
2023 10 19  1203   60236   43380    0        1.3      357.4     5.47e+04
2023 10 19  1204   60236   43440    0        1.7      368.2     8.46e+04
2023 10 19  1205   60236   43500    0        1.5      368.7     6.85e+04
2023 10 19  1206   60236   43560    0        1.2      357.4     5.37e+04
2023 10 19  1207   60236   43620    1        1.4      362.8     8.32e+04
2023 10 19  1208   60236   43680    1        1.8      371.4     1.07e+05
2023 10 19  1209   60236   43740    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1210   60236   43800    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1211   60236   43860    0        1.5      366.2     6.80e+04
2023 10 19  1212   60236   43920    0        1.6      370.8     1.02e+05
2023 10 19  1213   60236   43980    1        1.4      366.4     6.64e+04
2023 10 19  1214   60236   44040    1        1.2      356.3     5.09e+04
2023 10 19  1215   60236   44100    1        1.5      374.5     9.75e+04
2023 10 19  1216   60236   44160    0        1.4      363.4     5.22e+04
2023 10 19  1217   60236   44220    0        1.3      363.1     5.39e+04
2023 10 19  1218   60236   44280    0        1.3      351.4     5.26e+04
2023 10 19  1219   60236   44340    1        1.8      369.6     9.89e+04
2023 10 19  1220   60236   44400    0        1.6      369.1     7.86e+04
2023 10 19  1221   60236   44460    0        1.4      362.6     6.08e+04
2023 10 19  1222   60236   44520    0        1.7      366.8     7.54e+04
2023 10 19  1223   60236   44580    0        1.6      369.4     7.64e+04
2023 10 19  1224   60236   44640    0        1.4      366.5     6.52e+04
2023 10 19  1225   60236   44700    0        1.2      359.3     5.09e+04
2023 10 19  1226   60236   44760    0        1.3      358.5     5.91e+04
2023 10 19  1227   60236   44820    0        1.6      371.0     9.66e+04
2023 10 19  1228   60236   44880    1        1.7      373.2     9.00e+04
2023 10 19  1229   60236   44940    0        1.6      362.7     6.80e+04
2023 10 19  1230   60236   45000    0        1.5      363.2     6.91e+04
2023 10 19  1231   60236   45060    0        1.5      367.5     5.83e+04
2023 10 19  1232   60236   45120    0        1.1      366.2     4.64e+04
2023 10 19  1233   60236   45180    0        1.3      361.2     6.02e+04
2023 10 19  1234   60236   45240    1        1.3      362.3     5.45e+04
2023 10 19  1235   60236   45300    0        1.3      363.6     5.62e+04
2023 10 19  1236   60236   45360    0        1.3      358.9     7.07e+04
2023 10 19  1237   60236   45420    0        1.4      359.5     6.71e+04
2023 10 19  1238   60236   45480    0        1.3      365.2     7.02e+04
2023 10 19  1239   60236   45540    0        1.3      363.0     6.30e+04
2023 10 19  1240   60236   45600    0        1.0      355.9     4.38e+04
2023 10 19  1241   60236   45660    1        0.7      352.7     3.29e+04
2023 10 19  1242   60236   45720    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1243   60236   45780    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1244   60236   45840    1        1.3      359.5     6.41e+04
2023 10 19  1245   60236   45900    0        1.1      351.7     5.49e+04
2023 10 19  1246   60236   45960    0        1.6      366.0     9.03e+04
2023 10 19  1247   60236   46020    0        1.3      363.4     6.20e+04
2023 10 19  1248   60236   46080    0        1.5      360.6     7.04e+04
2023 10 19  1249   60236   46140    0        1.7      369.5     1.07e+05
2023 10 19  1250   60236   46200    0        1.3      364.7     6.75e+04
2023 10 19  1251   60236   46260    0        1.2      358.9     4.91e+04
2023 10 19  1252   60236   46320    0        1.2      354.3     5.38e+04
2023 10 19  1253   60236   46380    0        1.4      363.0     8.57e+04
2023 10 19  1254   60236   46440    0        1.3      361.2     6.94e+04
2023 10 19  1255   60236   46500    0        1.1      352.7     5.03e+04
2023 10 19  1256   60236   46560    0        1.2      358.7     7.11e+04
2023 10 19  1257   60236   46620    0        1.4      366.4     7.84e+04
2023 10 19  1258   60236   46680    0        1.3      363.0     5.61e+04
2023 10 19  1259   60236   46740    0        1.3      361.5     4.87e+04
2023 10 19  1300   60236   46800    0        1.1      363.4     5.33e+04
2023 10 19  1301   60236   46860    0        1.6      369.6     9.00e+04
2023 10 19  1302   60236   46920    0        1.4      365.5     6.26e+04
2023 10 19  1303   60236   46980    0        1.4      356.3     5.64e+04
2023 10 19  1304   60236   47040    0        1.7      369.6     7.57e+04
2023 10 19  1305   60236   47100    0        1.4      367.2     5.85e+04
2023 10 19  1306   60236   47160    0        1.3      364.4     5.78e+04
2023 10 19  1307   60236   47220    1        1.3      363.5     6.51e+04
2023 10 19  1308   60236   47280    1        1.4      360.0     5.66e+04
2023 10 19  1309   60236   47340    0        1.3      360.5     5.06e+04
2023 10 19  1310   60236   47400    0        1.3      359.8     5.40e+04
2023 10 19  1311   60236   47460    1        1.3      361.5     6.18e+04
2023 10 19  1312   60236   47520    1        1.3      363.9     6.27e+04
2023 10 19  1313   60236   47580    0        1.2      363.1     6.08e+04
2023 10 19  1314   60236   47640    0        1.1      361.6     6.22e+04
2023 10 19  1315   60236   47700    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1316   60236   47760    3    -9999.9    -9999.9    -1.00e+05
2023 10 19  1317   60236   47820    0        1.2      359.2     5.73e+04
2023 10 19  1318   60236   47880    0        1.3      353.2     5.44e+04
2023 10 19  1319   60236   47940    0        1.5      360.2     6.64e+04
2023 10 19  1320   60236   48000    0        1.3      362.8     6.49e+04
2023 10 19  1321   60236   48060    0        1.1      360.0     3.88e+04
2023 10 19  1322   60236   48120    0        0.9      351.9     3.56e+04
2023 10 19  1323   60236   48180    0        1.5      363.6     6.48e+04
2023 10 19  1324   60236   48240    0        1.3      364.5     5.33e+04
2023 10 19  1325   60236   48300    1        1.2      356.5     4.59e+04
2023 10 19  1326   60236   48360    0        1.2      354.0     5.18e+04
