:Data_list: 20231016_ace_swepam_1m.txt
:Created: 2023 Oct 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 10 16  0639   60233   23940    1        0.2      363.3     6.92e+04
2023 10 16  0640   60233   24000    0        0.1      358.4     5.74e+04
2023 10 16  0641   60233   24060    0        0.2      361.1     8.62e+04
2023 10 16  0642   60233   24120    1        0.2      370.5     8.33e+04
2023 10 16  0643   60233   24180    1        0.2      378.1     7.72e+04
2023 10 16  0644   60233   24240    0        0.2      364.9     7.94e+04
2023 10 16  0645   60233   24300    0        0.1      361.9     6.00e+04
2023 10 16  0646   60233   24360    1        0.2      360.4     6.19e+04
2023 10 16  0647   60233   24420    0        0.2      360.1     8.70e+04
2023 10 16  0648   60233   24480    0        0.1      356.0     8.61e+04
2023 10 16  0649   60233   24540    1        0.2      352.3     6.63e+04
2023 10 16  0650   60233   24600    0        0.2      359.0     6.47e+04
2023 10 16  0651   60233   24660    0        0.2      366.8     7.13e+04
2023 10 16  0652   60233   24720    0        0.1      364.6     7.19e+04
2023 10 16  0653   60233   24780    0        0.2      362.3     6.34e+04
2023 10 16  0654   60233   24840    1        0.2      362.2     8.47e+04
2023 10 16  0655   60233   24900    1        0.2      370.8     8.75e+04
2023 10 16  0656   60233   24960    1        0.2      351.8     5.90e+04
2023 10 16  0657   60233   25020    1        0.2    -9999.9    -1.00e+05
2023 10 16  0658   60233   25080    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  0659   60233   25140    0        0.2      360.4     1.14e+05
2023 10 16  0700   60233   25200    0        0.2      361.3     8.54e+04
2023 10 16  0701   60233   25260    1        0.1      367.6     5.74e+04
2023 10 16  0702   60233   25320    0        0.1      364.0     6.46e+04
2023 10 16  0703   60233   25380    0        0.1      364.0     6.54e+04
2023 10 16  0704   60233   25440    0        0.2      364.1     6.38e+04
2023 10 16  0705   60233   25500    0        0.2      362.2     6.89e+04
2023 10 16  0706   60233   25560    0        0.1      364.8     6.12e+04
2023 10 16  0707   60233   25620    0        0.1      363.8     4.88e+04
2023 10 16  0708   60233   25680    0        0.1      358.9     4.43e+04
2023 10 16  0709   60233   25740    0        0.2      358.6     3.78e+04
2023 10 16  0710   60233   25800    0        0.3      347.5     4.12e+04
2023 10 16  0711   60233   25860    0        0.2      362.0     2.49e+04
2023 10 16  0712   60233   25920    1        0.2      357.7     3.66e+04
2023 10 16  0713   60233   25980    0        0.2      359.2     3.37e+04
2023 10 16  0714   60233   26040    0        0.2      354.7     4.77e+04
2023 10 16  0715   60233   26100    1        0.3      348.0     6.40e+04
2023 10 16  0716   60233   26160    0        0.3      349.6     4.56e+04
2023 10 16  0717   60233   26220    0        0.3      350.3     4.37e+04
2023 10 16  0718   60233   26280    0        0.3      352.5     4.37e+04
2023 10 16  0719   60233   26340    0        0.3      349.7     4.38e+04
2023 10 16  0720   60233   26400    0        0.3      345.1     4.75e+04
2023 10 16  0721   60233   26460    0        0.3      344.5     4.59e+04
2023 10 16  0722   60233   26520    0        0.4      351.6     5.45e+04
2023 10 16  0723   60233   26580    0        0.7      358.0     7.01e+04
2023 10 16  0724   60233   26640    0        0.4      344.5     4.36e+04
2023 10 16  0725   60233   26700    0        0.3      341.2     4.20e+04
2023 10 16  0726   60233   26760    0        0.3      341.1     3.83e+04
2023 10 16  0727   60233   26820    0        0.4      339.9     3.69e+04
2023 10 16  0728   60233   26880    0        0.4      347.1     3.54e+04
2023 10 16  0729   60233   26940    0        0.4      348.6     3.34e+04
2023 10 16  0730   60233   27000    0        0.4      348.6     3.33e+04
2023 10 16  0731   60233   27060    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  0732   60233   27120    0        0.3      344.5     3.86e+04
2023 10 16  0733   60233   27180    0        0.4      338.2     4.11e+04
2023 10 16  0734   60233   27240    0        0.4      340.2     4.20e+04
2023 10 16  0735   60233   27300    0        0.3      343.0     3.89e+04
2023 10 16  0736   60233   27360    0        0.3      343.8     3.44e+04
2023 10 16  0737   60233   27420    1        0.2      340.0     3.25e+04
2023 10 16  0738   60233   27480    0        0.2      335.9     3.82e+04
2023 10 16  0739   60233   27540    0        0.3      340.4     4.49e+04
2023 10 16  0740   60233   27600    0        0.3      340.2     3.84e+04
2023 10 16  0741   60233   27660    0        0.3      339.0     4.07e+04
2023 10 16  0742   60233   27720    0        0.2      338.6     5.02e+04
2023 10 16  0743   60233   27780    0        0.3      348.2     8.98e+04
2023 10 16  0744   60233   27840    0        0.2      353.4     8.34e+04
2023 10 16  0745   60233   27900    0        0.2      353.5     7.46e+04
2023 10 16  0746   60233   27960    0        0.2      348.8     9.15e+04
2023 10 16  0747   60233   28020    1        0.2      348.9     8.73e+04
2023 10 16  0748   60233   28080    0        0.3      354.2     6.40e+04
2023 10 16  0749   60233   28140    0        0.3      356.0     7.30e+04
2023 10 16  0750   60233   28200    0        0.3      359.7     8.31e+04
2023 10 16  0751   60233   28260    0        0.3      357.6     7.81e+04
2023 10 16  0752   60233   28320    0        0.3      354.1     7.83e+04
2023 10 16  0753   60233   28380    0        0.2      354.9     7.06e+04
2023 10 16  0754   60233   28440    1        0.2      355.1     4.83e+04
2023 10 16  0755   60233   28500    0        0.2      352.7     4.59e+04
2023 10 16  0756   60233   28560    0        0.2      349.1     5.82e+04
2023 10 16  0757   60233   28620    0        0.3      344.2     6.72e+04
2023 10 16  0758   60233   28680    0        0.3      341.1     4.21e+04
2023 10 16  0759   60233   28740    0        0.2      353.2     3.93e+04
2023 10 16  0800   60233   28800    9    -9999.9    -9999.9    -1.00e+05
2023 10 16  0801   60233   28860    0        0.3      351.2     4.86e+04
2023 10 16  0802   60233   28920    0        0.5      348.1     9.27e+04
2023 10 16  0803   60233   28980    0        0.5      347.6     9.85e+04
2023 10 16  0804   60233   29040    0        0.4      337.0     5.63e+04
2023 10 16  0805   60233   29100    0        0.3      338.8     6.10e+04
2023 10 16  0806   60233   29160    0        0.3      351.8     1.18e+05
2023 10 16  0807   60233   29220    0        0.4      352.5     1.22e+05
2023 10 16  0808   60233   29280    0        0.5      347.5     6.49e+04
2023 10 16  0809   60233   29340    0        0.3      351.0     5.86e+04
2023 10 16  0810   60233   29400    0        0.3      352.6     8.57e+04
2023 10 16  0811   60233   29460    0        0.3      347.4     5.87e+04
2023 10 16  0812   60233   29520    0        0.3      346.3     4.66e+04
2023 10 16  0813   60233   29580    0        0.4      345.2     6.12e+04
2023 10 16  0814   60233   29640    0        0.3      346.2     6.86e+04
2023 10 16  0815   60233   29700    0        0.2      350.7     6.57e+04
2023 10 16  0816   60233   29760    1        0.2      358.8     7.98e+04
2023 10 16  0817   60233   29820    0        0.2      351.3     7.87e+04
2023 10 16  0818   60233   29880    0        0.2      353.9     8.07e+04
2023 10 16  0819   60233   29940    0        0.2      357.8     8.04e+04
2023 10 16  0820   60233   30000    0        0.2      353.6     8.91e+04
2023 10 16  0821   60233   30060    0        0.2      356.6     8.04e+04
2023 10 16  0822   60233   30120    0        0.2      352.5     7.51e+04
2023 10 16  0823   60233   30180    1        0.3      353.4     7.15e+04
2023 10 16  0824   60233   30240    1        0.3      352.4     6.93e+04
2023 10 16  0825   60233   30300    0        0.3      352.6     6.56e+04
2023 10 16  0826   60233   30360    0        0.2      359.2     5.59e+04
2023 10 16  0827   60233   30420    0        0.2      355.4     5.48e+04
2023 10 16  0828   60233   30480    0        0.3      348.2     6.76e+04
2023 10 16  0829   60233   30540    0        0.3      344.6     6.52e+04
2023 10 16  0830   60233   30600    0        0.2      347.8     6.33e+04
2023 10 16  0831   60233   30660    0        0.3      344.0     6.86e+04
2023 10 16  0832   60233   30720    0        0.3      342.3     5.47e+04
2023 10 16  0833   60233   30780    0        0.2      345.2     6.54e+04
2023 10 16  0834   60233   30840    0        0.3      349.5     7.66e+04
2023 10 16  0835   60233   30900    0        0.3      352.0     5.20e+04
2023 10 16  0836   60233   30960    0        0.3      352.5     4.61e+04
2023 10 16  0837   60233   31020    0        0.3      342.7     6.34e+04
2023 10 16  0838   60233   31080    0        0.3      340.9     6.85e+04
2023 10 16  0839   60233   31140    0        0.2      351.0     5.77e+04
2023 10 16  0840   60233   31200    0        0.3      350.0     5.29e+04
2023 10 16  0841   60233   31260    0        0.3      341.7     6.11e+04
2023 10 16  0842   60233   31320    0        0.2      346.0     6.60e+04
2023 10 16  0843   60233   31380    0        0.3      345.8     6.10e+04
2023 10 16  0844   60233   31440    0        0.2      340.1     3.46e+04
2023 10 16  0845   60233   31500    0        0.2      337.5     4.42e+04
2023 10 16  0846   60233   31560    0        0.3      342.3     7.05e+04
2023 10 16  0847   60233   31620    0        0.3      341.4     6.77e+04
2023 10 16  0848   60233   31680    0        0.3      345.2     7.96e+04
2023 10 16  0849   60233   31740    0        0.3      347.4     7.49e+04
2023 10 16  0850   60233   31800    0        0.2      356.3     4.64e+04
2023 10 16  0851   60233   31860    0        0.3      349.2     5.05e+04
2023 10 16  0852   60233   31920    0        0.2      347.7     5.09e+04
2023 10 16  0853   60233   31980    1        0.3      343.0     6.11e+04
2023 10 16  0854   60233   32040    1        0.3      343.6     7.28e+04
2023 10 16  0855   60233   32100    0        0.2      350.9     7.37e+04
2023 10 16  0856   60233   32160    0        0.2      354.2     6.24e+04
2023 10 16  0857   60233   32220    0        0.2      349.8     4.98e+04
2023 10 16  0858   60233   32280    0        0.2      344.7     4.61e+04
2023 10 16  0859   60233   32340    0        0.2      342.1     5.12e+04
2023 10 16  0900   60233   32400    0        0.2      343.5     6.38e+04
2023 10 16  0901   60233   32460    0        0.2      351.1     7.31e+04
2023 10 16  0902   60233   32520    0        0.2      349.4     5.15e+04
2023 10 16  0903   60233   32580    1        0.1      359.0     5.63e+04
2023 10 16  0904   60233   32640    0        0.2      346.5     5.90e+04
2023 10 16  0905   60233   32700    0        0.3      339.0     5.37e+04
2023 10 16  0906   60233   32760    0        0.2      352.8     5.57e+04
2023 10 16  0907   60233   32820    0        0.2      348.4     6.35e+04
2023 10 16  0908   60233   32880    0        0.2      349.5     6.21e+04
2023 10 16  0909   60233   32940    0        0.2      350.4     6.11e+04
2023 10 16  0910   60233   33000    0        0.2      332.2     4.08e+04
2023 10 16  0911   60233   33060    0        0.2      343.8     6.12e+04
2023 10 16  0912   60233   33120    0        0.1      351.2     8.82e+04
2023 10 16  0913   60233   33180    0        0.1      350.4     8.19e+04
2023 10 16  0914   60233   33240    0        0.1      358.6     4.98e+04
2023 10 16  0915   60233   33300    0        0.1      365.1     4.53e+04
2023 10 16  0916   60233   33360    0        0.2      352.6     6.79e+04
2023 10 16  0917   60233   33420    0        0.1      357.2     5.38e+04
2023 10 16  0918   60233   33480    1        0.0      374.2     3.46e+04
2023 10 16  0919   60233   33540    0        0.1      369.4     5.06e+04
2023 10 16  0920   60233   33600    0        0.3      329.1     3.06e+04
2023 10 16  0921   60233   33660    1        0.2      351.1     6.88e+04
2023 10 16  0922   60233   33720    0        0.1      366.0     5.17e+04
2023 10 16  0923   60233   33780    0        0.1      359.2     6.42e+04
2023 10 16  0924   60233   33840    0        0.2      355.4     6.60e+04
2023 10 16  0925   60233   33900    0        0.1      359.6     5.41e+04
2023 10 16  0926   60233   33960    0        0.2      354.4     5.92e+04
2023 10 16  0927   60233   34020    0        0.2      346.4     6.96e+04
2023 10 16  0928   60233   34080    0        0.3      343.0     6.86e+04
2023 10 16  0929   60233   34140    0        0.3      346.5     6.02e+04
2023 10 16  0930   60233   34200    0        0.2      350.1     5.36e+04
2023 10 16  0931   60233   34260    0        0.3      345.2     5.20e+04
2023 10 16  0932   60233   34320    0        0.3      343.1     5.65e+04
2023 10 16  0933   60233   34380    0        0.4      341.6     6.41e+04
2023 10 16  0934   60233   34440    0        0.4      338.8     5.11e+04
2023 10 16  0935   60233   34500    0        0.4      335.4     5.01e+04
2023 10 16  0936   60233   34560    0        0.4      339.7     6.27e+04
2023 10 16  0937   60233   34620    0        0.3      348.8     6.17e+04
2023 10 16  0938   60233   34680    0        0.3      344.6     4.89e+04
2023 10 16  0939   60233   34740    0        0.4      338.4     5.52e+04
2023 10 16  0940   60233   34800    0        0.4      348.6     6.22e+04
2023 10 16  0941   60233   34860    0        0.4      351.8     7.08e+04
2023 10 16  0942   60233   34920    0        0.4      351.5     7.39e+04
2023 10 16  0943   60233   34980    0        0.5      344.9     7.80e+04
2023 10 16  0944   60233   35040    0        0.5      347.9     7.29e+04
2023 10 16  0945   60233   35100    0        0.4      351.0     6.66e+04
2023 10 16  0946   60233   35160    0        0.5      348.7     6.81e+04
2023 10 16  0947   60233   35220    1        0.6      346.7     7.58e+04
2023 10 16  0948   60233   35280    0        0.5      354.0     8.14e+04
2023 10 16  0949   60233   35340    0        0.4      360.6     7.53e+04
2023 10 16  0950   60233   35400    0        0.6      355.3     8.64e+04
2023 10 16  0951   60233   35460    0        0.5      350.3     5.07e+04
2023 10 16  0952   60233   35520    0        0.5      343.8     5.18e+04
2023 10 16  0953   60233   35580    0        0.4      345.0     3.72e+04
2023 10 16  0954   60233   35640    0        0.6      341.2     3.82e+04
2023 10 16  0955   60233   35700    0        0.6      341.5     3.56e+04
2023 10 16  0956   60233   35760    0        0.5      341.3     3.47e+04
2023 10 16  0957   60233   35820    0        0.5      342.9     5.17e+04
2023 10 16  0958   60233   35880    0        0.5      341.8     5.80e+04
2023 10 16  0959   60233   35940    9    -9999.9    -9999.9    -1.00e+05
2023 10 16  1000   60233   36000    9    -9999.9    -9999.9    -1.00e+05
2023 10 16  1001   60233   36060    0        0.5      346.0     6.45e+04
2023 10 16  1002   60233   36120    0        0.5      347.8     5.84e+04
2023 10 16  1003   60233   36180    0        0.5      351.4     4.76e+04
2023 10 16  1004   60233   36240    0        0.5      351.4     4.95e+04
2023 10 16  1005   60233   36300    0        0.6      348.3     5.00e+04
2023 10 16  1006   60233   36360    0        0.6      348.1     4.73e+04
2023 10 16  1007   60233   36420    0        0.6      342.6     5.45e+04
2023 10 16  1008   60233   36480    0        0.6      345.4     5.26e+04
2023 10 16  1009   60233   36540    0        0.7      346.2     5.57e+04
2023 10 16  1010   60233   36600    0        0.6      344.7     4.98e+04
2023 10 16  1011   60233   36660    0        0.7      347.9     4.73e+04
2023 10 16  1012   60233   36720    0        0.5      354.6     4.94e+04
2023 10 16  1013   60233   36780    0        0.5      354.0     5.15e+04
2023 10 16  1014   60233   36840    0        0.6      349.5     5.31e+04
2023 10 16  1015   60233   36900    0        0.7      347.4     5.37e+04
2023 10 16  1016   60233   36960    0        0.7      348.6     6.18e+04
2023 10 16  1017   60233   37020    0        0.7      349.2     5.45e+04
2023 10 16  1018   60233   37080    0        0.7      347.8     4.83e+04
2023 10 16  1019   60233   37140    0        0.6      343.6     5.19e+04
2023 10 16  1020   60233   37200    0        0.7      343.4     4.88e+04
2023 10 16  1021   60233   37260    0        0.7      342.2     7.19e+04
2023 10 16  1022   60233   37320    0        0.8      344.1     6.90e+04
2023 10 16  1023   60233   37380    0        0.6      349.2     5.77e+04
2023 10 16  1024   60233   37440    0        0.8      344.4     6.36e+04
2023 10 16  1025   60233   37500    0        0.6      349.1     6.67e+04
2023 10 16  1026   60233   37560    0        0.6      351.3     6.31e+04
2023 10 16  1027   60233   37620    0        0.6      348.2     6.25e+04
2023 10 16  1028   60233   37680    0        0.6      349.3     6.45e+04
2023 10 16  1029   60233   37740    0        0.6      348.6     6.34e+04
2023 10 16  1030   60233   37800    0        0.6      348.8     6.17e+04
2023 10 16  1031   60233   37860    0        0.6      348.4     6.18e+04
2023 10 16  1032   60233   37920    0        0.5      351.6     6.32e+04
2023 10 16  1033   60233   37980    0        0.4      358.1     6.06e+04
2023 10 16  1034   60233   38040    0        0.4      359.5     5.85e+04
2023 10 16  1035   60233   38100    0        0.4      356.2     6.32e+04
2023 10 16  1036   60233   38160    1        0.4      354.9     6.28e+04
2023 10 16  1037   60233   38220    0        0.4      353.0     6.91e+04
2023 10 16  1038   60233   38280    0        0.4      355.8     6.85e+04
2023 10 16  1039   60233   38340    0        0.5      347.6     7.05e+04
2023 10 16  1040   60233   38400    0        0.6      345.8     6.89e+04
2023 10 16  1041   60233   38460    0        0.5      350.9     6.16e+04
2023 10 16  1042   60233   38520    0        0.6      347.1     6.62e+04
2023 10 16  1043   60233   38580    0        0.4      359.2     6.48e+04
2023 10 16  1044   60233   38640    0        0.4      362.3     7.37e+04
2023 10 16  1045   60233   38700    0        0.4      361.6     8.56e+04
2023 10 16  1046   60233   38760    0        0.4      364.1     6.79e+04
2023 10 16  1047   60233   38820    0        0.4      367.0     4.78e+04
2023 10 16  1048   60233   38880    0        0.4      367.9     4.25e+04
2023 10 16  1049   60233   38940    0        0.5      361.4     6.28e+04
2023 10 16  1050   60233   39000    0        0.5      358.4     7.18e+04
2023 10 16  1051   60233   39060    0        0.4      356.1     7.55e+04
2023 10 16  1052   60233   39120    0        0.4      363.1     4.47e+04
2023 10 16  1053   60233   39180    0        0.4      358.2     5.30e+04
2023 10 16  1054   60233   39240    0        0.4      357.8     6.06e+04
2023 10 16  1055   60233   39300    0        0.4      356.8     5.68e+04
2023 10 16  1056   60233   39360    0        0.3      363.4     4.96e+04
2023 10 16  1057   60233   39420    0        0.3      362.0     4.83e+04
2023 10 16  1058   60233   39480    1        0.4      355.0     7.16e+04
2023 10 16  1059   60233   39540    0        0.3      359.5     5.19e+04
2023 10 16  1100   60233   39600    0        0.3      360.4     5.27e+04
2023 10 16  1101   60233   39660    0        0.3      359.5     5.53e+04
2023 10 16  1102   60233   39720    0        0.4      356.9     6.17e+04
2023 10 16  1103   60233   39780    0        0.4      353.1     6.70e+04
2023 10 16  1104   60233   39840    0        0.5      351.7     6.80e+04
2023 10 16  1105   60233   39900    0        0.5      352.2     7.16e+04
2023 10 16  1106   60233   39960    0        0.4      355.7     6.58e+04
2023 10 16  1107   60233   40020    0        0.4      359.3     5.15e+04
2023 10 16  1108   60233   40080    0        0.4      351.4     6.76e+04
2023 10 16  1109   60233   40140    0        0.4      352.4     6.68e+04
2023 10 16  1110   60233   40200    0        0.5      347.6     6.65e+04
2023 10 16  1111   60233   40260    0        0.4      356.6     7.01e+04
2023 10 16  1112   60233   40320    0        0.4      354.4     5.80e+04
2023 10 16  1113   60233   40380    0        0.5      347.8     6.57e+04
2023 10 16  1114   60233   40440    0        0.5      348.1     6.34e+04
2023 10 16  1115   60233   40500    0        0.5      348.8     6.08e+04
2023 10 16  1116   60233   40560    0        0.4      352.9     5.94e+04
2023 10 16  1117   60233   40620    0        0.4      344.2     4.91e+04
2023 10 16  1118   60233   40680    0        0.6      348.6     7.57e+04
2023 10 16  1119   60233   40740    0        0.6      352.9     7.69e+04
2023 10 16  1120   60233   40800    0        0.5      349.5     6.43e+04
2023 10 16  1121   60233   40860    0        0.5      347.0     6.67e+04
2023 10 16  1122   60233   40920    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1123   60233   40980    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1124   60233   41040    0        0.7      349.2     1.04e+05
2023 10 16  1125   60233   41100    0        0.5      355.7     6.86e+04
2023 10 16  1126   60233   41160    0        0.5      364.2     7.20e+04
2023 10 16  1127   60233   41220    0        0.4      361.5     5.38e+04
2023 10 16  1128   60233   41280    0        0.4      356.3     5.28e+04
2023 10 16  1129   60233   41340    0        0.5      357.3     5.54e+04
2023 10 16  1130   60233   41400    0        0.5      353.4     5.06e+04
2023 10 16  1131   60233   41460    0        0.4      362.6     7.46e+04
2023 10 16  1132   60233   41520    0        0.4      352.4     5.66e+04
2023 10 16  1133   60233   41580    0        0.4      355.0     5.58e+04
2023 10 16  1134   60233   41640    0        0.5      357.0     6.09e+04
2023 10 16  1135   60233   41700    0        0.5      356.2     6.15e+04
2023 10 16  1136   60233   41760    0        0.4      349.8     5.31e+04
2023 10 16  1137   60233   41820    0        0.5      351.2     5.97e+04
2023 10 16  1138   60233   41880    0        0.6      358.5     6.91e+04
2023 10 16  1139   60233   41940    0        0.6      350.5     4.68e+04
2023 10 16  1140   60233   42000    0        0.7      348.9     4.36e+04
2023 10 16  1141   60233   42060    0        0.8      348.9     3.99e+04
2023 10 16  1142   60233   42120    0        0.4      356.3     6.35e+04
2023 10 16  1143   60233   42180    0        0.4      354.1     4.66e+04
2023 10 16  1144   60233   42240    1        0.3      355.3     4.02e+04
2023 10 16  1145   60233   42300    0        0.6      356.4     4.65e+04
2023 10 16  1146   60233   42360    0        0.6      366.8     3.60e+04
2023 10 16  1147   60233   42420    0        0.9      359.8     3.37e+04
2023 10 16  1148   60233   42480    0        0.6      352.9     5.79e+04
2023 10 16  1149   60233   42540    0        0.5      354.2     6.35e+04
2023 10 16  1150   60233   42600    0        0.5      354.0     5.68e+04
2023 10 16  1151   60233   42660    0        0.6      348.5     6.96e+04
2023 10 16  1152   60233   42720    0        0.6      346.0     7.36e+04
2023 10 16  1153   60233   42780    0        0.6      350.0     5.84e+04
2023 10 16  1154   60233   42840    0        0.5      353.9     5.07e+04
2023 10 16  1155   60233   42900    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1156   60233   42960    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1157   60233   43020    0        0.6      353.3     7.56e+04
2023 10 16  1158   60233   43080    0        0.6      348.1     6.31e+04
2023 10 16  1159   60233   43140    1        0.7      343.3     3.54e+04
2023 10 16  1200   60233   43200    0        0.8      348.5     1.05e+05
2023 10 16  1201   60233   43260    0        0.7      353.1     9.32e+04
2023 10 16  1202   60233   43320    0        0.8      347.1     6.00e+04
2023 10 16  1203   60233   43380    0        0.5      352.7     6.70e+04
2023 10 16  1204   60233   43440    0        0.5      351.2     5.89e+04
2023 10 16  1205   60233   43500    0        0.5      348.0     5.31e+04
2023 10 16  1206   60233   43560    0        0.4      341.6     4.20e+04
2023 10 16  1207   60233   43620    0        0.5      345.7     6.08e+04
2023 10 16  1208   60233   43680    0        0.5      349.6     6.58e+04
2023 10 16  1209   60233   43740    0        0.5      346.9     5.43e+04
2023 10 16  1210   60233   43800    0        0.5      347.1     6.12e+04
2023 10 16  1211   60233   43860    0        0.4      348.1     5.92e+04
2023 10 16  1212   60233   43920    0        0.5      347.4     5.88e+04
2023 10 16  1213   60233   43980    0        0.4      350.1     6.83e+04
2023 10 16  1214   60233   44040    0        0.5      346.5     7.02e+04
2023 10 16  1215   60233   44100    0        0.4      354.6     6.99e+04
2023 10 16  1216   60233   44160    1        0.5      340.6     4.53e+04
2023 10 16  1217   60233   44220    0        0.5      353.7     9.29e+04
2023 10 16  1218   60233   44280    0        0.5      349.5     7.61e+04
2023 10 16  1219   60233   44340    0        0.5      348.5     6.30e+04
2023 10 16  1220   60233   44400    0        0.5      349.9     7.90e+04
2023 10 16  1221   60233   44460    0        0.5      341.5     6.21e+04
2023 10 16  1222   60233   44520    0        0.5      343.7     6.67e+04
2023 10 16  1223   60233   44580    0        0.4      349.4     7.17e+04
2023 10 16  1224   60233   44640    0        0.3      350.0     5.91e+04
2023 10 16  1225   60233   44700    0        0.4      346.5     6.00e+04
2023 10 16  1226   60233   44760    0        0.4      342.4     7.17e+04
2023 10 16  1227   60233   44820    1        0.5      341.3     6.66e+04
2023 10 16  1228   60233   44880    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1229   60233   44940    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1230   60233   45000    0        0.5      345.0     5.17e+04
2023 10 16  1231   60233   45060    0        0.3      350.3     5.53e+04
2023 10 16  1232   60233   45120    0        0.4      348.0     5.74e+04
2023 10 16  1233   60233   45180    0        0.5      342.2     6.20e+04
2023 10 16  1234   60233   45240    0        0.4      345.9     6.85e+04
2023 10 16  1235   60233   45300    0        0.3      356.4     6.26e+04
2023 10 16  1236   60233   45360    0        0.4      347.8     5.91e+04
2023 10 16  1237   60233   45420    0        0.4      344.5     6.98e+04
2023 10 16  1238   60233   45480    0        0.5      342.7     7.01e+04
2023 10 16  1239   60233   45540    0        0.5      345.0     6.20e+04
2023 10 16  1240   60233   45600    0        0.4      340.5     4.34e+04
2023 10 16  1241   60233   45660    0        0.5      338.5     5.21e+04
2023 10 16  1242   60233   45720    0        0.5      347.9     8.30e+04
2023 10 16  1243   60233   45780    0        0.6      346.6     7.02e+04
2023 10 16  1244   60233   45840    0        0.7      339.0     5.33e+04
2023 10 16  1245   60233   45900    0        0.6      344.1     5.87e+04
2023 10 16  1246   60233   45960    0        0.4      352.2     5.43e+04
2023 10 16  1247   60233   46020    0        0.5      345.4     5.34e+04
2023 10 16  1248   60233   46080    0        0.6      333.3     4.77e+04
2023 10 16  1249   60233   46140    0        0.7      348.4     8.39e+04
2023 10 16  1250   60233   46200    0        0.5      348.4     5.90e+04
2023 10 16  1251   60233   46260    0        0.6      342.9     5.68e+04
2023 10 16  1252   60233   46320    0        0.6      347.2     5.55e+04
2023 10 16  1253   60233   46380    0        0.6      345.0     5.69e+04
2023 10 16  1254   60233   46440    0        0.6      342.5     5.48e+04
2023 10 16  1255   60233   46500    0        0.6      342.5     5.31e+04
2023 10 16  1256   60233   46560    0        0.5      348.1     6.04e+04
2023 10 16  1257   60233   46620    0        0.5      350.3     6.13e+04
2023 10 16  1258   60233   46680    0        0.5      347.3     5.12e+04
2023 10 16  1259   60233   46740    0        0.5      348.4     5.01e+04
2023 10 16  1300   60233   46800    0        0.7      342.6     5.06e+04
2023 10 16  1301   60233   46860    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1302   60233   46920    3    -9999.9    -9999.9    -1.00e+05
2023 10 16  1303   60233   46980    0        0.7      344.7     6.06e+04
2023 10 16  1304   60233   47040    0        0.6      348.3     5.89e+04
2023 10 16  1305   60233   47100    0        0.9      342.3     5.70e+04
2023 10 16  1306   60233   47160    0        0.5      350.8     5.43e+04
2023 10 16  1307   60233   47220    0        0.6      347.7     5.76e+04
2023 10 16  1308   60233   47280    0        0.5      350.7     6.05e+04
2023 10 16  1309   60233   47340    0        0.6      344.3     6.39e+04
2023 10 16  1310   60233   47400    0        0.6      346.8     6.22e+04
2023 10 16  1311   60233   47460    0        0.5      347.5     5.93e+04
2023 10 16  1312   60233   47520    0        0.6      346.5     6.22e+04
2023 10 16  1313   60233   47580    0        0.5      344.7     6.72e+04
2023 10 16  1314   60233   47640    0        0.8      339.6     4.84e+04
2023 10 16  1315   60233   47700    1        1.1      339.3     3.47e+04
2023 10 16  1316   60233   47760    0        0.6      341.9     9.36e+04
2023 10 16  1317   60233   47820    0        0.6      346.9     8.87e+04
2023 10 16  1318   60233   47880    0        0.8      342.1     7.07e+04
2023 10 16  1319   60233   47940    0        0.5      345.2     5.75e+04
2023 10 16  1320   60233   48000    0        0.7      338.3     6.11e+04
2023 10 16  1321   60233   48060    0        0.5      349.6     6.50e+04
2023 10 16  1322   60233   48120    0        0.6      336.9     4.52e+04
2023 10 16  1323   60233   48180    0        0.8      342.7     7.93e+04
2023 10 16  1324   60233   48240    0        0.6      344.6     7.09e+04
2023 10 16  1325   60233   48300    0        0.5      343.0     5.94e+04
2023 10 16  1326   60233   48360    0        0.6      343.9     6.64e+04
2023 10 16  1327   60233   48420    0        0.5      348.1     6.76e+04
2023 10 16  1328   60233   48480    0        0.5      347.6     5.91e+04
