:Data_list: 20211227_ace_mag_1m.txt
:Created: 2021 Dec 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 27  0435   59575   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0436   59575   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0437   59575   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0438   59575   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0439   59575   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0440   59575   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0441   59575   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0442   59575   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0443   59575   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0444   59575   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0445   59575   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0446   59575   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0447   59575   17220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0448   59575   17280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0449   59575   17340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0450   59575   17400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0451   59575   17460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0452   59575   17520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0453   59575   17580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0454   59575   17640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0455   59575   17700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0456   59575   17760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0457   59575   17820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0458   59575   17880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0459   59575   17940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0500   59575   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0501   59575   18060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0502   59575   18120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0503   59575   18180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0504   59575   18240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0505   59575   18300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0506   59575   18360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0507   59575   18420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0508   59575   18480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0509   59575   18540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0510   59575   18600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0511   59575   18660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0512   59575   18720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0513   59575   18780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0514   59575   18840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0515   59575   18900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0516   59575   18960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0517   59575   19020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0518   59575   19080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0519   59575   19140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0520   59575   19200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0521   59575   19260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0522   59575   19320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0523   59575   19380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0524   59575   19440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0525   59575   19500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0526   59575   19560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0527   59575   19620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0528   59575   19680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0529   59575   19740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0530   59575   19800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0531   59575   19860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0532   59575   19920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0533   59575   19980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0534   59575   20040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0535   59575   20100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0536   59575   20160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0537   59575   20220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0538   59575   20280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0539   59575   20340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0540   59575   20400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0541   59575   20460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0542   59575   20520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0543   59575   20580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0544   59575   20640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0545   59575   20700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0546   59575   20760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0547   59575   20820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0548   59575   20880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0549   59575   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0550   59575   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0551   59575   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0552   59575   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0553   59575   21180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0554   59575   21240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0555   59575   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0556   59575   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0557   59575   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0558   59575   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0559   59575   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0600   59575   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0601   59575   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0602   59575   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0603   59575   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0604   59575   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0605   59575   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0606   59575   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0607   59575   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0608   59575   22080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0609   59575   22140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0610   59575   22200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0611   59575   22260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0612   59575   22320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0613   59575   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0614   59575   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0615   59575   22500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0616   59575   22560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0617   59575   22620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0618   59575   22680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0619   59575   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0620   59575   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0621   59575   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0622   59575   22920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0623   59575   22980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0624   59575   23040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0625   59575   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0626   59575   23160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0627   59575   23220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0628   59575   23280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0629   59575   23340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0630   59575   23400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0631   59575   23460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0632   59575   23520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0633   59575   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0634   59575   23640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0635   59575   23700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0636   59575   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0637   59575   23820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0638   59575   23880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0639   59575   23940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0640   59575   24000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0641   59575   24060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0642   59575   24120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0643   59575   24180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0644   59575   24240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0645   59575   24300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0646   59575   24360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0647   59575   24420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0648   59575   24480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0649   59575   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0650   59575   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0651   59575   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0652   59575   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0653   59575   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0654   59575   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0655   59575   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0656   59575   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0657   59575   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0658   59575   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0659   59575   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0700   59575   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0701   59575   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0702   59575   25320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0703   59575   25380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0704   59575   25440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0705   59575   25500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0706   59575   25560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0707   59575   25620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0708   59575   25680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0709   59575   25740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0710   59575   25800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0711   59575   25860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0712   59575   25920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0713   59575   25980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0714   59575   26040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0715   59575   26100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0716   59575   26160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0717   59575   26220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0718   59575   26280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0719   59575   26340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0720   59575   26400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0721   59575   26460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0722   59575   26520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0723   59575   26580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0724   59575   26640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0725   59575   26700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0726   59575   26760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0727   59575   26820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0728   59575   26880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0729   59575   26940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0730   59575   27000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0731   59575   27060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0732   59575   27120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0733   59575   27180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0734   59575   27240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0735   59575   27300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0736   59575   27360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0737   59575   27420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0738   59575   27480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0739   59575   27540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0740   59575   27600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0741   59575   27660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0742   59575   27720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0743   59575   27780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0744   59575   27840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0745   59575   27900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0746   59575   27960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0747   59575   28020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0748   59575   28080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0749   59575   28140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0750   59575   28200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0751   59575   28260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0752   59575   28320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0753   59575   28380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0754   59575   28440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0755   59575   28500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0756   59575   28560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0757   59575   28620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0758   59575   28680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0759   59575   28740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0800   59575   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0801   59575   28860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0802   59575   28920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0803   59575   28980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0804   59575   29040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0805   59575   29100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0806   59575   29160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0807   59575   29220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0808   59575   29280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0809   59575   29340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0810   59575   29400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0811   59575   29460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0812   59575   29520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0813   59575   29580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0814   59575   29640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0815   59575   29700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0816   59575   29760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0817   59575   29820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0818   59575   29880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0819   59575   29940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0820   59575   30000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0821   59575   30060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0822   59575   30120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0823   59575   30180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0824   59575   30240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0825   59575   30300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0826   59575   30360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0827   59575   30420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0828   59575   30480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0829   59575   30540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0830   59575   30600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0831   59575   30660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0832   59575   30720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0833   59575   30780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0834   59575   30840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0835   59575   30900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0836   59575   30960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0837   59575   31020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0838   59575   31080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0839   59575   31140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0840   59575   31200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0841   59575   31260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0842   59575   31320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0843   59575   31380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0844   59575   31440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0845   59575   31500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0846   59575   31560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0847   59575   31620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0848   59575   31680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0849   59575   31740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0850   59575   31800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0851   59575   31860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0852   59575   31920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0853   59575   31980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0854   59575   32040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0855   59575   32100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0856   59575   32160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0857   59575   32220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0858   59575   32280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0859   59575   32340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0900   59575   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0901   59575   32460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0902   59575   32520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0903   59575   32580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0904   59575   32640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0905   59575   32700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0906   59575   32760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0907   59575   32820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0908   59575   32880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0909   59575   32940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0910   59575   33000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0911   59575   33060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0912   59575   33120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0913   59575   33180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0914   59575   33240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0915   59575   33300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0916   59575   33360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0917   59575   33420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
