:Data_list: 20211221_ace_mag_1m.txt
:Created: 2021 Dec 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 21  0435   59569   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0436   59569   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0437   59569   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0438   59569   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0439   59569   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0440   59569   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0441   59569   16860    0     0.9    -5.2    -0.6     5.3    -6.4   279.7
2021 12 21  0442   59569   16920    0     2.0    -1.4     4.5     5.1    61.9   325.3
2021 12 21  0443   59569   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0444   59569   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0445   59569   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0446   59569   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0447   59569   17220    0     3.8    -2.5     1.0     4.7    11.9   326.6
2021 12 21  0448   59569   17280    0     4.2    -1.8     0.4     4.6     4.8   336.8
2021 12 21  0449   59569   17340    0     4.0    -0.6     1.6     4.4    21.3   351.2
2021 12 21  0450   59569   17400    0     3.6     0.2     3.0     4.7    40.0     3.2
2021 12 21  0451   59569   17460    0     3.4     1.1     3.1     4.8    41.2    18.6
2021 12 21  0452   59569   17520    0     3.9    -0.9     2.6     4.8    32.8   346.8
2021 12 21  0453   59569   17580    0     3.9    -0.7     2.9     4.9    35.8   350.5
2021 12 21  0454   59569   17640    0     3.7    -1.5     2.7     4.8    34.3   338.4
2021 12 21  0455   59569   17700    0     4.3    -1.2     1.8     4.8    21.4   344.3
2021 12 21  0456   59569   17760    0     4.4    -2.1     0.3     4.9     3.0   334.9
2021 12 21  0457   59569   17820    0     4.3    -2.2     0.6     4.9     6.8   333.4
2021 12 21  0458   59569   17880    0     4.2    -2.1     0.8     4.8     9.6   333.2
2021 12 21  0459   59569   17940    0     3.2    -2.1     2.8     4.7    35.8   326.7
2021 12 21  0500   59569   18000    0     3.9    -1.6     2.2     4.7    27.2   337.0
2021 12 21  0501   59569   18060    0     4.4    -1.0     1.7     4.8    21.2   347.4
2021 12 21  0502   59569   18120    0     4.7    -0.9     0.8     4.8    10.0   349.5
2021 12 21  0503   59569   18180    0     4.7    -0.7     0.4     4.7     4.7   351.6
2021 12 21  0504   59569   18240    0     4.7    -0.3     0.2     4.7     1.9   355.8
2021 12 21  0505   59569   18300    0     4.8    -0.8     0.8     4.9     9.0   350.6
2021 12 21  0506   59569   18360    0     4.6    -0.5     1.8     4.9    21.2   353.2
2021 12 21  0507   59569   18420    0     4.4    -0.8     1.8     4.8    22.4   349.9
2021 12 21  0508   59569   18480    0     4.5    -1.0     1.4     4.8    17.0   347.2
2021 12 21  0509   59569   18540    0     4.3    -1.4     1.5     4.8    18.4   342.1
2021 12 21  0510   59569   18600    0     4.3    -1.7     1.3     4.8    15.7   338.7
2021 12 21  0511   59569   18660    0     4.0    -2.3     1.5     4.9    18.0   330.5
2021 12 21  0512   59569   18720    0     4.3    -1.6     1.2     4.8    14.2   339.3
2021 12 21  0513   59569   18780    0     4.5    -1.2     0.9     4.8    10.4   345.0
2021 12 21  0514   59569   18840    0     4.5    -1.4     0.6     4.7     6.8   343.3
2021 12 21  0515   59569   18900    0     3.9    -2.1     1.1     4.5    13.8   331.7
2021 12 21  0516   59569   18960    0     3.8    -2.1     1.7     4.6    20.9   331.5
2021 12 21  0517   59569   19020    0     4.1    -2.1     0.8     4.7    10.1   332.7
2021 12 21  0518   59569   19080    0     3.6    -3.0     0.6     4.7     7.3   319.8
2021 12 21  0519   59569   19140    0     3.1    -3.8     0.4     4.9     4.8   309.7
2021 12 21  0520   59569   19200    0     2.8    -4.0     1.0     5.0    11.0   304.3
2021 12 21  0521   59569   19260    0     2.6    -3.9     1.5     4.9    18.0   304.1
2021 12 21  0522   59569   19320    0     2.8    -3.8     1.5     4.9    18.2   306.5
2021 12 21  0523   59569   19380    0     2.8    -3.9     1.0     4.9    12.1   305.8
2021 12 21  0524   59569   19440    0     3.3    -3.3     1.1     4.8    12.8   315.2
2021 12 21  0525   59569   19500    0     2.8    -3.0     2.0     4.5    26.4   312.9
2021 12 21  0526   59569   19560    0     1.6    -3.1     3.5     4.9    44.4   297.6
2021 12 21  0527   59569   19620    0     1.7    -3.4     3.2     4.9    40.1   297.1
2021 12 21  0528   59569   19680    0     2.7    -2.9     2.8     4.8    35.1   312.7
2021 12 21  0529   59569   19740    0     2.3    -2.5     3.5     4.9    46.1   313.2
2021 12 21  0530   59569   19800    0     2.1    -1.8     4.0     4.8    55.0   319.3
2021 12 21  0531   59569   19860    0     2.7    -3.1     2.4     4.8    30.8   311.2
2021 12 21  0532   59569   19920    0     2.7    -4.2     0.7     5.1     7.8   302.5
2021 12 21  0533   59569   19980    0     2.5    -3.7     2.2     5.0    26.5   303.9
2021 12 21  0534   59569   20040    0     3.0    -3.6     1.3     4.9    15.4   309.5
2021 12 21  0535   59569   20100    0     2.9    -3.9     0.7     4.9     7.7   307.1
2021 12 21  0536   59569   20160    0     2.7    -4.1     0.1     4.9     1.2   303.3
2021 12 21  0537   59569   20220    0     2.4    -4.3     0.4     5.0     4.4   299.4
2021 12 21  0538   59569   20280    0     2.6    -4.0     1.4     5.0    16.5   302.6
2021 12 21  0539   59569   20340    0     2.3    -4.3     1.4     5.0    16.7   297.9
2021 12 21  0540   59569   20400    0     2.5    -4.1     0.8     4.9     9.5   300.8
2021 12 21  0541   59569   20460    0     2.4    -3.4     2.8     5.0    34.1   305.4
2021 12 21  0542   59569   20520    0     2.2    -3.5     2.7     4.9    32.7   302.5
2021 12 21  0543   59569   20580    0     2.3    -3.8     2.2     5.0    25.8   300.9
2021 12 21  0544   59569   20640    0     1.9    -1.8     2.5     3.6    43.2   316.0
2021 12 21  0545   59569   20700    0     2.7    -0.6     3.9     4.8    54.9   346.9
2021 12 21  0546   59569   20760    0     3.3    -1.3     3.2     4.8    42.2   339.0
2021 12 21  0547   59569   20820    0     3.3    -1.5     3.1     4.8    40.1   335.3
2021 12 21  0548   59569   20880    2    -0.0    -4.2     5.6     7.0    53.3   269.5
2021 12 21  0549   59569   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0550   59569   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0551   59569   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0552   59569   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0553   59569   21180    0     3.0    -4.0    -1.6     5.2   -17.3   306.3
2021 12 21  0554   59569   21240    0     2.7    -3.3    -0.8     4.3   -10.2   309.7
2021 12 21  0555   59569   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0556   59569   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0557   59569   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0558   59569   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0559   59569   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0600   59569   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0601   59569   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0602   59569   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0603   59569   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0604   59569   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0605   59569   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0606   59569   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0607   59569   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0608   59569   22080    0     2.6     2.5    -3.4     5.0   -43.4    43.9
2021 12 21  0609   59569   22140    0     1.4     1.3    -4.4     4.8   -66.9    43.3
2021 12 21  0610   59569   22200    0     0.9     0.6    -4.8     4.9   -77.4    32.6
2021 12 21  0611   59569   22260    0     0.9    -1.2    -4.9     5.2   -73.2   304.9
2021 12 21  0612   59569   22320    0     1.4    -1.7    -5.1     5.5   -67.1   309.3
2021 12 21  0613   59569   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0614   59569   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0615   59569   22500    0     1.2    -1.6    -4.6     5.0   -66.0   307.0
2021 12 21  0616   59569   22560    0     1.2    -2.3    -4.0     4.8   -56.8   297.4
2021 12 21  0617   59569   22620    0     0.9    -1.8    -4.7     5.1   -66.4   296.1
2021 12 21  0618   59569   22680    0     1.1    -2.4    -1.1     2.9   -23.0   294.4
2021 12 21  0619   59569   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0620   59569   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0621   59569   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0622   59569   22920    0     2.4    -1.9    -3.4     4.6   -48.0   322.1
2021 12 21  0623   59569   22980    0     2.2    -2.3    -3.8     5.0   -49.7   314.0
2021 12 21  0624   59569   23040    0     1.8    -2.4    -3.9     4.9   -53.0   306.6
2021 12 21  0625   59569   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0626   59569   23160    0     2.3    -2.4    -3.5     4.8   -46.1   314.6
2021 12 21  0627   59569   23220    0     2.5    -2.2    -3.5     4.8   -46.8   319.0
2021 12 21  0628   59569   23280    0     2.6    -1.7    -3.7     4.8   -50.1   327.4
2021 12 21  0629   59569   23340    0     2.6    -1.2    -3.6     4.6   -51.1   335.8
2021 12 21  0630   59569   23400    0     3.3    -2.4    -1.1     4.2   -15.9   324.1
2021 12 21  0631   59569   23460    0     2.9    -2.2     0.5     3.6     7.9   323.1
2021 12 21  0632   59569   23520    0     1.2    -1.8    -1.6     2.7   -35.4   304.7
2021 12 21  0633   59569   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0634   59569   23640    0     2.8    -3.5     0.4     4.5     5.0   308.0
2021 12 21  0635   59569   23700    0     3.1    -3.5    -0.8     4.7    -9.8   312.0
2021 12 21  0636   59569   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0637   59569   23820    0     4.0    -0.1    -2.0     4.4   -26.4   358.7
2021 12 21  0638   59569   23880    0     4.0     0.5    -1.9     4.5   -25.8     6.9
2021 12 21  0639   59569   23940    0     3.9     0.2    -2.0     4.4   -26.4     3.5
2021 12 21  0640   59569   24000    0     3.9    -1.0    -1.8     4.4   -24.4   345.5
2021 12 21  0641   59569   24060    0     3.4     1.6    -1.9     4.3   -26.9    25.3
2021 12 21  0642   59569   24120    0     3.1     3.0    -1.3     4.5   -17.1    44.1
2021 12 21  0643   59569   24180    0     3.1     3.0    -1.2     4.4   -15.1    44.5
2021 12 21  0644   59569   24240    0     3.4     2.4    -1.9     4.6   -25.0    34.6
2021 12 21  0645   59569   24300    0     3.7     1.5    -1.8     4.4   -24.3    21.3
2021 12 21  0646   59569   24360    0     3.8     0.9    -2.0     4.4   -27.5    13.1
2021 12 21  0647   59569   24420    0     3.5     0.7    -1.7     3.9   -26.1    11.5
2021 12 21  0648   59569   24480    0    -0.6    -4.8     1.5     5.0    17.5   263.1
2021 12 21  0649   59569   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0650   59569   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0651   59569   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0652   59569   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0653   59569   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0654   59569   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0655   59569   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0656   59569   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0657   59569   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0658   59569   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0659   59569   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0700   59569   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0701   59569   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0702   59569   25320    0     1.4    -1.2     0.6     1.9    18.0   318.3
2021 12 21  0703   59569   25380    0     1.6    -4.6     1.4     5.1    15.8   289.2
2021 12 21  0704   59569   25440    0     1.7    -4.5     2.5     5.4    27.3   290.8
2021 12 21  0705   59569   25500    0    -3.1    -2.6     1.3     4.2    17.3   220.6
2021 12 21  0706   59569   25560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0707   59569   25620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0708   59569   25680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 21  0709   59569   25740    0     0.2    -5.2     1.2     5.3    12.7   272.1
2021 12 21  0710   59569   25800    0     0.2    -5.1     1.4     5.3    15.6   272.6
2021 12 21  0711   59569   25860    0    -0.2    -4.9     2.1     5.3    23.1   267.9
2021 12 21  0712   59569   25920    0    -0.9    -5.0     1.9     5.4    20.9   259.5
2021 12 21  0713   59569   25980    0    -0.3    -5.0     1.9     5.4    21.3   266.8
2021 12 21  0714   59569   26040    0     0.0    -4.5     2.6     5.2    29.7   270.6
2021 12 21  0715   59569   26100    0    -0.2    -4.5     2.6     5.2    30.4   267.4
2021 12 21  0716   59569   26160    0     0.3    -4.5     2.5     5.2    28.4   274.1
2021 12 21  0717   59569   26220    0     0.5    -4.9     1.5     5.2    16.9   276.0
2021 12 21  0718   59569   26280    0     0.8    -5.1     0.7     5.2     8.1   278.8
2021 12 21  0719   59569   26340    0    -0.1    -5.0     2.0     5.4    21.5   268.4
2021 12 21  0720   59569   26400    0     0.8    -5.0     1.2     5.2    13.6   279.0
2021 12 21  0721   59569   26460    0     0.9    -5.0     1.0     5.1    10.8   280.1
2021 12 21  0722   59569   26520    0     0.9    -4.4     1.8     4.9    22.1   281.5
2021 12 21  0723   59569   26580    0     2.1    -4.6    -0.2     5.1    -2.7   294.7
2021 12 21  0724   59569   26640    0     2.3    -4.6    -0.2     5.1    -1.8   296.5
2021 12 21  0725   59569   26700    0     0.4    -5.2     1.4     5.4    15.2   274.4
2021 12 21  0726   59569   26760    0     0.9    -5.0     1.6     5.3    17.2   280.3
2021 12 21  0727   59569   26820    0     1.3    -4.9     1.3     5.3    14.5   284.5
2021 12 21  0728   59569   26880    0     1.1    -5.0     1.3     5.2    14.5   282.6
2021 12 21  0729   59569   26940    0     0.9    -5.2     0.9     5.3    10.1   279.3
2021 12 21  0730   59569   27000    0     0.8    -5.2     0.8     5.3     8.3   279.2
2021 12 21  0731   59569   27060    0     2.6    -3.0     2.4     4.7    30.8   311.3
2021 12 21  0732   59569   27120    0     3.3    -2.6     2.6     5.0    32.1   321.6
2021 12 21  0733   59569   27180    0     2.3    -4.0     2.2     5.2    25.6   300.3
2021 12 21  0734   59569   27240    0     2.8    -4.1     1.1     5.1    11.9   304.2
2021 12 21  0735   59569   27300    0     2.2    -4.2     1.9     5.1    21.3   297.7
2021 12 21  0736   59569   27360    0     2.4    -4.0     2.1     5.1    24.0   300.7
2021 12 21  0737   59569   27420    0     2.2    -4.3     1.7     5.1    19.3   296.8
2021 12 21  0738   59569   27480    0     2.4    -4.3     1.3     5.1    14.2   299.4
2021 12 21  0739   59569   27540    0     3.0    -3.9     1.1     5.0    12.5   307.3
2021 12 21  0740   59569   27600    0     2.7    -4.2     1.2     5.1    13.3   303.4
2021 12 21  0741   59569   27660    0     2.5    -4.0     2.2     5.2    25.1   302.1
2021 12 21  0742   59569   27720    0     2.5    -3.4     2.8     5.1    33.6   305.8
2021 12 21  0743   59569   27780    0     1.9    -3.7     2.9     5.1    35.2   296.8
2021 12 21  0744   59569   27840    0     1.3    -3.5     3.5     5.1    43.6   290.5
2021 12 21  0745   59569   27900    0     0.9    -3.5     3.6     5.1    45.2   284.9
2021 12 21  0746   59569   27960    0     1.1    -3.5     3.6     5.1    44.4   287.7
2021 12 21  0747   59569   28020    0     1.1    -3.7     3.3     5.1    40.1   287.1
2021 12 21  0748   59569   28080    0     0.8    -4.1     3.0     5.2    36.0   281.1
2021 12 21  0749   59569   28140    0     0.4    -4.1     3.2     5.2    37.4   275.2
2021 12 21  0750   59569   28200    0     0.6    -4.3     2.8     5.2    33.2   277.9
2021 12 21  0751   59569   28260    0     1.8    -3.9     2.7     5.1    32.6   295.0
2021 12 21  0752   59569   28320    0     2.3    -3.9     2.2     5.0    25.6   300.9
2021 12 21  0753   59569   28380    0     1.9    -4.2     2.1     5.0    24.8   294.3
2021 12 21  0754   59569   28440    0     1.6    -4.7     1.6     5.2    18.1   289.0
2021 12 21  0755   59569   28500    0     1.9    -2.9     3.1     4.7    41.8   302.6
2021 12 21  0756   59569   28560    0     1.1    -3.6     3.4     5.1    41.9   287.2
2021 12 21  0757   59569   28620    0     0.0    -5.0     1.5     5.2    16.7   270.2
2021 12 21  0758   59569   28680    0    -0.7    -5.3     1.0     5.4    10.7   262.4
2021 12 21  0759   59569   28740    0     2.6    -2.3     2.3     4.1    33.3   318.6
2021 12 21  0800   59569   28800    0     3.0    -2.6     2.6     4.8    32.8   319.1
2021 12 21  0801   59569   28860    0     3.3    -1.6     2.9     4.7    37.7   334.5
2021 12 21  0802   59569   28920    0     2.9    -3.1     2.4     4.9    29.2   313.3
2021 12 21  0803   59569   28980    0     2.7    -3.8     1.6     4.9    19.1   305.4
2021 12 21  0804   59569   29040    0     2.9    -3.6     1.4     4.9    16.5   308.8
2021 12 21  0805   59569   29100    0     2.6    -4.1     1.1     4.9    13.0   302.2
2021 12 21  0806   59569   29160    0     2.4    -4.1     1.2     4.9    14.4   299.8
2021 12 21  0807   59569   29220    0     1.3    -4.7     1.7     5.1    19.0   285.9
2021 12 21  0808   59569   29280    0     0.8    -5.0     1.2     5.2    13.3   279.3
2021 12 21  0809   59569   29340    0     2.3    -4.1     1.5     5.0    17.2   299.3
2021 12 21  0810   59569   29400    0     2.5    -4.0     1.4     5.0    16.7   301.8
2021 12 21  0811   59569   29460    0     2.6    -4.1     0.8     4.9     9.9   302.2
2021 12 21  0812   59569   29520    0     1.5    -4.9     1.0     5.2    10.9   286.9
2021 12 21  0813   59569   29580    0     2.0    -4.6     0.9     5.1    10.3   293.1
2021 12 21  0814   59569   29640    0     2.5    -4.3     1.0     5.1    11.2   300.2
2021 12 21  0815   59569   29700    0     3.0    -4.0     0.5     5.0     5.4   306.4
2021 12 21  0816   59569   29760    0     3.2    -3.7    -0.2     4.9    -2.6   310.8
2021 12 21  0817   59569   29820    0     3.2    -3.7    -0.4     4.9    -4.5   310.7
2021 12 21  0818   59569   29880    0     3.3    -3.5    -0.1     4.8    -1.7   313.3
2021 12 21  0819   59569   29940    0     3.4    -3.3    -0.4     4.8    -4.8   315.8
2021 12 21  0820   59569   30000    0     3.5    -3.3     0.0     4.8     0.4   316.4
2021 12 21  0821   59569   30060    0     3.7    -2.8    -0.4     4.7    -4.7   322.8
2021 12 21  0822   59569   30120    0     3.8    -2.6     0.7     4.7     8.7   325.1
2021 12 21  0823   59569   30180    0     3.9    -2.4     0.6     4.6     7.5   327.9
2021 12 21  0824   59569   30240    0     3.5    -3.1     0.9     4.8    10.8   318.3
2021 12 21  0825   59569   30300    0     4.0    -2.1     1.5     4.8    18.9   331.8
2021 12 21  0826   59569   30360    0     3.5    -3.3    -0.7     4.9    -8.4   316.5
2021 12 21  0827   59569   30420    0     3.8    -3.0    -0.8     4.9    -9.1   321.4
2021 12 21  0828   59569   30480    0     3.7    -2.3     1.4     4.6    17.8   328.6
2021 12 21  0829   59569   30540    0     3.7    -2.2     1.8     4.7    22.8   328.8
2021 12 21  0830   59569   30600    0     3.7    -2.5     1.6     4.7    19.4   326.1
2021 12 21  0831   59569   30660    0     4.0    -2.1     1.3     4.7    16.0   332.8
2021 12 21  0832   59569   30720    0     4.1    -1.6     1.7     4.7    21.0   338.5
2021 12 21  0833   59569   30780    0     3.9    -1.7     2.1     4.8    26.2   335.9
2021 12 21  0834   59569   30840    0     4.4    -1.4     0.6     4.7     7.3   342.5
2021 12 21  0835   59569   30900    0     4.2    -1.9     0.9     4.7    10.5   335.3
2021 12 21  0836   59569   30960    0     3.4    -3.5    -0.4     4.9    -4.4   314.5
2021 12 21  0837   59569   31020    0     3.6    -3.0    -1.5     4.9   -18.5   320.3
2021 12 21  0838   59569   31080    0     3.2    -2.4    -2.4     4.7   -30.5   323.3
2021 12 21  0839   59569   31140    0     3.9    -2.0     1.9     4.8    23.0   332.8
2021 12 21  0840   59569   31200    0     3.3    -2.9     1.9     4.8    22.9   318.9
2021 12 21  0841   59569   31260    0     2.9    -3.4     1.7     4.8    20.8   309.6
2021 12 21  0842   59569   31320    0     1.8    -4.5     1.6     5.1    18.4   291.1
2021 12 21  0843   59569   31380    0     1.6    -4.7     1.3     5.2    14.7   289.3
2021 12 21  0844   59569   31440    0     1.8    -4.3     1.9     5.0    22.1   293.2
2021 12 21  0845   59569   31500    0     3.9    -2.3    -0.8     4.6    -9.9   329.1
2021 12 21  0846   59569   31560    0     2.8    -3.2    -1.7     4.6   -22.0   311.5
2021 12 21  0847   59569   31620    0     2.3    -4.3    -0.4     4.9    -4.9   298.6
2021 12 21  0848   59569   31680    0     2.2    -4.5     0.7     5.1     7.4   296.1
2021 12 21  0849   59569   31740    0     1.6    -4.6     1.4     5.1    15.8   289.6
2021 12 21  0850   59569   31800    0     1.5    -4.7     0.9     5.0    10.2   287.9
2021 12 21  0851   59569   31860    0     2.2    -4.4    -0.5     4.9    -6.1   296.6
2021 12 21  0852   59569   31920    0     2.5    -3.4     1.7     4.5    22.2   306.0
2021 12 21  0853   59569   31980    0     1.7    -2.2     2.3     3.6    39.4   307.4
2021 12 21  0854   59569   32040    0     1.2    -1.1     4.3     4.6    69.0   317.2
2021 12 21  0855   59569   32100    0     0.5    -0.2     4.8     4.8    83.1   336.2
2021 12 21  0856   59569   32160    0     0.7    -2.3     4.4     5.0    61.5   287.4
2021 12 21  0857   59569   32220    0     1.9    -2.5     3.8     5.0    50.5   308.1
2021 12 21  0858   59569   32280    0     1.0    -3.3     3.9     5.1    48.6   286.8
2021 12 21  0859   59569   32340    0     2.0    -3.7     2.7     5.0    33.0   298.6
2021 12 21  0900   59569   32400    0     2.8    -3.1     2.6     4.9    31.6   312.3
2021 12 21  0901   59569   32460    0     3.4    -2.9     1.6     4.8    19.8   320.4
2021 12 21  0902   59569   32520    0     3.2    -2.2     2.7     4.7    35.0   324.8
2021 12 21  0903   59569   32580    0     2.9    -2.5     2.9     4.8    36.6   319.6
2021 12 21  0904   59569   32640    0     3.1    -1.8     3.2     4.8    41.2   329.6
2021 12 21  0905   59569   32700    0     3.5    -2.6     1.9     4.7    23.6   323.1
2021 12 21  0906   59569   32760    0     3.8    -2.0     1.9     4.7    24.0   331.8
2021 12 21  0907   59569   32820    0     2.6    -3.3     1.9     4.6    24.8   308.5
2021 12 21  0908   59569   32880    0     2.2    -3.7     2.5     5.0    29.4   301.0
2021 12 21  0909   59569   32940    0     2.6    -3.5     2.5     5.0    29.8   306.3
2021 12 21  0910   59569   33000    0     3.3    -3.3     0.9     4.8    10.8   314.9
2021 12 21  0911   59569   33060    0     2.4    -3.1     2.6     4.7    33.6   308.1
2021 12 21  0912   59569   33120    0     2.4    -2.9     3.2     4.9    41.1   309.3
2021 12 21  0913   59569   33180    0     2.6    -2.5     3.4     4.9    43.4   316.7
2021 12 21  0914   59569   33240    0     2.8    -3.2     2.7     5.0    32.7   311.3
2021 12 21  0915   59569   33300    0     3.3    -2.9     2.2     4.9    26.9   318.9
2021 12 21  0916   59569   33360    0     3.7    -2.9     1.5     4.9    17.7   322.1
2021 12 21  0917   59569   33420    0     3.9    -2.8     1.0     4.9    11.3   324.6
2021 12 21  0918   59569   33480    0     3.8    -2.9     0.6     4.9     7.6   322.4
2021 12 21  0919   59569   33540    0     3.8    -3.0     1.1     5.0    12.9   321.2
2021 12 21  0920   59569   33600    0     3.4    -3.1     1.8     4.9    21.4   317.9
2021 12 21  0921   59569   33660    0     3.4    -3.1     1.6     4.9    19.3   317.8
2021 12 21  0922   59569   33720    0     2.6    -3.3     2.5     4.9    30.3   308.8
2021 12 21  0923   59569   33780    0     2.7    -3.1     2.5     4.8    30.5   311.1
2021 12 21  0924   59569   33840    0     2.9    -3.1     2.5     4.9    30.1   313.3
2021 12 21  0925   59569   33900    0     3.8    -1.8     2.0     4.7    25.6   334.8
2021 12 21  0926   59569   33960    0     3.9    -2.5     1.2     4.7    14.5   327.7
2021 12 21  0927   59569   34020    0     3.9    -2.3     1.5     4.7    17.9   328.8
2021 12 21  0928   59569   34080    0     3.6    -2.5     1.7     4.6    20.9   324.9
2021 12 21  0929   59569   34140    0     3.4    -2.3     2.1     4.6    27.1   326.6
2021 12 21  0930   59569   34200    0     4.0    -2.0     1.5     4.7    18.1   333.6
2021 12 21  0931   59569   34260    0     4.3    -1.2     1.1     4.6    13.6   344.9
2021 12 21  0932   59569   34320    0     4.5    -0.3     1.2     4.7    15.5   356.6
2021 12 21  0933   59569   34380    0     4.4    -0.9     1.2     4.7    15.3   348.1
2021 12 21  0934   59569   34440    0     4.5    -1.1    -0.0     4.6    -0.3   345.7
2021 12 21  0935   59569   34500    0     4.5    -1.5    -0.0     4.7    -0.0   341.0
2021 12 21  0936   59569   34560    0     4.1    -2.2     0.4     4.7     5.3   332.1
2021 12 21  0937   59569   34620    0     2.7    -3.1     1.9     4.5    24.6   310.6
2021 12 21  0938   59569   34680    0     3.1    -3.4     1.5     4.9    17.9   312.3
2021 12 21  0939   59569   34740    0     3.5    -2.8     1.8     4.8    21.9   321.1
2021 12 21  0940   59569   34800    0     3.5    -3.0     1.3     4.8    15.7   318.7
2021 12 21  0941   59569   34860    0     3.3    -3.3     1.0     4.8    12.6   315.5
