:Data_list: 20211214_ace_mag_1m.txt
:Created: 2021 Dec 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 14  0435   59562   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0436   59562   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0437   59562   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0438   59562   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0439   59562   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0440   59562   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0441   59562   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0442   59562   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0443   59562   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0444   59562   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0445   59562   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0446   59562   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0447   59562   17220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0448   59562   17280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0449   59562   17340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0450   59562   17400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0451   59562   17460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0452   59562   17520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0453   59562   17580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0454   59562   17640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0455   59562   17700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0456   59562   17760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0457   59562   17820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0458   59562   17880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0459   59562   17940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0500   59562   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0501   59562   18060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0502   59562   18120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0503   59562   18180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0504   59562   18240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0505   59562   18300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0506   59562   18360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0507   59562   18420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0508   59562   18480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0509   59562   18540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0510   59562   18600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0511   59562   18660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0512   59562   18720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0513   59562   18780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0514   59562   18840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0515   59562   18900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0516   59562   18960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0517   59562   19020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0518   59562   19080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0519   59562   19140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0520   59562   19200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0521   59562   19260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0522   59562   19320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0523   59562   19380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0524   59562   19440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0525   59562   19500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0526   59562   19560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0527   59562   19620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0528   59562   19680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0529   59562   19740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0530   59562   19800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0531   59562   19860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0532   59562   19920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0533   59562   19980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0534   59562   20040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0535   59562   20100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0536   59562   20160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0537   59562   20220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0538   59562   20280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0539   59562   20340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0540   59562   20400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0541   59562   20460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0542   59562   20520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0543   59562   20580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0544   59562   20640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0545   59562   20700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0546   59562   20760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0547   59562   20820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0548   59562   20880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0549   59562   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0550   59562   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0551   59562   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0552   59562   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0553   59562   21180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0554   59562   21240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0555   59562   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0556   59562   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0557   59562   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0558   59562   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0559   59562   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0600   59562   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0601   59562   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0602   59562   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0603   59562   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0604   59562   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0605   59562   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0606   59562   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0607   59562   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0608   59562   22080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0609   59562   22140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0610   59562   22200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0611   59562   22260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0612   59562   22320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0613   59562   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0614   59562   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0615   59562   22500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0616   59562   22560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0617   59562   22620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0618   59562   22680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0619   59562   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0620   59562   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0621   59562   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0622   59562   22920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0623   59562   22980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0624   59562   23040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0625   59562   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0626   59562   23160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0627   59562   23220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0628   59562   23280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0629   59562   23340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0630   59562   23400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0631   59562   23460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0632   59562   23520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0633   59562   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0634   59562   23640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0635   59562   23700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0636   59562   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0637   59562   23820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0638   59562   23880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0639   59562   23940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0640   59562   24000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0641   59562   24060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0642   59562   24120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0643   59562   24180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0644   59562   24240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0645   59562   24300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0646   59562   24360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0647   59562   24420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0648   59562   24480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0649   59562   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0650   59562   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0651   59562   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0652   59562   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0653   59562   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0654   59562   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0655   59562   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0656   59562   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0657   59562   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0658   59562   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0659   59562   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0700   59562   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0701   59562   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0702   59562   25320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0703   59562   25380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0704   59562   25440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0705   59562   25500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0706   59562   25560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0707   59562   25620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0708   59562   25680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0709   59562   25740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0710   59562   25800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0711   59562   25860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  0712   59562   25920    0     0.3     1.6    -4.1     4.4   -67.8    79.0
2021 12 14  0713   59562   25980    0     0.2     2.7    -4.0     4.8   -56.4    86.0
2021 12 14  0714   59562   26040    0     0.2     2.5    -4.0     4.7   -57.6    85.7
2021 12 14  0715   59562   26100    0     0.3     2.4    -4.1     4.7   -59.8    83.7
2021 12 14  0716   59562   26160    0     0.8     3.3    -3.5     4.8   -45.9    76.5
2021 12 14  0717   59562   26220    0     1.1     3.6    -3.2     5.0   -40.2    73.8
2021 12 14  0718   59562   26280    0     0.8     3.8    -3.1     5.0   -38.5    78.8
2021 12 14  0719   59562   26340    0     0.9     3.9    -3.1     5.1   -38.5    77.3
2021 12 14  0720   59562   26400    0     0.9     3.8    -3.3     5.1   -40.2    77.0
2021 12 14  0721   59562   26460    0     1.0     3.7    -3.5     5.2   -42.7    74.7
2021 12 14  0722   59562   26520    0     1.1     3.4    -3.7     5.1   -45.7    72.5
2021 12 14  0723   59562   26580    0     1.0     3.5    -3.6     5.1   -44.3    73.8
2021 12 14  0724   59562   26640    0     0.9     4.0    -3.4     5.3   -39.8    77.4
2021 12 14  0725   59562   26700    0     1.4     3.9    -3.4     5.3   -39.3    70.3
2021 12 14  0726   59562   26760    0     1.1     4.2    -3.3     5.5   -37.2    75.0
2021 12 14  0727   59562   26820    0     1.2     4.5    -2.8     5.5   -30.8    75.2
2021 12 14  0728   59562   26880    0     0.6     4.1    -3.7     5.5   -41.5    81.5
2021 12 14  0729   59562   26940    0     0.1     3.8    -4.1     5.6   -47.4    88.2
2021 12 14  0730   59562   27000    0    -0.2     3.7    -4.2     5.6   -48.5    93.1
2021 12 14  0731   59562   27060    0    -0.6     3.0    -4.6     5.5   -56.6   101.8
2021 12 14  0732   59562   27120    0    -1.1     2.3    -4.8     5.5   -61.7   114.9
2021 12 14  0733   59562   27180    0     1.3     4.3    -2.9     5.3   -33.2    73.7
2021 12 14  0734   59562   27240    0     1.0     4.2    -3.6     5.6   -39.4    76.6
2021 12 14  0735   59562   27300    0     0.5     3.9    -4.1     5.6   -46.3    83.0
2021 12 14  0736   59562   27360    0     0.3     3.9    -4.2     5.7   -47.0    86.2
2021 12 14  0737   59562   27420    0    -0.0     3.7    -4.4     5.7   -49.4    90.8
2021 12 14  0738   59562   27480    0    -0.1     3.8    -4.3     5.8   -48.8    90.9
2021 12 14  0739   59562   27540    0    -0.2     4.2    -3.9     5.8   -42.4    93.1
2021 12 14  0740   59562   27600    0    -0.3     4.4    -3.7     5.8   -40.5    93.5
2021 12 14  0741   59562   27660    0    -0.3     4.4    -3.7     5.8   -40.0    93.3
2021 12 14  0742   59562   27720    0    -0.3     4.6    -3.6     5.9   -38.3    94.2
2021 12 14  0743   59562   27780    0    -0.3     4.5    -3.7     5.9   -39.4    93.9
2021 12 14  0744   59562   27840    0    -0.4     4.7    -3.5     5.9   -36.3    94.5
2021 12 14  0745   59562   27900    0    -0.2     4.8    -3.4     5.9   -34.8    91.8
2021 12 14  0746   59562   27960    0     0.2     5.0    -2.9     5.8   -29.9    87.8
2021 12 14  0747   59562   28020    0     0.5     4.8    -3.0     5.7   -31.3    84.6
2021 12 14  0748   59562   28080    0     1.0     4.7    -3.0     5.7   -31.4    78.0
2021 12 14  0749   59562   28140    0     1.0     4.3    -3.4     5.6   -37.3    76.5
2021 12 14  0750   59562   28200    0     0.8     4.2    -3.7     5.6   -40.8    79.9
2021 12 14  0751   59562   28260    0     0.6     4.7    -2.8     5.5   -30.6    82.4
2021 12 14  0752   59562   28320    0     1.0     5.5    -2.0     5.9   -19.5    79.6
2021 12 14  0753   59562   28380    0     1.0     5.3    -1.7     5.6   -17.6    79.4
2021 12 14  0754   59562   28440    0     1.2     5.0    -1.8     5.4   -19.7    76.8
2021 12 14  0755   59562   28500    0    -0.1     4.4     0.3     4.4     3.6    91.7
2021 12 14  0756   59562   28560    0    -0.4     4.9     0.7     4.9     8.5    94.8
2021 12 14  0757   59562   28620    0     0.1     4.8    -0.2     4.8    -1.9    89.2
2021 12 14  0758   59562   28680    0     1.0     4.7    -1.4     5.0   -16.0    78.3
2021 12 14  0759   59562   28740    0     1.1     4.8    -1.2     5.1   -13.5    77.5
2021 12 14  0800   59562   28800    0     1.0     5.0    -0.8     5.2    -9.3    78.2
2021 12 14  0801   59562   28860    0     1.2     4.8    -1.1     5.1   -12.0    75.8
2021 12 14  0802   59562   28920    0     1.5     5.0    -1.1     5.3   -12.0    73.3
2021 12 14  0803   59562   28980    0     1.4     4.9    -1.2     5.2   -13.5    73.7
2021 12 14  0804   59562   29040    0     1.5     4.9    -1.2     5.2   -13.1    73.4
2021 12 14  0805   59562   29100    0     1.5     4.9    -1.4     5.3   -15.2    73.3
2021 12 14  0806   59562   29160    0     1.2     4.9    -0.9     5.2    -9.6    76.4
2021 12 14  0807   59562   29220    0    -0.4     5.0     1.2     5.2    13.5    95.0
2021 12 14  0808   59562   29280    0    -0.4     5.0     1.0     5.1    11.7    94.3
2021 12 14  0809   59562   29340    0    -0.3     4.9     1.0     5.0    11.4    93.5
2021 12 14  0810   59562   29400    0    -0.1     4.9     1.0     5.0    11.8    91.1
2021 12 14  0811   59562   29460    0    -0.5     4.2     1.5     4.4    19.8    96.7
2021 12 14  0812   59562   29520    0    -1.9     2.2     3.2     4.3    47.6   130.8
2021 12 14  0813   59562   29580    0    -2.0     1.9     3.3     4.3    50.6   136.2
2021 12 14  0814   59562   29640    0    -1.8     2.9     2.4     4.2    35.0   122.1
2021 12 14  0815   59562   29700    0    -1.8     3.3     2.2     4.3    29.8   117.8
2021 12 14  0816   59562   29760    0    -1.7     3.2     2.4     4.3    33.2   118.0
2021 12 14  0817   59562   29820    0    -1.7     3.0     2.3     4.2    34.2   119.8
2021 12 14  0818   59562   29880    0    -0.8     4.1     0.5     4.2     6.9   100.6
2021 12 14  0819   59562   29940    0    -0.5     4.3     0.6     4.4     8.0    97.3
2021 12 14  0820   59562   30000    0    -0.2     4.3     0.5     4.4     7.0    92.2
2021 12 14  0821   59562   30060    0    -0.3     4.0     0.8     4.1    10.8    94.8
2021 12 14  0822   59562   30120    0    -0.7     3.9     1.1     4.1    15.6   100.5
2021 12 14  0823   59562   30180    0    -0.8     3.9     1.4     4.2    18.9   101.9
2021 12 14  0824   59562   30240    0    -1.3     3.6     1.8     4.2    25.8   110.4
2021 12 14  0825   59562   30300    0    -1.3     3.4     2.0     4.1    28.6   110.8
2021 12 14  0826   59562   30360    0    -1.1     3.6     1.9     4.2    26.2   107.2
2021 12 14  0827   59562   30420    0    -0.7     3.9     1.6     4.2    22.1   100.7
2021 12 14  0828   59562   30480    0    -0.8     3.8     1.4     4.1    19.1   101.2
2021 12 14  0829   59562   30540    0    -0.5     4.3     1.0     4.4    12.6    96.8
2021 12 14  0830   59562   30600    0    -0.2     4.1     0.8     4.1    11.3    93.3
2021 12 14  0831   59562   30660    0    -0.0     4.1     0.7     4.2    10.3    90.3
2021 12 14  0832   59562   30720    0     0.5     3.4    -1.4     3.7   -22.1    81.1
2021 12 14  0833   59562   30780    0     1.0     3.3    -1.5     3.7   -23.3    73.9
2021 12 14  0834   59562   30840    0     0.8     3.5    -1.3     3.8   -19.3    77.6
2021 12 14  0835   59562   30900    0     0.4     3.6    -1.3     3.8   -19.3    82.9
2021 12 14  0836   59562   30960    0     0.5     3.5    -1.3     3.8   -19.6    81.3
2021 12 14  0837   59562   31020    0     0.2     3.4    -1.6     3.8   -24.8    85.8
2021 12 14  0838   59562   31080    0     0.4     3.2    -2.4     4.0   -36.1    83.8
2021 12 14  0839   59562   31140    0     1.1     3.3    -2.0     4.0   -30.5    71.5
2021 12 14  0840   59562   31200    0     0.8     3.3    -2.2     4.0   -32.8    76.1
2021 12 14  0841   59562   31260    0     0.7     3.0    -2.5     3.9   -39.0    76.2
2021 12 14  0842   59562   31320    0     0.7     3.5    -1.6     3.9   -24.5    78.2
2021 12 14  0843   59562   31380    0     0.9     2.8    -2.2     3.6   -37.0    72.6
2021 12 14  0844   59562   31440    0     0.2     0.8    -2.6     2.7   -71.6    77.2
2021 12 14  0845   59562   31500    0     0.1     0.8    -2.8     2.9   -73.2    80.6
2021 12 14  0846   59562   31560    0    -0.1     0.3    -2.6     2.6   -84.2   107.1
2021 12 14  0847   59562   31620    0    -0.3    -0.1    -2.7     2.7   -82.8   200.4
2021 12 14  0848   59562   31680    0     0.3     1.3    -1.7     2.2   -51.8    75.5
2021 12 14  0849   59562   31740    0    -0.2     0.4    -2.0     2.0   -77.7   115.0
2021 12 14  0850   59562   31800    0     0.2     1.5    -1.9     2.4   -50.4    84.2
2021 12 14  0851   59562   31860    0     0.6     3.0    -0.9     3.2   -16.8    78.2
2021 12 14  0852   59562   31920    0    -0.1     1.3    -3.4     3.6   -69.2    93.1
2021 12 14  0853   59562   31980    0     0.3     1.8    -3.4     3.8   -61.8    79.4
2021 12 14  0854   59562   32040    0     0.1     1.8    -3.4     3.9   -61.8    87.0
2021 12 14  0855   59562   32100    0     0.2     2.1    -3.4     4.0   -57.9    85.8
2021 12 14  0856   59562   32160    0    -0.4    -1.9    -1.8     2.7   -42.8   258.4
2021 12 14  0857   59562   32220    0    -0.6    -3.0    -1.7     3.5   -28.2   258.1
2021 12 14  0858   59562   32280    0     0.2    -2.0    -2.4     3.1   -49.5   276.4
2021 12 14  0859   59562   32340    0     0.7     0.6    -3.0     3.1   -72.5    37.3
2021 12 14  0900   59562   32400    0     0.1     2.1    -3.2     3.8   -56.0    88.4
2021 12 14  0901   59562   32460    0     1.0    -0.2    -2.0     2.3   -62.5   351.4
2021 12 14  0902   59562   32520    0     1.6    -0.6    -1.3     2.2   -36.5   339.3
2021 12 14  0903   59562   32580    0     1.3    -0.3    -1.6     2.1   -50.2   347.6
2021 12 14  0904   59562   32640    0     0.6     0.2    -2.1     2.2   -73.6    14.9
2021 12 14  0905   59562   32700    0     1.6     0.0    -1.5     2.2   -42.7     1.2
2021 12 14  0906   59562   32760    0     1.1    -0.5    -1.3     1.8   -47.0   333.2
2021 12 14  0907   59562   32820    0     1.0    -0.4    -2.1     2.4   -63.9   337.8
2021 12 14  0908   59562   32880    0     1.2    -0.5    -1.9     2.3   -56.0   339.5
2021 12 14  0909   59562   32940    0     1.3    -0.7    -1.7     2.2   -49.0   331.3
2021 12 14  0910   59562   33000    0     1.7    -0.6    -1.0     2.0   -30.5   339.6
2021 12 14  0911   59562   33060    0     1.6    -0.7    -1.0     2.0   -30.0   337.9
2021 12 14  0912   59562   33120    0     1.6    -0.8    -0.9     2.0   -27.1   334.9
2021 12 14  0913   59562   33180    0     1.2    -0.3    -1.3     1.8   -46.8   344.4
2021 12 14  0914   59562   33240    0     0.5     0.0    -1.9     2.0   -73.7     1.0
2021 12 14  0915   59562   33300    0     0.5     0.1    -2.0     2.1   -76.1    13.1
2021 12 14  0916   59562   33360    0     0.6     0.6    -1.9     2.1   -65.4    42.6
2021 12 14  0917   59562   33420    0     0.5     0.7    -2.1     2.3   -67.0    54.8
2021 12 14  0918   59562   33480    0     0.7     0.4    -2.4     2.5   -71.9    31.2
2021 12 14  0919   59562   33540    0     0.7     0.2    -2.1     2.2   -70.3    14.1
2021 12 14  0920   59562   33600    0     0.8     0.5    -2.5     2.7   -69.2    31.2
2021 12 14  0921   59562   33660    0     1.3    -0.1    -2.8     3.1   -65.5   357.7
2021 12 14  0922   59562   33720    0     0.9    -0.0    -3.0     3.1   -73.7   359.3
2021 12 14  0923   59562   33780    0     1.1     0.1    -2.7     3.0   -67.6     6.0
2021 12 14  0924   59562   33840    0     0.5     1.3    -2.9     3.2   -65.3    70.4
2021 12 14  0925   59562   33900    0     0.3     1.4    -3.0     3.3   -64.7    79.2
2021 12 14  0926   59562   33960    0     0.2     1.5    -3.1     3.4   -63.6    83.4
2021 12 14  0927   59562   34020    0     0.1     1.5    -2.9     3.3   -62.4    86.5
2021 12 14  0928   59562   34080    0     0.4     1.5    -3.1     3.5   -64.1    73.7
