:Data_list: 20220110_ace_swepam_1m.txt
:Created: 2022 Jan 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 01 10  0635   59589   23700    0        2.9      428.9     5.64e+04
2022 01 10  0636   59589   23760    0        3.0      429.5     5.88e+04
2022 01 10  0637   59589   23820    0        3.1      432.8     5.97e+04
2022 01 10  0638   59589   23880    0        3.2      434.9     5.53e+04
2022 01 10  0639   59589   23940    0        3.4      434.2     6.08e+04
2022 01 10  0640   59589   24000    0        3.2      436.2     5.69e+04
2022 01 10  0641   59589   24060    0        3.1      435.6     5.68e+04
2022 01 10  0642   59589   24120    0        3.2      435.4     5.80e+04
2022 01 10  0643   59589   24180    0        3.5      437.4     6.06e+04
2022 01 10  0644   59589   24240    0        3.5      436.5     5.77e+04
2022 01 10  0645   59589   24300    0        3.4      433.7     6.71e+04
2022 01 10  0646   59589   24360    0        3.5      435.0     6.14e+04
2022 01 10  0647   59589   24420    0        3.6      434.0     6.15e+04
2022 01 10  0648   59589   24480    0        3.4      434.8     5.68e+04
2022 01 10  0649   59589   24540    0        3.4      437.7     5.75e+04
2022 01 10  0650   59589   24600    0        3.4      439.3     5.60e+04
2022 01 10  0651   59589   24660    0        3.5      439.4     5.71e+04
2022 01 10  0652   59589   24720    0        3.5      440.0     6.01e+04
2022 01 10  0653   59589   24780    0        3.5      441.3     6.20e+04
2022 01 10  0654   59589   24840    0        3.6      442.0     6.52e+04
2022 01 10  0655   59589   24900    0        3.3      442.7     6.13e+04
2022 01 10  0656   59589   24960    0        2.9      445.3     6.02e+04
2022 01 10  0657   59589   25020    0        2.9      446.3     6.14e+04
2022 01 10  0658   59589   25080    0        2.5      436.3     5.88e+04
2022 01 10  0659   59589   25140    0        2.6      437.4     5.80e+04
2022 01 10  0700   59589   25200    0        2.9      441.7     5.81e+04
2022 01 10  0701   59589   25260    0        3.2      442.1     5.54e+04
2022 01 10  0702   59589   25320    0        3.2      441.1     5.90e+04
2022 01 10  0703   59589   25380    3    -9999.9    -9999.9    -1.00e+05
2022 01 10  0704   59589   25440    3    -9999.9    -9999.9    -1.00e+05
2022 01 10  0705   59589   25500    0        3.2      444.7     5.80e+04
2022 01 10  0706   59589   25560    0        3.1      445.0     5.58e+04
2022 01 10  0707   59589   25620    0        3.1      448.0     5.69e+04
2022 01 10  0708   59589   25680    0        3.2      447.8     5.89e+04
2022 01 10  0709   59589   25740    0        3.1      443.0     6.12e+04
2022 01 10  0710   59589   25800    0        3.0      438.1     7.00e+04
2022 01 10  0711   59589   25860    0        3.2      433.4     7.72e+04
2022 01 10  0712   59589   25920    0        3.0      445.9     7.54e+04
2022 01 10  0713   59589   25980    0        2.9      450.5     6.40e+04
2022 01 10  0714   59589   26040    0        3.1      449.9     7.55e+04
2022 01 10  0715   59589   26100    0        3.2      446.0     7.39e+04
2022 01 10  0716   59589   26160    0        3.2      450.3     7.77e+04
2022 01 10  0717   59589   26220    0        3.1      452.7     7.47e+04
2022 01 10  0718   59589   26280    0        3.1      453.0     7.03e+04
2022 01 10  0719   59589   26340    0        3.2      456.8     7.99e+04
2022 01 10  0720   59589   26400    0        3.4      462.1     7.89e+04
2022 01 10  0721   59589   26460    0        3.3      465.4     7.83e+04
2022 01 10  0722   59589   26520    0        3.3      459.2     6.79e+04
2022 01 10  0723   59589   26580    0        3.4      453.6     6.14e+04
2022 01 10  0724   59589   26640    0        3.5      454.3     6.34e+04
2022 01 10  0725   59589   26700    0        3.4      453.2     6.17e+04
2022 01 10  0726   59589   26760    0        3.2      448.7     5.95e+04
2022 01 10  0727   59589   26820    0        3.1      447.5     6.00e+04
2022 01 10  0728   59589   26880    0        3.1      449.1     5.49e+04
2022 01 10  0729   59589   26940    0        2.8      451.8     5.98e+04
2022 01 10  0730   59589   27000    0        2.8      448.7     6.30e+04
2022 01 10  0731   59589   27060    0        3.1      450.4     6.21e+04
2022 01 10  0732   59589   27120    0        3.1      448.3     5.73e+04
2022 01 10  0733   59589   27180    0        3.2      448.2     6.42e+04
2022 01 10  0734   59589   27240    0        3.1      449.3     6.15e+04
2022 01 10  0735   59589   27300    0        2.9      452.0     5.60e+04
2022 01 10  0736   59589   27360    3    -9999.9    -9999.9    -1.00e+05
2022 01 10  0737   59589   27420    3    -9999.9    -9999.9    -1.00e+05
2022 01 10  0738   59589   27480    0        2.9      448.4     5.74e+04
2022 01 10  0739   59589   27540    0        3.0      446.4     6.04e+04
2022 01 10  0740   59589   27600    0        2.9      444.2     6.24e+04
2022 01 10  0741   59589   27660    0        2.8      443.4     6.18e+04
2022 01 10  0742   59589   27720    0        2.6      444.6     6.56e+04
2022 01 10  0743   59589   27780    0        2.3      447.4     7.07e+04
2022 01 10  0744   59589   27840    0        2.6      441.3     6.84e+04
2022 01 10  0745   59589   27900    0        2.7      439.4     6.81e+04
2022 01 10  0746   59589   27960    0        3.0      439.7     6.91e+04
2022 01 10  0747   59589   28020    0        2.7      440.1     6.95e+04
2022 01 10  0748   59589   28080    0        2.8      441.3     6.39e+04
2022 01 10  0749   59589   28140    0        2.8      439.8     6.53e+04
2022 01 10  0750   59589   28200    0        2.9      442.0     6.33e+04
2022 01 10  0751   59589   28260    0        3.0      440.4     6.34e+04
2022 01 10  0752   59589   28320    0        3.0      440.2     6.37e+04
2022 01 10  0753   59589   28380    0        2.8      439.9     6.71e+04
2022 01 10  0754   59589   28440    0        2.4      436.8     7.33e+04
2022 01 10  0755   59589   28500    0        2.4      433.2     7.87e+04
2022 01 10  0756   59589   28560    0        2.6      432.5     8.04e+04
2022 01 10  0757   59589   28620    0        2.4      434.3     7.68e+04
2022 01 10  0758   59589   28680    0        2.5      433.5     7.01e+04
2022 01 10  0759   59589   28740    0        2.8      430.3     6.38e+04
2022 01 10  0800   59589   28800    0        2.6      433.6     5.84e+04
2022 01 10  0801   59589   28860    0        2.5      430.9     6.75e+04
2022 01 10  0802   59589   28920    0        2.0      425.9     9.62e+04
2022 01 10  0803   59589   28980    0        2.2      416.8     1.46e+05
2022 01 10  0804   59589   29040    0        1.9      421.0     1.81e+05
2022 01 10  0805   59589   29100    0        2.3      428.0     1.37e+05
2022 01 10  0806   59589   29160    0        2.5      438.4     1.01e+05
2022 01 10  0807   59589   29220    0        2.6      440.8     8.46e+04
2022 01 10  0808   59589   29280    0        2.7      441.2     8.24e+04
2022 01 10  0809   59589   29340    0        2.6      441.2     7.71e+04
2022 01 10  0810   59589   29400    0        2.5      441.1     7.37e+04
2022 01 10  0811   59589   29460    0        2.6      441.5     8.29e+04
2022 01 10  0812   59589   29520    0        2.5      441.6     8.20e+04
2022 01 10  0813   59589   29580    0        2.4      441.8     8.02e+04
2022 01 10  0814   59589   29640    0        2.5      442.1     8.01e+04
2022 01 10  0815   59589   29700    0        2.5      442.3     8.31e+04
2022 01 10  0816   59589   29760    0        2.5      442.8     8.38e+04
2022 01 10  0817   59589   29820    0        2.5      442.4     7.74e+04
2022 01 10  0818   59589   29880    0        2.5      439.8     8.59e+04
2022 01 10  0819   59589   29940    0        2.6      440.4     8.11e+04
2022 01 10  0820   59589   30000    0        2.3      438.0     8.73e+04
2022 01 10  0821   59589   30060    0        2.3      441.7     7.49e+04
2022 01 10  0822   59589   30120    0        2.5      443.6     7.83e+04
2022 01 10  0823   59589   30180    0        2.5      444.2     7.68e+04
2022 01 10  0824   59589   30240    0        2.5      443.4     7.78e+04
2022 01 10  0825   59589   30300    0        2.6      441.6     7.97e+04
2022 01 10  0826   59589   30360    0        2.5      439.6     7.72e+04
2022 01 10  0827   59589   30420    0        2.4      439.4     7.85e+04
2022 01 10  0828   59589   30480    0        2.4      439.4     8.46e+04
2022 01 10  0829   59589   30540    0        2.5      438.6     8.60e+04
2022 01 10  0830   59589   30600    0        2.4      438.4     8.47e+04
2022 01 10  0831   59589   30660    0        2.5      438.4     8.83e+04
2022 01 10  0832   59589   30720    1        2.5      439.9     8.80e+04
2022 01 10  0833   59589   30780    0        2.5      439.6     9.03e+04
2022 01 10  0834   59589   30840    0        2.5      440.2     7.91e+04
2022 01 10  0835   59589   30900    0        2.5      444.1     8.20e+04
2022 01 10  0836   59589   30960    0        2.5    -9999.9    -1.00e+05
2022 01 10  0837   59589   31020    0        2.4      437.0     8.51e+04
2022 01 10  0838   59589   31080    0        2.4      446.5     1.13e+05
2022 01 10  0839   59589   31140    0        1.8      421.1     5.90e+04
2022 01 10  0840   59589   31200    0        2.3      437.1     9.49e+04
2022 01 10  0841   59589   31260    0        2.5      442.8     1.13e+05
2022 01 10  0842   59589   31320    0        2.6      439.9     8.75e+04
2022 01 10  0843   59589   31380    0        2.6      439.8     7.00e+04
2022 01 10  0844   59589   31440    3    -9999.9    -9999.9    -1.00e+05
2022 01 10  0845   59589   31500    3    -9999.9    -9999.9    -1.00e+05
2022 01 10  0846   59589   31560    0        2.3      436.8     6.80e+04
2022 01 10  0847   59589   31620    0        2.3      434.9     7.16e+04
2022 01 10  0848   59589   31680    0        2.5      436.8     8.34e+04
2022 01 10  0849   59589   31740    0        2.6      440.5     8.20e+04
2022 01 10  0850   59589   31800    0        2.5      438.1     7.17e+04
2022 01 10  0851   59589   31860    0        2.2      435.7     7.71e+04
2022 01 10  0852   59589   31920    0        2.4      431.3     8.35e+04
2022 01 10  0853   59589   31980    1        2.3      433.7     7.50e+04
2022 01 10  0854   59589   32040    0        2.4      433.2     8.10e+04
2022 01 10  0855   59589   32100    0        2.5      433.8     8.23e+04
2022 01 10  0856   59589   32160    0        2.4      433.9     8.52e+04
2022 01 10  0857   59589   32220    1        2.5      433.6     8.50e+04
2022 01 10  0858   59589   32280    0        2.6      433.4     8.76e+04
2022 01 10  0859   59589   32340    0        2.5      433.1     8.66e+04
2022 01 10  0900   59589   32400    0        2.5      432.7     8.33e+04
2022 01 10  0901   59589   32460    0       36.7      400.8     8.36e+04
2022 01 10  0902   59589   32520    1       67.8      374.3     1.16e+05
2022 01 10  0903   59589   32580    0        2.4      438.5     1.08e+05
2022 01 10  0904   59589   32640    0        2.2      432.3     8.14e+04
2022 01 10  0905   59589   32700    0        2.1      432.5     8.51e+04
2022 01 10  0906   59589   32760    0        2.5      439.2     1.16e+05
2022 01 10  0907   59589   32820    0       10.9      367.5     1.69e+05
2022 01 10  0908   59589   32880    6       10.9    -9999.9    -1.00e+05
2022 01 10  0909   59589   32940    0        2.3      435.6     8.65e+04
2022 01 10  0910   59589   33000    0        2.3      431.3     8.61e+04
2022 01 10  0911   59589   33060    0        2.3      433.3     8.55e+04
2022 01 10  0912   59589   33120    0        1.6      412.2     5.21e+04
2022 01 10  0913   59589   33180    0       21.4      500.2     3.09e+05
2022 01 10  0914   59589   33240    0       15.5      485.3     2.48e+05
2022 01 10  0915   59589   33300    0        2.1      427.7     8.65e+04
2022 01 10  0916   59589   33360    0        2.2      424.4     9.20e+04
2022 01 10  0917   59589   33420    0        2.2      428.7     7.28e+04
2022 01 10  0918   59589   33480    0        2.2      429.0     7.48e+04
2022 01 10  0919   59589   33540    0        2.1      429.5     7.93e+04
2022 01 10  0920   59589   33600    0        2.2      429.2     7.89e+04
2022 01 10  0921   59589   33660    0        2.2      428.7     8.04e+04
2022 01 10  0922   59589   33720    0        2.0      428.3     7.91e+04
2022 01 10  0923   59589   33780    0        2.1      428.8     7.87e+04
2022 01 10  0924   59589   33840    0        2.2      430.0     7.76e+04
2022 01 10  0925   59589   33900    0        2.2      432.0     7.70e+04
2022 01 10  0926   59589   33960    0        2.2      432.7     7.26e+04
2022 01 10  0927   59589   34020    0        2.2      430.8     7.66e+04
2022 01 10  0928   59589   34080    0        2.2      430.9     7.62e+04
2022 01 10  0929   59589   34140    0        2.0      429.4     8.02e+04
2022 01 10  0930   59589   34200    0        2.2      430.2     8.01e+04
2022 01 10  0931   59589   34260    0        2.4      431.5     7.64e+04
2022 01 10  0932   59589   34320    0        2.5      434.3     8.60e+04
2022 01 10  0933   59589   34380    0        2.6      434.4     9.22e+04
2022 01 10  0934   59589   34440    0        2.3      429.1     7.65e+04
2022 01 10  0935   59589   34500    0        2.4      431.3     7.45e+04
2022 01 10  0936   59589   34560    0        2.4      431.9     7.63e+04
2022 01 10  0937   59589   34620    0        2.2      432.1     7.36e+04
2022 01 10  0938   59589   34680    0        2.3      431.2     7.84e+04
2022 01 10  0939   59589   34740    0        2.2      430.6     7.60e+04
2022 01 10  0940   59589   34800    0        2.0      427.6     8.25e+04
2022 01 10  0941   59589   34860    0        2.2      430.1     8.10e+04
2022 01 10  0942   59589   34920    0        2.1      429.3     7.62e+04
2022 01 10  0943   59589   34980    0        1.9      424.6     8.07e+04
2022 01 10  0944   59589   35040    0        1.9      430.5     8.92e+04
2022 01 10  0945   59589   35100    0        1.9      434.2     8.82e+04
2022 01 10  0946   59589   35160    0        2.1      433.8     8.95e+04
2022 01 10  0947   59589   35220    0        2.1      435.3     9.45e+04
2022 01 10  0948   59589   35280    0        2.1      437.7     9.48e+04
2022 01 10  0949   59589   35340    0        2.0      438.2     9.22e+04
2022 01 10  0950   59589   35400    0        2.2      434.0     9.54e+04
2022 01 10  0951   59589   35460    0        2.2      435.1     9.26e+04
2022 01 10  0952   59589   35520    0        2.2      438.5     8.54e+04
2022 01 10  0953   59589   35580    0        2.2      437.0     9.49e+04
2022 01 10  0954   59589   35640    0        2.0      431.2     1.02e+05
2022 01 10  0955   59589   35700    0        2.0      435.3     1.03e+05
2022 01 10  0956   59589   35760    0        2.2      438.1     9.88e+04
2022 01 10  0957   59589   35820    0        1.9      436.1     1.01e+05
2022 01 10  0958   59589   35880    0        2.2      438.7     9.24e+04
2022 01 10  0959   59589   35940    0        1.9      431.1     9.88e+04
2022 01 10  1000   59589   36000    0        1.6      427.3     8.94e+04
2022 01 10  1001   59589   36060    0        1.7      431.1     9.81e+04
2022 01 10  1002   59589   36120    0        1.7      430.3     1.00e+05
2022 01 10  1003   59589   36180    0        1.8      428.4     9.38e+04
2022 01 10  1004   59589   36240    0        2.1      431.6     8.98e+04
2022 01 10  1005   59589   36300    0        2.1      433.3     8.30e+04
2022 01 10  1006   59589   36360    0        2.1      430.8     7.89e+04
2022 01 10  1007   59589   36420    0        2.0      431.3     8.51e+04
2022 01 10  1008   59589   36480    0        2.1      432.3     8.26e+04
2022 01 10  1009   59589   36540    0        2.2      427.3     7.58e+04
2022 01 10  1010   59589   36600    0        2.1      429.9     8.98e+04
2022 01 10  1011   59589   36660    0        2.2      428.2     7.68e+04
2022 01 10  1012   59589   36720    0        2.4      428.4     8.08e+04
2022 01 10  1013   59589   36780    0        2.1      430.6     7.60e+04
2022 01 10  1014   59589   36840    0        2.2      428.8     7.69e+04
2022 01 10  1015   59589   36900    0        2.4      424.1     8.47e+04
2022 01 10  1016   59589   36960    0        2.3      429.7     8.00e+04
2022 01 10  1017   59589   37020    0        2.3      431.8     7.25e+04
2022 01 10  1018   59589   37080    0        2.4      433.7     7.57e+04
2022 01 10  1019   59589   37140    0        2.5      437.6     7.63e+04
2022 01 10  1020   59589   37200    0        2.3      437.8     6.87e+04
2022 01 10  1021   59589   37260    0        2.0      437.0     6.77e+04
2022 01 10  1022   59589   37320    0        2.2      440.1     7.42e+04
2022 01 10  1023   59589   37380    0        2.7      436.7     8.92e+04
2022 01 10  1024   59589   37440    0        2.7      435.9     8.88e+04
2022 01 10  1025   59589   37500    0        2.4      432.0     8.72e+04
2022 01 10  1026   59589   37560    0        2.2      431.5     8.88e+04
2022 01 10  1027   59589   37620    0        1.9      423.9     5.99e+04
2022 01 10  1028   59589   37680    0        2.0      417.5     7.30e+04
2022 01 10  1029   59589   37740    0        2.3      417.9     8.89e+04
2022 01 10  1030   59589   37800    0        2.6      427.3     1.10e+05
2022 01 10  1031   59589   37860    0        2.4      430.8     9.61e+04
2022 01 10  1032   59589   37920    0        2.5      432.3     8.80e+04
2022 01 10  1033   59589   37980    0        2.6      430.4     9.20e+04
2022 01 10  1034   59589   38040    0        2.6      427.7     9.19e+04
2022 01 10  1035   59589   38100    0        2.6      427.3     9.15e+04
2022 01 10  1036   59589   38160    0        2.6      427.4     9.18e+04
2022 01 10  1037   59589   38220    0        2.6      426.6     9.06e+04
2022 01 10  1038   59589   38280    0        2.5      425.7     8.95e+04
2022 01 10  1039   59589   38340    0        2.4      425.1     8.36e+04
2022 01 10  1040   59589   38400    0        2.5      425.7     8.72e+04
2022 01 10  1041   59589   38460    0        2.5      432.5     9.09e+04
2022 01 10  1042   59589   38520    0        2.5      422.9     8.18e+04
2022 01 10  1043   59589   38580    0        2.6      423.4     7.85e+04
2022 01 10  1044   59589   38640    0        2.4      424.9     7.81e+04
2022 01 10  1045   59589   38700    0        2.8      427.5     8.50e+04
2022 01 10  1046   59589   38760    0        2.5      425.3     9.20e+04
2022 01 10  1047   59589   38820    0        2.5      422.1     9.65e+04
2022 01 10  1048   59589   38880    0        2.6      419.8     9.33e+04
2022 01 10  1049   59589   38940    0        2.7      421.5     9.04e+04
2022 01 10  1050   59589   39000    0        2.8      422.8     8.62e+04
2022 01 10  1051   59589   39060    0        2.8      425.3     8.20e+04
2022 01 10  1052   59589   39120    0        2.8      425.4     8.13e+04
2022 01 10  1053   59589   39180    0        2.7      423.3     8.64e+04
2022 01 10  1054   59589   39240    0        2.6      423.4     9.46e+04
2022 01 10  1055   59589   39300    0        2.7      419.5     9.78e+04
2022 01 10  1056   59589   39360    0        2.2      420.5     7.77e+04
2022 01 10  1057   59589   39420    0        2.2      420.7     7.74e+04
2022 01 10  1058   59589   39480    0        2.4      423.4     7.42e+04
2022 01 10  1059   59589   39540    0        2.9      425.3     8.46e+04
2022 01 10  1100   59589   39600    0        2.6      424.1     8.88e+04
2022 01 10  1101   59589   39660    0        2.9      425.3     8.34e+04
2022 01 10  1102   59589   39720    0        2.5      424.5     7.85e+04
2022 01 10  1103   59589   39780    0        2.6      422.5     7.85e+04
2022 01 10  1104   59589   39840    0        2.7      426.0     7.67e+04
2022 01 10  1105   59589   39900    0        2.6      429.0     7.90e+04
2022 01 10  1106   59589   39960    0        2.8      430.9     7.92e+04
2022 01 10  1107   59589   40020    0        2.7      429.0     7.58e+04
2022 01 10  1108   59589   40080    0        2.7      427.8     7.41e+04
2022 01 10  1109   59589   40140    0        2.9      429.9     7.33e+04
2022 01 10  1110   59589   40200    0        2.7      429.3     7.06e+04
2022 01 10  1111   59589   40260    0        2.6      426.5     6.97e+04
2022 01 10  1112   59589   40320    0        2.7      424.7     7.20e+04
2022 01 10  1113   59589   40380    0        2.7      427.7     7.64e+04
2022 01 10  1114   59589   40440    0        2.4      425.0     7.70e+04
2022 01 10  1115   59589   40500    0        2.0      426.0     9.40e+04
2022 01 10  1116   59589   40560    0        2.8      428.9     8.57e+04
2022 01 10  1117   59589   40620    0        2.4      426.7     7.78e+04
2022 01 10  1118   59589   40680    0        2.4      425.4     7.59e+04
2022 01 10  1119   59589   40740    0        2.4      426.3     7.15e+04
2022 01 10  1120   59589   40800    0        2.5      425.7     7.24e+04
2022 01 10  1121   59589   40860    0        2.3      425.8     7.80e+04
2022 01 10  1122   59589   40920    0        2.2      426.2     7.40e+04
2022 01 10  1123   59589   40980    0        2.3      426.3     7.28e+04
2022 01 10  1124   59589   41040    0        2.5      426.0     7.90e+04
2022 01 10  1125   59589   41100    0        2.5      425.4     8.59e+04
2022 01 10  1126   59589   41160    0        2.4      423.6     9.38e+04
2022 01 10  1127   59589   41220    0        2.6      421.1     9.17e+04
2022 01 10  1128   59589   41280    0        2.7      424.6     7.49e+04
2022 01 10  1129   59589   41340    0        3.0      424.7     7.67e+04
2022 01 10  1130   59589   41400    0        3.0      424.7     7.70e+04
2022 01 10  1131   59589   41460    0        2.9      424.5     8.49e+04
2022 01 10  1132   59589   41520    0        3.1      426.0     8.15e+04
2022 01 10  1133   59589   41580    0        2.6      423.9     8.33e+04
2022 01 10  1134   59589   41640    0        2.8      426.4     7.80e+04
2022 01 10  1135   59589   41700    0        2.9      428.5     7.70e+04
2022 01 10  1136   59589   41760    0        2.8      423.1     8.07e+04
2022 01 10  1137   59589   41820    0        2.9      422.7     8.18e+04
2022 01 10  1138   59589   41880    0        3.1      422.4     8.34e+04
2022 01 10  1139   59589   41940    0        3.1      421.7     8.12e+04
2022 01 10  1140   59589   42000    0        2.8      422.4     7.37e+04
2022 01 10  1141   59589   42060    0        2.7      422.2     6.88e+04
2022 01 10  1142   59589   42120    0        2.8      421.3     7.00e+04
2022 01 10  1143   59589   42180    0        2.5      421.1     7.18e+04
2022 01 10  1144   59589   42240    0        2.5      421.2     7.17e+04
2022 01 10  1145   59589   42300    0        2.4      420.5     7.13e+04
2022 01 10  1146   59589   42360    0        2.6      420.7     7.33e+04
2022 01 10  1147   59589   42420    0        2.3      409.9     6.99e+04
2022 01 10  1148   59589   42480    0        2.2      426.7     7.74e+04
2022 01 10  1149   59589   42540    0        2.3      426.1     8.13e+04
2022 01 10  1150   59589   42600    0        2.4      426.1     8.96e+04
2022 01 10  1151   59589   42660    0        2.5      422.2     9.30e+04
2022 01 10  1152   59589   42720    0        2.6      422.1     9.68e+04
2022 01 10  1153   59589   42780    0        2.5      419.3     9.25e+04
2022 01 10  1154   59589   42840    0        2.4      419.6     8.41e+04
2022 01 10  1155   59589   42900    0        2.4      419.4     7.66e+04
2022 01 10  1156   59589   42960    0        2.4      419.5     7.81e+04
2022 01 10  1157   59589   43020    0        2.5      421.5     8.46e+04
2022 01 10  1158   59589   43080    0        2.5      420.6     8.46e+04
2022 01 10  1159   59589   43140    0        2.4      421.0     8.52e+04
2022 01 10  1200   59589   43200    0        2.5      423.5     8.41e+04
2022 01 10  1201   59589   43260    0        2.3      425.1     7.75e+04
2022 01 10  1202   59589   43320    0        2.6    -9999.9    -1.00e+05
2022 01 10  1203   59589   43380    0        2.6      421.6     9.46e+04
2022 01 10  1204   59589   43440    0        2.7      423.6     1.01e+05
2022 01 10  1205   59589   43500    0        2.5      418.2     8.84e+04
2022 01 10  1206   59589   43560    0        2.0      415.7     7.80e+04
2022 01 10  1207   59589   43620    0        2.4      416.5     7.87e+04
2022 01 10  1208   59589   43680    0        2.6      419.4     7.71e+04
2022 01 10  1209   59589   43740    0        2.4      420.0     7.14e+04
2022 01 10  1210   59589   43800    0        2.4      420.5     6.94e+04
2022 01 10  1211   59589   43860    0        2.4      420.7     7.03e+04
2022 01 10  1212   59589   43920    0        2.4      421.3     7.33e+04
2022 01 10  1213   59589   43980    0        2.4      422.2     7.66e+04
2022 01 10  1214   59589   44040    0        2.6      421.7     7.95e+04
2022 01 10  1215   59589   44100    0        2.5      421.9     8.61e+04
2022 01 10  1216   59589   44160    0        2.6      421.4     8.26e+04
2022 01 10  1217   59589   44220    0        2.3      421.5     7.99e+04
2022 01 10  1218   59589   44280    0        2.4      421.5     8.72e+04
2022 01 10  1219   59589   44340    0        2.5      420.4     8.74e+04
2022 01 10  1220   59589   44400    0        2.5      420.7     8.18e+04
2022 01 10  1221   59589   44460    0        2.4      421.6     8.02e+04
2022 01 10  1222   59589   44520    0        2.3      421.0     7.54e+04
2022 01 10  1223   59589   44580    0        2.3      420.9     7.33e+04
2022 01 10  1224   59589   44640    0        2.2      419.9     7.44e+04
2022 01 10  1225   59589   44700    0        2.4      423.0     7.28e+04
2022 01 10  1226   59589   44760    0        2.5      423.3     8.05e+04
2022 01 10  1227   59589   44820    0        2.5      422.8     8.81e+04
2022 01 10  1228   59589   44880    0        2.4      421.7     9.28e+04
2022 01 10  1229   59589   44940    0        2.3      419.6     9.57e+04
2022 01 10  1230   59589   45000    0        2.2      420.2     9.01e+04
2022 01 10  1231   59589   45060    0        2.2      419.7     8.43e+04
2022 01 10  1232   59589   45120    0        2.4      418.0     7.73e+04
2022 01 10  1233   59589   45180    0        2.5      416.0     8.15e+04
2022 01 10  1234   59589   45240    0        2.3      419.8     7.62e+04
2022 01 10  1235   59589   45300    9    -9999.9    -9999.9    -1.00e+05
2022 01 10  1236   59589   45360    0        2.5      420.0     6.69e+04
2022 01 10  1237   59589   45420    0        2.5      420.7     7.11e+04
2022 01 10  1238   59589   45480    0        2.5      418.0     6.83e+04
2022 01 10  1239   59589   45540    0        2.5      417.9     7.02e+04
2022 01 10  1240   59589   45600    0        2.5      416.9     7.20e+04
2022 01 10  1241   59589   45660    0        2.5      417.5     6.82e+04
2022 01 10  1242   59589   45720    0        2.5      418.9     6.74e+04
2022 01 10  1243   59589   45780    0        2.6      422.1     6.91e+04
2022 01 10  1244   59589   45840    0        2.8      424.0     6.93e+04
2022 01 10  1245   59589   45900    0        2.9      423.5     6.59e+04
2022 01 10  1246   59589   45960    0        2.8      423.7     6.40e+04
2022 01 10  1247   59589   46020    0        2.7      421.3     7.13e+04
2022 01 10  1248   59589   46080    0        2.4      418.2     6.89e+04
2022 01 10  1249   59589   46140    0        2.5      415.8     6.26e+04
2022 01 10  1250   59589   46200    0        2.4      418.5     6.98e+04
2022 01 10  1251   59589   46260    0        2.7      419.3     6.74e+04
2022 01 10  1252   59589   46320    0        2.6      420.3     7.32e+04
2022 01 10  1253   59589   46380    0        2.7      420.2     6.68e+04
2022 01 10  1254   59589   46440    0        2.6      419.8     6.64e+04
2022 01 10  1255   59589   46500    0        2.5      419.0     6.09e+04
2022 01 10  1256   59589   46560    0        2.5      417.6     6.32e+04
2022 01 10  1257   59589   46620    0        2.4      417.1     6.27e+04
2022 01 10  1258   59589   46680    0        2.6      418.6     6.49e+04
2022 01 10  1259   59589   46740    0        2.7      418.5     6.53e+04
2022 01 10  1300   59589   46800    0        2.6      416.5     6.46e+04
2022 01 10  1301   59589   46860    0        2.5      415.2     6.61e+04
2022 01 10  1302   59589   46920    0        2.6      415.4     6.54e+04
2022 01 10  1303   59589   46980    0        2.5      416.9     6.58e+04
2022 01 10  1304   59589   47040    0        2.7      416.4     6.66e+04
2022 01 10  1305   59589   47100    0        2.5      417.9     6.50e+04
2022 01 10  1306   59589   47160    0        2.7      414.2     6.76e+04
2022 01 10  1307   59589   47220    0        2.6      419.1     6.29e+04
2022 01 10  1308   59589   47280    0        2.6    -9999.9    -1.00e+05
2022 01 10  1309   59589   47340    0        2.9      417.7     7.74e+04
2022 01 10  1310   59589   47400    0        2.7      416.5     7.23e+04
2022 01 10  1311   59589   47460    0        2.7      418.2     7.41e+04
2022 01 10  1312   59589   47520    0        2.8      417.3     7.26e+04
2022 01 10  1313   59589   47580    0        2.8      418.1     7.25e+04
2022 01 10  1314   59589   47640    0        2.8      418.3     7.37e+04
2022 01 10  1315   59589   47700    0        2.8      417.8     7.43e+04
2022 01 10  1316   59589   47760    3    -9999.9    -9999.9    -1.00e+05
2022 01 10  1317   59589   47820    0        2.7      415.4     6.81e+04
2022 01 10  1318   59589   47880    0        2.9      418.2     8.67e+04
2022 01 10  1319   59589   47940    0        2.8      414.1     6.21e+04
2022 01 10  1320   59589   48000    0        2.8      415.8     6.85e+04
2022 01 10  1321   59589   48060    0        2.8      414.3     6.43e+04
2022 01 10  1322   59589   48120    0        2.7      416.1     7.03e+04
2022 01 10  1323   59589   48180    0        2.8      415.1     7.03e+04
2022 01 10  1324   59589   48240    0        2.7      413.0     7.66e+04
