:Data_list: 20231014_ace_swepam_1m.txt
:Created: 2023 Oct 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 10 14  0639   60231   23940    0        0.0      508.9     1.32e+05
2023 10 14  0640   60231   24000    0        0.0      512.3     9.33e+04
2023 10 14  0641   60231   24060    0        0.0      509.5     1.44e+05
2023 10 14  0642   60231   24120    0        0.0      499.1     1.00e+05
2023 10 14  0643   60231   24180    0        0.0      493.6     8.17e+04
2023 10 14  0644   60231   24240    0        0.0      508.2     1.20e+05
2023 10 14  0645   60231   24300    0        0.0      511.7     1.16e+05
2023 10 14  0646   60231   24360    0        0.1      508.2     1.00e+05
2023 10 14  0647   60231   24420    0        0.0      507.4     1.08e+05
2023 10 14  0648   60231   24480    0        0.0      508.8     1.35e+05
2023 10 14  0649   60231   24540    0        0.0      507.3     1.41e+05
2023 10 14  0650   60231   24600    0        0.0      504.8     1.06e+05
2023 10 14  0651   60231   24660    0        0.0      511.3     8.89e+04
2023 10 14  0652   60231   24720    0        0.0      520.8     1.28e+05
2023 10 14  0653   60231   24780    0        0.0      504.7     1.16e+05
2023 10 14  0654   60231   24840    0        0.0      507.7     1.09e+05
2023 10 14  0655   60231   24900    1        0.0      513.5     1.47e+05
2023 10 14  0656   60231   24960    0        0.0      508.9     1.04e+05
2023 10 14  0657   60231   25020    0        0.0      517.6     1.57e+05
2023 10 14  0658   60231   25080    0        0.1      496.6     8.62e+04
2023 10 14  0659   60231   25140    0        0.0      512.1     1.35e+05
2023 10 14  0700   60231   25200    0        0.0      516.2     1.48e+05
2023 10 14  0701   60231   25260    3    -9999.9    -9999.9    -1.00e+05
2023 10 14  0702   60231   25320    0        0.0      511.5     1.06e+05
2023 10 14  0703   60231   25380    0        0.0      510.7     8.06e+04
2023 10 14  0704   60231   25440    0        0.1      501.4     7.73e+04
2023 10 14  0705   60231   25500    1        0.1      493.2     9.39e+04
2023 10 14  0706   60231   25560    0        0.1      497.3     9.24e+04
2023 10 14  0707   60231   25620    0        0.1      500.6     1.03e+05
2023 10 14  0708   60231   25680    1        0.1      500.1     1.22e+05
2023 10 14  0709   60231   25740    0        0.1      506.7     1.12e+05
2023 10 14  0710   60231   25800    0        0.1      497.7     1.07e+05
2023 10 14  0711   60231   25860    0        0.1      494.4     1.27e+05
2023 10 14  0712   60231   25920    0        0.1      495.0     1.13e+05
2023 10 14  0713   60231   25980    0        0.1      499.5     1.05e+05
2023 10 14  0714   60231   26040    0        0.1      502.2     1.23e+05
2023 10 14  0715   60231   26100    0        0.1      501.9     1.27e+05
2023 10 14  0716   60231   26160    0        0.1      502.2     1.01e+05
2023 10 14  0717   60231   26220    0        0.1      502.6     1.09e+05
2023 10 14  0718   60231   26280    1        0.0      502.8     1.29e+05
2023 10 14  0719   60231   26340    0        0.1      503.7     1.32e+05
2023 10 14  0720   60231   26400    0        0.1      501.8     1.21e+05
2023 10 14  0721   60231   26460    0        0.1      501.2     1.22e+05
2023 10 14  0722   60231   26520    0        0.1      506.3     1.33e+05
2023 10 14  0723   60231   26580    0        0.1      507.9     1.30e+05
2023 10 14  0724   60231   26640    0        0.0      503.8     1.29e+05
2023 10 14  0725   60231   26700    0        0.0      509.1     1.17e+05
2023 10 14  0726   60231   26760    0        0.0      514.8     1.24e+05
2023 10 14  0727   60231   26820    0        0.0      516.7     1.47e+05
2023 10 14  0728   60231   26880    1        0.0      512.2     1.66e+05
2023 10 14  0729   60231   26940    1        0.0      503.3     1.61e+05
2023 10 14  0730   60231   27000    0        0.0      508.3     1.81e+05
2023 10 14  0731   60231   27060    0        0.0      508.7     1.39e+05
2023 10 14  0732   60231   27120    1        0.0      502.3     1.35e+05
2023 10 14  0733   60231   27180    1        0.0      500.2     1.37e+05
2023 10 14  0734   60231   27240    3    -9999.9    -9999.9    -1.00e+05
2023 10 14  0735   60231   27300    0        0.1      485.7     7.93e+04
2023 10 14  0736   60231   27360    0        0.1      488.3     8.62e+04
2023 10 14  0737   60231   27420    1        0.1      500.6     1.45e+05
2023 10 14  0738   60231   27480    0        0.0      505.9     1.72e+05
2023 10 14  0739   60231   27540    0        0.0      495.7     1.15e+05
2023 10 14  0740   60231   27600    0        0.0      505.3     1.68e+05
2023 10 14  0741   60231   27660    0        0.0      499.0     1.29e+05
2023 10 14  0742   60231   27720    0        0.0      496.7     1.68e+05
2023 10 14  0743   60231   27780    0        0.0      489.1     1.16e+05
2023 10 14  0744   60231   27840    0        0.0      488.2     1.15e+05
2023 10 14  0745   60231   27900    1        0.0      496.9     1.62e+05
2023 10 14  0746   60231   27960    1        0.0      494.8     1.97e+05
2023 10 14  0747   60231   28020    0        0.0      492.5     1.43e+05
2023 10 14  0748   60231   28080    0        0.0      493.6     1.46e+05
2023 10 14  0749   60231   28140    0        0.0      494.9     1.50e+05
2023 10 14  0750   60231   28200    0        0.0      494.9     1.33e+05
2023 10 14  0751   60231   28260    0        0.0      496.9     1.29e+05
2023 10 14  0752   60231   28320    0        0.1      498.7     1.25e+05
2023 10 14  0753   60231   28380    0        0.1      497.8     1.22e+05
2023 10 14  0754   60231   28440    0        0.0      496.8     1.36e+05
2023 10 14  0755   60231   28500    1        0.0      494.4     1.42e+05
2023 10 14  0756   60231   28560    0        0.0      486.5     1.30e+05
2023 10 14  0757   60231   28620    0        0.0      487.3     1.20e+05
2023 10 14  0758   60231   28680    0        0.0      489.1     1.06e+05
2023 10 14  0759   60231   28740    0        0.0      488.1     8.89e+04
2023 10 14  0800   60231   28800    0        0.0      499.1     1.72e+05
2023 10 14  0801   60231   28860    0        0.0      494.0     1.51e+05
2023 10 14  0802   60231   28920    0        0.0      484.6     1.29e+05
2023 10 14  0803   60231   28980    0        0.0      488.8     1.55e+05
2023 10 14  0804   60231   29040    0        0.0      490.0     1.62e+05
2023 10 14  0805   60231   29100    0        0.0      495.8     1.63e+05
2023 10 14  0806   60231   29160    0        0.0      495.8     1.63e+05
2023 10 14  0807   60231   29220    3    -9999.9    -9999.9    -1.00e+05
2023 10 14  0808   60231   29280    3    -9999.9    -9999.9    -1.00e+05
2023 10 14  0809   60231   29340    0        0.0      501.8     1.73e+05
2023 10 14  0810   60231   29400    0        0.0      494.2     1.72e+05
2023 10 14  0811   60231   29460    0        0.0      497.2     1.65e+05
2023 10 14  0812   60231   29520    0        0.0      492.2     1.57e+05
2023 10 14  0813   60231   29580    0        0.0      497.7     1.65e+05
2023 10 14  0814   60231   29640    1        0.0      485.1     1.04e+05
2023 10 14  0815   60231   29700    1        0.0      456.2     1.29e+04
2023 10 14  0816   60231   29760    1        0.0      485.6     4.89e+04
2023 10 14  0817   60231   29820    0        0.0      477.2     8.96e+04
2023 10 14  0818   60231   29880    0        0.0      477.1     1.08e+05
2023 10 14  0819   60231   29940    0        0.1      483.8     6.62e+04
2023 10 14  0820   60231   30000    0        0.0      481.6     6.59e+04
2023 10 14  0821   60231   30060    0        0.1      482.6     5.86e+04
2023 10 14  0822   60231   30120    1        0.1      483.0     9.31e+04
2023 10 14  0823   60231   30180    0        0.0      487.4     1.37e+05
2023 10 14  0824   60231   30240    0        0.1      488.6     1.18e+05
2023 10 14  0825   60231   30300    0        0.1      485.8     1.00e+05
2023 10 14  0826   60231   30360    0        0.1      486.4     1.08e+05
2023 10 14  0827   60231   30420    0        0.1      485.8     7.51e+04
2023 10 14  0828   60231   30480    0        0.1      484.9     7.74e+04
2023 10 14  0829   60231   30540    0        0.1      488.1     7.15e+04
2023 10 14  0830   60231   30600    0        0.1      484.1     7.29e+04
2023 10 14  0831   60231   30660    0        0.1      482.7     6.65e+04
2023 10 14  0832   60231   30720    0        0.1      483.7     8.19e+04
2023 10 14  0833   60231   30780    0        0.1    -9999.9    -1.00e+05
2023 10 14  0834   60231   30840    0        0.1      484.3     6.68e+04
2023 10 14  0835   60231   30900    0        0.1      486.1     9.33e+04
2023 10 14  0836   60231   30960    0        0.0      484.0     6.96e+04
2023 10 14  0837   60231   31020    0        0.0      482.2     9.88e+04
2023 10 14  0838   60231   31080    0        0.1      484.0     8.53e+04
2023 10 14  0839   60231   31140    0        0.1      485.4     6.56e+04
2023 10 14  0840   60231   31200    0        0.1      484.8     8.80e+04
2023 10 14  0841   60231   31260    0        0.1      484.2     9.99e+04
2023 10 14  0842   60231   31320    0        0.1      486.2     1.49e+05
2023 10 14  0843   60231   31380    0        0.1      489.9     1.81e+05
2023 10 14  0844   60231   31440    0        0.0      487.5     1.15e+05
2023 10 14  0845   60231   31500    0        0.0      490.0     1.41e+05
2023 10 14  0846   60231   31560    0        0.0      484.5     1.34e+05
2023 10 14  0847   60231   31620    1        0.0      492.5     1.53e+05
2023 10 14  0848   60231   31680    0        0.1      482.4     1.08e+05
2023 10 14  0849   60231   31740    1        0.0      490.7     1.13e+05
2023 10 14  0850   60231   31800    1        0.0      484.2     1.59e+05
2023 10 14  0851   60231   31860    0        0.0      481.4     1.37e+05
2023 10 14  0852   60231   31920    0        0.0      483.8     1.32e+05
2023 10 14  0853   60231   31980    0        0.0      482.4     1.35e+05
2023 10 14  0854   60231   32040    0        0.0      486.4     1.56e+05
2023 10 14  0855   60231   32100    1        0.0      493.1     1.52e+05
2023 10 14  0856   60231   32160    1        0.0      485.0     1.02e+05
2023 10 14  0857   60231   32220    1        0.0      480.5     1.02e+05
2023 10 14  0858   60231   32280    1        0.0      487.3     1.36e+05
2023 10 14  0859   60231   32340    1        0.0      482.9     1.26e+05
2023 10 14  0900   60231   32400    1        0.0      487.3     1.82e+05
2023 10 14  0901   60231   32460    0        0.0      487.2     1.36e+05
2023 10 14  0902   60231   32520    0        0.0      490.6     1.61e+05
2023 10 14  0903   60231   32580    0        0.0      483.2     1.54e+05
2023 10 14  0904   60231   32640    0        0.0      488.8     1.52e+05
2023 10 14  0905   60231   32700    0        0.1      480.8     7.69e+04
2023 10 14  0906   60231   32760    0        0.0      478.4     1.29e+05
2023 10 14  0907   60231   32820    1        0.0      483.9     1.73e+05
2023 10 14  0908   60231   32880    1        0.0      488.8     1.52e+05
2023 10 14  0909   60231   32940    1        0.0      484.0     1.46e+05
2023 10 14  0910   60231   33000    1        0.0      460.8     1.48e+05
2023 10 14  0911   60231   33060    0        0.0      465.0     9.15e+04
2023 10 14  0912   60231   33120    0        0.1      478.8     9.15e+04
2023 10 14  0913   60231   33180    0        0.0      490.8     1.39e+05
2023 10 14  0914   60231   33240    0        0.0      492.5     1.67e+05
2023 10 14  0915   60231   33300    0        0.1      490.9     1.80e+05
2023 10 14  0916   60231   33360    0        0.2      482.1     7.31e+04
2023 10 14  0917   60231   33420    0        0.4      494.5     5.98e+04
2023 10 14  0918   60231   33480    0        0.5      496.8     6.38e+04
2023 10 14  0919   60231   33540    0        0.4      492.7     5.98e+04
2023 10 14  0920   60231   33600    0        0.2      487.9     6.98e+04
2023 10 14  0921   60231   33660    0        0.5      493.1     5.84e+04
2023 10 14  0922   60231   33720    0        0.4      496.0     6.32e+04
2023 10 14  0923   60231   33780    0        0.4      492.3     5.94e+04
2023 10 14  0924   60231   33840    0        0.5      501.3     5.12e+04
2023 10 14  0925   60231   33900    0        0.5      508.8     5.75e+04
2023 10 14  0926   60231   33960    0        0.4      510.8     6.20e+04
2023 10 14  0927   60231   34020    0        0.4      511.8     5.67e+04
2023 10 14  0928   60231   34080    0        0.3      499.1     5.35e+04
2023 10 14  0929   60231   34140    1        0.4      488.5     5.50e+04
2023 10 14  0930   60231   34200    0        0.6      496.4     5.89e+04
2023 10 14  0931   60231   34260    0        0.6      502.0     6.59e+04
2023 10 14  0932   60231   34320    0        0.4      504.0     6.62e+04
2023 10 14  0933   60231   34380    1        0.3      504.4     6.45e+04
2023 10 14  0934   60231   34440    0        0.2      503.1     6.34e+04
2023 10 14  0935   60231   34500    0        0.2      501.0     6.68e+04
2023 10 14  0936   60231   34560    0        0.0      503.4     1.16e+05
2023 10 14  0937   60231   34620    0        0.1      511.8     6.90e+04
2023 10 14  0938   60231   34680    0        0.1      510.9     7.68e+04
2023 10 14  0939   60231   34740    0        0.0      509.8     1.00e+05
2023 10 14  0940   60231   34800    0        0.0      509.0     9.46e+04
2023 10 14  0941   60231   34860    0        0.0      511.6     9.85e+04
2023 10 14  0942   60231   34920    0        0.0      511.2     1.12e+05
2023 10 14  0943   60231   34980    0        0.0      512.2     1.03e+05
2023 10 14  0944   60231   35040    0        0.0      511.8     8.60e+04
2023 10 14  0945   60231   35100    1        0.0      509.6     8.20e+04
2023 10 14  0946   60231   35160    0        0.0      516.3     1.17e+05
2023 10 14  0947   60231   35220    0        0.0      515.2     1.11e+05
2023 10 14  0948   60231   35280    0        0.0      509.8     9.49e+04
2023 10 14  0949   60231   35340    0        0.1      501.0     9.49e+04
2023 10 14  0950   60231   35400    0        0.2      505.9     7.11e+04
2023 10 14  0951   60231   35460    0        0.0      512.6     6.87e+04
2023 10 14  0952   60231   35520    0        0.0      512.2     9.42e+04
2023 10 14  0953   60231   35580    0        0.0      508.2     1.41e+05
2023 10 14  0954   60231   35640    0        0.0      506.5     1.32e+05
2023 10 14  0955   60231   35700    0        0.0      505.6     1.01e+05
2023 10 14  0956   60231   35760    0        0.0      505.9     1.07e+05
2023 10 14  0957   60231   35820    0        0.0      506.5     9.45e+04
2023 10 14  0958   60231   35880    0        0.0      506.6     1.11e+05
2023 10 14  0959   60231   35940    9    -9999.9    -9999.9    -1.00e+05
2023 10 14  1000   60231   36000    9    -9999.9    -9999.9    -1.00e+05
2023 10 14  1001   60231   36060    0        0.2      484.7     7.39e+04
2023 10 14  1002   60231   36120    0        0.2      488.1     7.33e+04
2023 10 14  1003   60231   36180    0        0.1      493.0     9.26e+04
2023 10 14  1004   60231   36240    0        0.1      489.3     1.31e+05
2023 10 14  1005   60231   36300    0        0.2      489.3     8.39e+04
2023 10 14  1006   60231   36360    0        0.1      491.7     9.73e+04
2023 10 14  1007   60231   36420    1        0.1      482.5     1.10e+05
2023 10 14  1008   60231   36480    0        0.1      486.4     9.35e+04
2023 10 14  1009   60231   36540    0        0.1      492.8     1.25e+05
2023 10 14  1010   60231   36600    0        0.1      496.1     1.24e+05
2023 10 14  1011   60231   36660    1        0.1      498.1     1.59e+05
2023 10 14  1012   60231   36720    0        0.1      496.2     1.54e+05
2023 10 14  1013   60231   36780    0        0.1      498.0     1.28e+05
2023 10 14  1014   60231   36840    0        0.2      497.0     8.94e+04
2023 10 14  1015   60231   36900    0        0.2      501.1     9.58e+04
2023 10 14  1016   60231   36960    0        0.1      506.4     1.20e+05
2023 10 14  1017   60231   37020    0        0.1      504.0     1.33e+05
2023 10 14  1018   60231   37080    0        0.0      499.3     1.44e+05
2023 10 14  1019   60231   37140    0        0.1      500.6     1.59e+05
2023 10 14  1020   60231   37200    0        0.0      500.5     1.53e+05
2023 10 14  1021   60231   37260    0        0.0      499.6     1.31e+05
2023 10 14  1022   60231   37320    0        0.1      498.5     1.15e+05
2023 10 14  1023   60231   37380    0        0.1      495.9     9.93e+04
2023 10 14  1024   60231   37440    0        0.1      496.6     1.18e+05
2023 10 14  1025   60231   37500    0        0.1      494.0     1.29e+05
2023 10 14  1026   60231   37560    0        0.1      493.4     1.10e+05
2023 10 14  1027   60231   37620    0        0.1      495.8     1.14e+05
2023 10 14  1028   60231   37680    0        0.1      496.3     8.51e+04
2023 10 14  1029   60231   37740    0        0.1      496.2     9.82e+04
2023 10 14  1030   60231   37800    0        0.1      497.0     9.11e+04
2023 10 14  1031   60231   37860    0        0.1      494.1     8.68e+04
2023 10 14  1032   60231   37920    0        0.1      490.2     1.05e+05
2023 10 14  1033   60231   37980    0        0.1      492.5     1.24e+05
2023 10 14  1034   60231   38040    0        0.1      498.2     1.32e+05
2023 10 14  1035   60231   38100    0        0.1      499.1     1.28e+05
2023 10 14  1036   60231   38160    0        0.1      496.9     1.14e+05
2023 10 14  1037   60231   38220    0        0.1      496.3     1.17e+05
2023 10 14  1038   60231   38280    0        0.1      491.9     1.15e+05
2023 10 14  1039   60231   38340    0        0.1      490.3     1.05e+05
2023 10 14  1040   60231   38400    1        0.1      490.7     1.12e+05
2023 10 14  1041   60231   38460    0        0.1      490.5     1.05e+05
2023 10 14  1042   60231   38520    0        0.0      490.5     1.25e+05
2023 10 14  1043   60231   38580    0        0.0      485.8     9.28e+04
2023 10 14  1044   60231   38640    0        0.1      491.7     1.03e+05
2023 10 14  1045   60231   38700    0        0.1      488.7     7.74e+04
2023 10 14  1046   60231   38760    0        0.1      484.1     7.63e+04
2023 10 14  1047   60231   38820    0        0.1      484.1     7.05e+04
2023 10 14  1048   60231   38880    0        0.1      485.4     6.17e+04
2023 10 14  1049   60231   38940    0        0.1      484.7     6.61e+04
2023 10 14  1050   60231   39000    0        0.1      484.5     6.10e+04
2023 10 14  1051   60231   39060    0        0.2      486.2     4.78e+04
2023 10 14  1052   60231   39120    0        0.4      490.1     5.64e+04
2023 10 14  1053   60231   39180    0        0.4      489.9     6.28e+04
2023 10 14  1054   60231   39240    0        0.1      488.9     9.81e+04
2023 10 14  1055   60231   39300    1        0.1      488.0     8.97e+04
2023 10 14  1056   60231   39360    0        0.1      501.8     1.38e+05
2023 10 14  1057   60231   39420    1        0.1      497.2     1.12e+05
2023 10 14  1058   60231   39480    0        0.1      492.4     1.37e+05
2023 10 14  1059   60231   39540    0        0.1      494.8     1.26e+05
2023 10 14  1100   60231   39600    0        0.1      491.4     7.29e+04
2023 10 14  1101   60231   39660    0        0.1      492.8     9.67e+04
2023 10 14  1102   60231   39720    0        0.1      492.5     9.45e+04
2023 10 14  1103   60231   39780    0        0.2      492.9     7.16e+04
2023 10 14  1104   60231   39840    0        0.2      492.1     5.89e+04
2023 10 14  1105   60231   39900    0        0.2      490.1     6.74e+04
2023 10 14  1106   60231   39960    0        0.1      489.7     1.02e+05
2023 10 14  1107   60231   40020    0        0.1      489.1     1.13e+05
2023 10 14  1108   60231   40080    0        0.1      490.5     7.77e+04
2023 10 14  1109   60231   40140    0        0.1      490.6     1.12e+05
2023 10 14  1110   60231   40200    0        0.1      490.9     9.15e+04
2023 10 14  1111   60231   40260    0        0.2      494.7     6.53e+04
2023 10 14  1112   60231   40320    0        0.1      492.5     9.95e+04
2023 10 14  1113   60231   40380    0        0.2      492.9     7.13e+04
2023 10 14  1114   60231   40440    0        0.2      492.2     4.65e+04
2023 10 14  1115   60231   40500    0        0.4      491.6     4.82e+04
2023 10 14  1116   60231   40560    0        0.3      487.2     5.31e+04
2023 10 14  1117   60231   40620    1        0.2      484.1     6.33e+04
2023 10 14  1118   60231   40680    0        0.4      490.2     6.76e+04
2023 10 14  1119   60231   40740    0        0.5      493.8     6.52e+04
2023 10 14  1120   60231   40800    0        0.6      501.4     7.71e+04
2023 10 14  1121   60231   40860    0        0.6      505.0     8.46e+04
2023 10 14  1122   60231   40920    0        0.5      492.6     6.17e+04
2023 10 14  1123   60231   40980    0        0.4      488.0     4.82e+04
2023 10 14  1124   60231   41040    0        0.5      500.8     7.26e+04
2023 10 14  1125   60231   41100    3    -9999.9    -9999.9    -1.00e+05
2023 10 14  1126   60231   41160    3    -9999.9    -9999.9    -1.00e+05
2023 10 14  1127   60231   41220    0        0.6      486.9     4.40e+04
2023 10 14  1128   60231   41280    0        0.7      493.4     6.95e+04
2023 10 14  1129   60231   41340    0        0.6      490.1     6.26e+04
2023 10 14  1130   60231   41400    0        0.5      479.8     4.03e+04
2023 10 14  1131   60231   41460    0        0.5      483.7     4.47e+04
2023 10 14  1132   60231   41520    0        0.5      488.1     4.67e+04
2023 10 14  1133   60231   41580    1        0.5      489.2     5.69e+04
2023 10 14  1134   60231   41640    1        0.5      485.9     5.59e+04
2023 10 14  1135   60231   41700    0        0.6      492.0     6.01e+04
2023 10 14  1136   60231   41760    0        0.6      496.4     6.96e+04
2023 10 14  1137   60231   41820    0        0.5      489.6     5.85e+04
2023 10 14  1138   60231   41880    0        0.5      488.8     4.17e+04
2023 10 14  1139   60231   41940    0        0.4      498.6     6.42e+04
2023 10 14  1140   60231   42000    1        0.1      501.9     1.09e+05
2023 10 14  1141   60231   42060    0        0.1      512.8     1.27e+05
2023 10 14  1142   60231   42120    0        0.1      509.0     1.24e+05
2023 10 14  1143   60231   42180    0        0.1      503.3     1.19e+05
2023 10 14  1144   60231   42240    0        0.1      508.1     1.21e+05
2023 10 14  1145   60231   42300    0        0.1      506.0     9.95e+04
2023 10 14  1146   60231   42360    0        0.1      506.1     9.79e+04
2023 10 14  1147   60231   42420    0        0.1      502.2     1.03e+05
2023 10 14  1148   60231   42480    0        0.0      503.6     1.21e+05
2023 10 14  1149   60231   42540    0        0.0      505.1     1.16e+05
2023 10 14  1150   60231   42600    0        0.0      505.3     1.16e+05
2023 10 14  1151   60231   42660    0        0.0      505.9     1.19e+05
2023 10 14  1152   60231   42720    0        0.0      503.7     1.07e+05
2023 10 14  1153   60231   42780    0        0.1      497.8     1.03e+05
2023 10 14  1154   60231   42840    0        0.1      499.0     9.68e+04
2023 10 14  1155   60231   42900    0        0.2      507.2     6.89e+04
2023 10 14  1156   60231   42960    0        0.1      501.6     8.83e+04
2023 10 14  1157   60231   43020    0        0.1      500.6     9.58e+04
2023 10 14  1158   60231   43080    0        0.3      509.1     5.57e+04
2023 10 14  1159   60231   43140    0        0.3      509.0     5.57e+04
2023 10 14  1200   60231   43200    0        0.3      503.4     5.83e+04
2023 10 14  1201   60231   43260    0        0.9      499.8     1.04e+05
2023 10 14  1202   60231   43320    0        0.5      519.8     1.06e+05
2023 10 14  1203   60231   43380    0        0.3      509.0     8.21e+04
2023 10 14  1204   60231   43440    0        0.1      494.1     4.64e+04
2023 10 14  1205   60231   43500    0        0.1      498.1     4.81e+04
2023 10 14  1206   60231   43560    0        0.1      510.5     9.40e+04
2023 10 14  1207   60231   43620    0        0.1      507.9     8.52e+04
2023 10 14  1208   60231   43680    0        0.3      504.2     6.94e+04
2023 10 14  1209   60231   43740    0        0.4      508.8     8.64e+04
2023 10 14  1210   60231   43800    0        0.3      513.2     8.46e+04
2023 10 14  1211   60231   43860    0        0.2      513.4     7.87e+04
2023 10 14  1212   60231   43920    0        0.1      504.7     1.03e+05
2023 10 14  1213   60231   43980    0        0.1      507.1     1.13e+05
2023 10 14  1214   60231   44040    0        0.1      505.0     9.61e+04
2023 10 14  1215   60231   44100    0        0.1      503.8     8.56e+04
2023 10 14  1216   60231   44160    0        0.1      504.9     7.93e+04
2023 10 14  1217   60231   44220    0        0.1      508.7     1.14e+05
2023 10 14  1218   60231   44280    1        0.1      507.5     1.33e+05
2023 10 14  1219   60231   44340    0        0.1      507.7     1.09e+05
2023 10 14  1220   60231   44400    0        0.1      505.1     1.05e+05
2023 10 14  1221   60231   44460    0        0.1      505.5     1.02e+05
2023 10 14  1222   60231   44520    0        0.1      508.9     1.04e+05
2023 10 14  1223   60231   44580    0        0.1      511.3     9.96e+04
2023 10 14  1224   60231   44640    0        0.1      510.1     1.06e+05
2023 10 14  1225   60231   44700    0        0.0      508.8     1.10e+05
2023 10 14  1226   60231   44760    0        0.0      507.8     9.89e+04
2023 10 14  1227   60231   44820    0        0.0      504.6     1.01e+05
2023 10 14  1228   60231   44880    0        0.0      503.8     9.25e+04
2023 10 14  1229   60231   44940    0        0.0      500.4     7.79e+04
2023 10 14  1230   60231   45000    0        0.0      505.6     8.52e+04
2023 10 14  1231   60231   45060    0        0.0    -9999.9    -1.00e+05
2023 10 14  1232   60231   45120    0        0.0      509.1     1.01e+05
2023 10 14  1233   60231   45180    0        0.0      507.4     1.02e+05
2023 10 14  1234   60231   45240    0        0.0      504.0     1.08e+05
2023 10 14  1235   60231   45300    0        0.0      507.4     1.04e+05
2023 10 14  1236   60231   45360    0        0.0      504.6     1.09e+05
2023 10 14  1237   60231   45420    1        0.0      504.2     9.54e+04
2023 10 14  1238   60231   45480    1        0.0      506.7     9.55e+04
2023 10 14  1239   60231   45540    0        0.0      506.7     1.08e+05
2023 10 14  1240   60231   45600    0        0.0      500.7     8.81e+04
2023 10 14  1241   60231   45660    0        0.0      498.6     5.96e+04
2023 10 14  1242   60231   45720    0        0.0      501.2     7.00e+04
2023 10 14  1243   60231   45780    0        0.0      502.2     9.67e+04
2023 10 14  1244   60231   45840    0        0.0      514.7     1.12e+05
2023 10 14  1245   60231   45900    0        0.0      511.9     1.11e+05
2023 10 14  1246   60231   45960    0        0.0      488.5     5.48e+04
2023 10 14  1247   60231   46020    0        0.0      487.8     9.01e+04
2023 10 14  1248   60231   46080    0        0.1      502.5     9.25e+04
2023 10 14  1249   60231   46140    0        0.1      487.4     5.46e+04
2023 10 14  1250   60231   46200    0        0.0      508.9     1.04e+05
2023 10 14  1251   60231   46260    0        0.0      508.3     1.09e+05
2023 10 14  1252   60231   46320    0        0.0      510.6     1.38e+05
2023 10 14  1253   60231   46380    1        0.0      504.4     1.25e+05
2023 10 14  1254   60231   46440    0        0.0      499.1     9.78e+04
2023 10 14  1255   60231   46500    0        0.0      505.5     1.31e+05
2023 10 14  1256   60231   46560    0        0.0      509.3     1.38e+05
2023 10 14  1257   60231   46620    0        0.1      504.0     9.42e+04
2023 10 14  1258   60231   46680    0        0.1      500.5     7.47e+04
2023 10 14  1259   60231   46740    0        0.1      498.6     7.33e+04
2023 10 14  1300   60231   46800    0        0.1      491.9     7.95e+04
2023 10 14  1301   60231   46860    1        0.0      496.2     8.65e+04
2023 10 14  1302   60231   46920    0        0.1      508.6     8.17e+04
2023 10 14  1303   60231   46980    0        0.0      500.9     1.08e+05
2023 10 14  1304   60231   47040    9    -9999.9    -9999.9    -1.00e+05
2023 10 14  1305   60231   47100    3    -9999.9    -9999.9    -1.00e+05
2023 10 14  1306   60231   47160    0        0.0      498.1     7.92e+04
2023 10 14  1307   60231   47220    0        0.0      498.4     7.48e+04
2023 10 14  1308   60231   47280    0        0.0      499.1     6.46e+04
2023 10 14  1309   60231   47340    0        0.0      498.7     6.46e+04
2023 10 14  1310   60231   47400    0        0.0      498.5     6.59e+04
2023 10 14  1311   60231   47460    0        0.0      496.1     6.49e+04
2023 10 14  1312   60231   47520    0        0.0      496.1     6.49e+04
2023 10 14  1313   60231   47580    0        0.0      503.6     1.32e+05
2023 10 14  1314   60231   47640    0        0.0      501.8     1.32e+05
2023 10 14  1315   60231   47700    0        0.1      498.5     1.27e+05
2023 10 14  1316   60231   47760    0        0.1      499.4     1.25e+05
2023 10 14  1317   60231   47820    0        0.1      500.8     1.64e+05
2023 10 14  1318   60231   47880    0        0.1      500.6     1.09e+05
2023 10 14  1319   60231   47940    0        0.0      502.9     1.46e+05
2023 10 14  1320   60231   48000    0        0.1      507.4     6.22e+04
2023 10 14  1321   60231   48060    0        0.0      493.7     1.05e+05
2023 10 14  1322   60231   48120    0        0.1      499.1     8.80e+04
2023 10 14  1323   60231   48180    0        0.0      497.2     1.35e+05
2023 10 14  1324   60231   48240    0        0.0      488.3     9.70e+04
2023 10 14  1325   60231   48300    1        0.0      489.4     8.38e+04
2023 10 14  1326   60231   48360    1        0.0      495.2     1.28e+05
2023 10 14  1327   60231   48420    0        0.0      498.9     1.41e+05
2023 10 14  1328   60231   48480    0        0.1      501.9     1.23e+05
