:Data_list: 20231017_ace_swepam_1m.txt
:Created: 2023 Oct 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 10 17  0637   60234   23820    0        1.4      307.7     1.34e+04
2023 10 17  0638   60234   23880    0        1.4      306.9     1.32e+04
2023 10 17  0639   60234   23940    0        1.4      306.5     1.06e+04
2023 10 17  0640   60234   24000    0        1.6      304.1     1.47e+04
2023 10 17  0641   60234   24060    0        1.6    -9999.9    -1.00e+05
2023 10 17  0642   60234   24120    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  0643   60234   24180    0        1.6      306.9     1.70e+04
2023 10 17  0644   60234   24240    0        1.6      306.8     1.70e+04
2023 10 17  0645   60234   24300    0        1.6      307.2     1.33e+04
2023 10 17  0646   60234   24360    0        1.6      306.9     1.32e+04
2023 10 17  0647   60234   24420    0        1.7      307.0     1.28e+04
2023 10 17  0648   60234   24480    0        1.7      306.7     1.25e+04
2023 10 17  0649   60234   24540    0        1.5      307.1     1.24e+04
2023 10 17  0650   60234   24600    0        1.5      307.9     1.42e+04
2023 10 17  0651   60234   24660    0        1.4      306.5     1.65e+04
2023 10 17  0652   60234   24720    0        1.5      306.1     1.31e+04
2023 10 17  0653   60234   24780    0        1.6      307.0     1.09e+04
2023 10 17  0654   60234   24840    0        1.6      306.3     1.07e+04
2023 10 17  0655   60234   24900    0        1.5      308.6     1.37e+04
2023 10 17  0656   60234   24960    0        1.5      306.8     1.15e+04
2023 10 17  0657   60234   25020    0        1.5      305.3     1.31e+04
2023 10 17  0658   60234   25080    0        1.4      304.2     1.36e+04
2023 10 17  0659   60234   25140    0        1.5      304.8     1.23e+04
2023 10 17  0700   60234   25200    0        1.5      306.3     1.36e+04
2023 10 17  0701   60234   25260    0        1.7      307.1     1.45e+04
2023 10 17  0702   60234   25320    0        1.6      307.0     1.34e+04
2023 10 17  0703   60234   25380    0        1.5      307.4     1.18e+04
2023 10 17  0704   60234   25440    0        1.6      308.1     1.25e+04
2023 10 17  0705   60234   25500    0        1.7      308.2     1.23e+04
2023 10 17  0706   60234   25560    0        1.7      307.0     1.21e+04
2023 10 17  0707   60234   25620    0        1.6      305.2     1.52e+04
2023 10 17  0708   60234   25680    0        1.6      306.1     1.35e+04
2023 10 17  0709   60234   25740    0        1.4      305.3     1.43e+04
2023 10 17  0710   60234   25800    0        1.2      305.0     1.41e+04
2023 10 17  0711   60234   25860    0        1.6      304.1     1.55e+04
2023 10 17  0712   60234   25920    0        1.4      305.2     1.46e+04
2023 10 17  0713   60234   25980    0        1.4      303.1     1.49e+04
2023 10 17  0714   60234   26040    0        1.4      303.0     1.49e+04
2023 10 17  0715   60234   26100    0        1.4      302.7     1.26e+04
2023 10 17  0716   60234   26160    0        1.3      304.7     1.16e+04
2023 10 17  0717   60234   26220    0        1.3      305.2     1.20e+04
2023 10 17  0718   60234   26280    0        1.4      303.2     1.55e+04
2023 10 17  0719   60234   26340    0        1.5      304.1     1.37e+04
2023 10 17  0720   60234   26400    0        1.5      305.8     1.26e+04
2023 10 17  0721   60234   26460    0        1.5      305.9     1.41e+04
2023 10 17  0722   60234   26520    0        1.6      306.4     1.63e+04
2023 10 17  0723   60234   26580    0        1.7      306.0     1.94e+04
2023 10 17  0724   60234   26640    0        1.5      303.4     1.30e+04
2023 10 17  0725   60234   26700    0        1.3      301.9     1.05e+04
2023 10 17  0726   60234   26760    0        1.1      305.5     1.57e+04
2023 10 17  0727   60234   26820    0        1.2      302.5     1.57e+04
2023 10 17  0728   60234   26880    9    -9999.9    -9999.9    -1.00e+05
2023 10 17  0729   60234   26940    0        1.5      302.8     1.74e+04
2023 10 17  0730   60234   27000    0        1.4      304.3     1.49e+04
2023 10 17  0731   60234   27060    0        1.5      301.1     1.40e+04
2023 10 17  0732   60234   27120    0        1.5      300.9     1.43e+04
2023 10 17  0733   60234   27180    0        1.3      299.3     1.30e+04
2023 10 17  0734   60234   27240    0        1.5      302.3     1.30e+04
2023 10 17  0735   60234   27300    0        1.7      303.9     1.53e+04
2023 10 17  0736   60234   27360    0        1.6      301.6     1.40e+04
2023 10 17  0737   60234   27420    0        1.4      301.4     1.21e+04
2023 10 17  0738   60234   27480    0        1.3      303.5     1.52e+04
2023 10 17  0739   60234   27540    0        1.4      303.3     1.78e+04
2023 10 17  0740   60234   27600    0        1.4      303.1     1.57e+04
2023 10 17  0741   60234   27660    0        1.6      303.2     1.23e+04
2023 10 17  0742   60234   27720    0        1.5      303.7     1.56e+04
2023 10 17  0743   60234   27780    0        1.7      301.8     1.36e+04
2023 10 17  0744   60234   27840    0        1.5      301.6     1.13e+04
2023 10 17  0745   60234   27900    0        1.6      301.3     1.36e+04
2023 10 17  0746   60234   27960    0        1.4      302.1     1.23e+04
2023 10 17  0747   60234   28020    0        1.4      302.2     1.21e+04
2023 10 17  0748   60234   28080    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  0749   60234   28140    0        1.5      299.7     1.25e+04
2023 10 17  0750   60234   28200    0        1.5      300.6     1.39e+04
2023 10 17  0751   60234   28260    0        1.5      299.1     1.29e+04
2023 10 17  0752   60234   28320    0        1.5      298.9     1.17e+04
2023 10 17  0753   60234   28380    0        1.7      300.5     1.25e+04
2023 10 17  0754   60234   28440    0        1.7      300.5     1.25e+04
2023 10 17  0755   60234   28500    0        1.4      301.2     1.17e+04
2023 10 17  0756   60234   28560    0        1.5      302.3     1.28e+04
2023 10 17  0757   60234   28620    0        1.7      300.3     1.10e+04
2023 10 17  0758   60234   28680    0        1.8      300.9     1.54e+04
2023 10 17  0759   60234   28740    0        1.6      299.7     1.22e+04
2023 10 17  0800   60234   28800    0        1.5      299.3     1.25e+04
2023 10 17  0801   60234   28860    0        1.4      298.6     1.28e+04
2023 10 17  0802   60234   28920    0        1.2      299.1     1.18e+04
2023 10 17  0803   60234   28980    0        1.3      299.7     1.17e+04
2023 10 17  0804   60234   29040    0        1.1      300.6     1.46e+04
2023 10 17  0805   60234   29100    0        1.6      300.8     1.40e+04
2023 10 17  0806   60234   29160    0        1.7      302.0     1.45e+04
2023 10 17  0807   60234   29220    0        1.7      301.4     1.28e+04
2023 10 17  0808   60234   29280    0        1.7      301.2     1.32e+04
2023 10 17  0809   60234   29340    0        1.8      302.6     1.68e+04
2023 10 17  0810   60234   29400    0        1.7      301.9     1.87e+04
2023 10 17  0811   60234   29460    0        1.6      299.4     1.38e+04
2023 10 17  0812   60234   29520    0        1.6      299.9     1.37e+04
2023 10 17  0813   60234   29580    0        1.6      301.5     1.34e+04
2023 10 17  0814   60234   29640    0        1.5      299.9     1.45e+04
2023 10 17  0815   60234   29700    0        1.6      301.2     1.45e+04
2023 10 17  0816   60234   29760    0        1.5      297.3    -1.00e+05
2023 10 17  0817   60234   29820    0        1.7      301.1     1.60e+04
2023 10 17  0818   60234   29880    0        1.4      297.2     1.60e+04
2023 10 17  0819   60234   29940    0        1.4      298.0     1.10e+04
2023 10 17  0820   60234   30000    0        1.3      298.3     1.10e+04
2023 10 17  0821   60234   30060    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  0822   60234   30120    0        1.4      301.2     1.47e+04
2023 10 17  0823   60234   30180    0        1.2      300.9     1.55e+04
2023 10 17  0824   60234   30240    0        1.2      301.3     1.83e+04
2023 10 17  0825   60234   30300    0        1.2      301.1     1.92e+04
2023 10 17  0826   60234   30360    0        1.3      299.6     1.62e+04
2023 10 17  0827   60234   30420    0        1.3      299.0     1.58e+04
2023 10 17  0828   60234   30480    0        1.2      300.9     2.10e+04
2023 10 17  0829   60234   30540    0        1.1      302.0     2.38e+04
2023 10 17  0830   60234   30600    0        1.4      300.0     1.58e+04
2023 10 17  0831   60234   30660    0        1.4      299.1     1.58e+04
2023 10 17  0832   60234   30720    0        1.1      300.5     1.19e+04
2023 10 17  0833   60234   30780    0        1.2      301.1     1.82e+04
2023 10 17  0834   60234   30840    0        1.3      300.0     1.66e+04
2023 10 17  0835   60234   30900    0        1.0      297.8     1.68e+04
2023 10 17  0836   60234   30960    0        0.9      299.0     1.71e+04
2023 10 17  0837   60234   31020    0        1.0      301.3     2.29e+04
2023 10 17  0838   60234   31080    0        1.1      301.1     2.02e+04
2023 10 17  0839   60234   31140    0        1.2      298.6     1.93e+04
2023 10 17  0840   60234   31200    0        1.2      299.0     1.92e+04
2023 10 17  0841   60234   31260    0        1.2      299.0     1.47e+04
2023 10 17  0842   60234   31320    0        1.1      296.0     1.12e+04
2023 10 17  0843   60234   31380    0        1.0      296.4     1.17e+04
2023 10 17  0844   60234   31440    0        1.0      299.4     1.77e+04
2023 10 17  0845   60234   31500    0        1.2      301.1     2.63e+04
2023 10 17  0846   60234   31560    0        1.3      299.2     1.89e+04
2023 10 17  0847   60234   31620    0        1.2      298.7     2.06e+04
2023 10 17  0848   60234   31680    0        1.0      297.1     1.25e+04
2023 10 17  0849   60234   31740    0        1.3      300.0     1.56e+04
2023 10 17  0850   60234   31800    0        1.7      301.3     2.55e+04
2023 10 17  0851   60234   31860    0        1.5      298.3     1.89e+04
2023 10 17  0852   60234   31920    0        1.4      297.4     2.16e+04
2023 10 17  0853   60234   31980    0        1.4      297.4     2.31e+04
2023 10 17  0854   60234   32040    0        1.0      295.5     1.06e+04
2023 10 17  0855   60234   32100    0        1.0      295.9     1.17e+04
2023 10 17  0856   60234   32160    0        1.1      295.6     1.44e+04
2023 10 17  0857   60234   32220    0        1.3      295.8     1.75e+04
2023 10 17  0858   60234   32280    0        1.1      296.6     1.91e+04
2023 10 17  0859   60234   32340    0        1.0      296.0     1.54e+04
2023 10 17  0900   60234   32400    0        1.1      297.3     1.67e+04
2023 10 17  0901   60234   32460    0        1.0      298.5     2.17e+04
2023 10 17  0902   60234   32520    0        1.2      299.1     2.31e+04
2023 10 17  0903   60234   32580    0        1.1      299.0     2.83e+04
2023 10 17  0904   60234   32640    0        1.2      299.2     1.38e+04
2023 10 17  0905   60234   32700    0        1.6      300.0     2.84e+04
2023 10 17  0906   60234   32760    0        1.1      299.9     1.63e+04
2023 10 17  0907   60234   32820    0        1.2      297.4     2.35e+04
2023 10 17  0908   60234   32880    0        1.1      300.9     2.73e+04
2023 10 17  0909   60234   32940    0        1.1      297.2     1.76e+04
2023 10 17  0910   60234   33000    0        1.0      295.0     1.37e+04
2023 10 17  0911   60234   33060    0        1.0      297.3     1.95e+04
2023 10 17  0912   60234   33120    0        1.2      299.2     2.49e+04
2023 10 17  0913   60234   33180    0        1.3      298.5     2.49e+04
2023 10 17  0914   60234   33240    0        1.2      297.5     2.04e+04
2023 10 17  0915   60234   33300    0        1.0      298.4     1.89e+04
2023 10 17  0916   60234   33360    0        1.0      299.6     2.54e+04
2023 10 17  0917   60234   33420    0        0.9      297.7     1.94e+04
2023 10 17  0918   60234   33480    0        1.1      297.1     1.40e+04
2023 10 17  0919   60234   33540    0        1.0      298.6     1.85e+04
2023 10 17  0920   60234   33600    0        1.3      298.0     2.41e+04
2023 10 17  0921   60234   33660    0        1.2      301.9     3.03e+04
2023 10 17  0922   60234   33720    0        1.0      299.4     3.02e+04
2023 10 17  0923   60234   33780    0        1.1      299.8     1.75e+04
2023 10 17  0924   60234   33840    0        1.1      297.1     1.55e+04
2023 10 17  0925   60234   33900    0        1.1      296.4     1.65e+04
2023 10 17  0926   60234   33960    0        1.1      296.6     1.69e+04
2023 10 17  0927   60234   34020    0        1.2      295.7     1.35e+04
2023 10 17  0928   60234   34080    0        1.1      297.7     1.96e+04
2023 10 17  0929   60234   34140    0        1.0      299.1     2.77e+04
2023 10 17  0930   60234   34200    0        1.0      297.6     2.99e+04
2023 10 17  0931   60234   34260    0        1.1      296.5     1.57e+04
2023 10 17  0932   60234   34320    0        1.1      297.1     1.95e+04
2023 10 17  0933   60234   34380    0        0.9      300.0     3.38e+04
2023 10 17  0934   60234   34440    0        1.2      303.3     3.60e+04
2023 10 17  0935   60234   34500    0        1.5      303.5     2.02e+04
2023 10 17  0936   60234   34560    0        1.4      302.5     2.08e+04
2023 10 17  0937   60234   34620    0        1.0      301.4     1.51e+04
2023 10 17  0938   60234   34680    0        1.5      301.5     1.75e+04
2023 10 17  0939   60234   34740    0        1.5      300.7     1.36e+04
2023 10 17  0940   60234   34800    0        1.5      300.0     1.15e+04
2023 10 17  0941   60234   34860    0        1.5      301.5     1.85e+04
2023 10 17  0942   60234   34920    0        1.6      301.4     2.10e+04
2023 10 17  0943   60234   34980    0        1.5      300.3     1.73e+04
2023 10 17  0944   60234   35040    0        1.3      299.5     1.45e+04
2023 10 17  0945   60234   35100    0        1.3      299.5     1.37e+04
2023 10 17  0946   60234   35160    0        1.4      299.8     1.31e+04
2023 10 17  0947   60234   35220    0        1.4      299.5     1.38e+04
2023 10 17  0948   60234   35280    0        1.4      300.1     1.40e+04
2023 10 17  0949   60234   35340    0        1.3      299.4     1.33e+04
2023 10 17  0950   60234   35400    0        1.4      298.1     1.66e+04
2023 10 17  0951   60234   35460    0        1.7      300.0     1.59e+04
2023 10 17  0952   60234   35520    0        1.4      299.1     1.12e+04
2023 10 17  0953   60234   35580    0        1.2      297.9    -1.00e+05
2023 10 17  0954   60234   35640    0        1.4      299.7     1.42e+04
2023 10 17  0955   60234   35700    0        1.4      299.5     1.36e+04
2023 10 17  0956   60234   35760    0        1.6      300.7     1.46e+04
2023 10 17  0957   60234   35820    0        1.7      300.2     1.62e+04
2023 10 17  0958   60234   35880    0        1.5      300.1     1.55e+04
2023 10 17  0959   60234   35940    9    -9999.9    -9999.9    -1.00e+05
2023 10 17  1000   60234   36000    9    -9999.9    -9999.9    -1.00e+05
2023 10 17  1001   60234   36060    0        1.5      299.3     1.56e+04
2023 10 17  1002   60234   36120    0        1.5      299.8     1.54e+04
2023 10 17  1003   60234   36180    0        1.5      300.6     1.51e+04
2023 10 17  1004   60234   36240    0        1.6      300.3     1.53e+04
2023 10 17  1005   60234   36300    0        1.5      299.7     1.48e+04
2023 10 17  1006   60234   36360    0        1.6      299.6     1.72e+04
2023 10 17  1007   60234   36420    0        1.5      300.2     1.57e+04
2023 10 17  1008   60234   36480    0        1.4      299.3     1.74e+04
2023 10 17  1009   60234   36540    0        1.5      301.2     1.20e+04
2023 10 17  1010   60234   36600    0        1.8      300.8     1.45e+04
2023 10 17  1011   60234   36660    0        1.6      301.7     1.19e+04
2023 10 17  1012   60234   36720    0        1.7      300.5     1.35e+04
2023 10 17  1013   60234   36780    0        1.6      302.2     1.42e+04
2023 10 17  1014   60234   36840    0        1.5      303.8     1.77e+04
2023 10 17  1015   60234   36900    0        1.4      303.4     1.77e+04
2023 10 17  1016   60234   36960    0        1.6      302.2     1.65e+04
2023 10 17  1017   60234   37020    0        1.6      301.5     1.59e+04
2023 10 17  1018   60234   37080    0        1.3      301.6     1.64e+04
2023 10 17  1019   60234   37140    0        1.3      302.1     1.84e+04
2023 10 17  1020   60234   37200    0        1.4      301.2     1.31e+04
2023 10 17  1021   60234   37260    0        1.5      300.2     1.44e+04
2023 10 17  1022   60234   37320    0        1.5      302.2     1.45e+04
2023 10 17  1023   60234   37380    0        1.4      301.2     1.50e+04
2023 10 17  1024   60234   37440    0        1.5      302.0     2.14e+04
2023 10 17  1025   60234   37500    0        1.4      303.6     2.27e+04
2023 10 17  1026   60234   37560    0        1.2      300.6     1.43e+04
2023 10 17  1027   60234   37620    0        1.1      303.6     1.46e+04
2023 10 17  1028   60234   37680    0        1.3      304.7     1.90e+04
2023 10 17  1029   60234   37740    0        1.4      306.1     2.10e+04
2023 10 17  1030   60234   37800    0        1.5      305.0     1.89e+04
2023 10 17  1031   60234   37860    0        1.5      303.3     1.54e+04
2023 10 17  1032   60234   37920    0        1.5      302.8     1.37e+04
2023 10 17  1033   60234   37980    0        1.4      301.3     1.42e+04
2023 10 17  1034   60234   38040    0        1.5      302.3     1.50e+04
2023 10 17  1035   60234   38100    0        1.6      303.8     1.52e+04
2023 10 17  1036   60234   38160    0        1.3      303.4     1.31e+04
2023 10 17  1037   60234   38220    0        1.5      305.6     1.73e+04
2023 10 17  1038   60234   38280    0        1.5      305.6     1.66e+04
2023 10 17  1039   60234   38340    0        1.6      302.7     2.16e+04
2023 10 17  1040   60234   38400    0        1.4      304.4     1.59e+04
2023 10 17  1041   60234   38460    0        1.6      301.7     1.67e+04
2023 10 17  1042   60234   38520    0        1.4      303.8     2.03e+04
2023 10 17  1043   60234   38580    0        1.2      303.0     1.70e+04
2023 10 17  1044   60234   38640    0        1.3      304.4     1.30e+04
2023 10 17  1045   60234   38700    0        1.4      304.8     1.90e+04
2023 10 17  1046   60234   38760    0        1.3      303.6     1.62e+04
2023 10 17  1047   60234   38820    0        1.2      304.6     1.59e+04
2023 10 17  1048   60234   38880    0        1.4      304.7     1.61e+04
2023 10 17  1049   60234   38940    0        1.5      304.0     1.37e+04
2023 10 17  1050   60234   39000    0        1.5      304.6     1.39e+04
2023 10 17  1051   60234   39060    0        1.5      303.7     1.48e+04
2023 10 17  1052   60234   39120    0        1.5      304.2     1.84e+04
2023 10 17  1053   60234   39180    0        1.2      304.8     1.93e+04
2023 10 17  1054   60234   39240    0        1.4      302.5     1.53e+04
2023 10 17  1055   60234   39300    0        1.1      301.6     1.32e+04
2023 10 17  1056   60234   39360    0        1.4      304.6     2.05e+04
2023 10 17  1057   60234   39420    0        1.2      302.5     1.10e+04
2023 10 17  1058   60234   39480    0        1.3      304.8     1.99e+04
2023 10 17  1059   60234   39540    0        1.4      302.5     1.93e+04
2023 10 17  1100   60234   39600    0        1.2      299.9     1.66e+04
2023 10 17  1101   60234   39660    0        1.2      299.3     2.04e+04
2023 10 17  1102   60234   39720    0        1.3      297.8     1.84e+04
2023 10 17  1103   60234   39780    0        1.4      296.3     1.67e+04
2023 10 17  1104   60234   39840    0        1.5      296.4     1.48e+04
2023 10 17  1105   60234   39900    0        1.4      296.8     1.20e+04
2023 10 17  1106   60234   39960    0        1.3      301.2     2.71e+04
2023 10 17  1107   60234   40020    0        1.2      299.3     2.39e+04
2023 10 17  1108   60234   40080    0        1.0      295.8     1.73e+04
2023 10 17  1109   60234   40140    0        1.3      300.0     2.32e+04
2023 10 17  1110   60234   40200    0        1.2      300.0     2.25e+04
2023 10 17  1111   60234   40260    0        1.3      298.7     1.65e+04
2023 10 17  1112   60234   40320    0        1.3      300.7     1.13e+04
2023 10 17  1113   60234   40380    0        1.9      309.1     3.61e+04
2023 10 17  1114   60234   40440    0        1.3      299.4     2.85e+04
2023 10 17  1115   60234   40500    0        1.2      298.3     2.67e+04
2023 10 17  1116   60234   40560    0        1.4      299.4     2.48e+04
2023 10 17  1117   60234   40620    0        1.6      298.2     2.22e+04
2023 10 17  1118   60234   40680    0        1.3      299.2     2.64e+04
2023 10 17  1119   60234   40740    0        1.2      300.3     2.66e+04
2023 10 17  1120   60234   40800    0        1.1      297.6     1.76e+04
2023 10 17  1121   60234   40860    0        1.1      296.3     1.38e+04
2023 10 17  1122   60234   40920    0        1.3      299.3     1.95e+04
2023 10 17  1123   60234   40980    0        1.5      299.6     1.90e+04
2023 10 17  1124   60234   41040    0        1.4      297.9     1.50e+04
2023 10 17  1125   60234   41100    0        1.6      298.8     2.50e+04
2023 10 17  1126   60234   41160    0        1.3      300.4     2.45e+04
2023 10 17  1127   60234   41220    0        1.1      299.4     3.22e+04
2023 10 17  1128   60234   41280    0        1.2      297.8     2.97e+04
2023 10 17  1129   60234   41340    0        1.4      302.1     3.25e+04
2023 10 17  1130   60234   41400    0        1.5      301.6     2.95e+04
2023 10 17  1131   60234   41460    0        1.1      298.6     2.91e+04
2023 10 17  1132   60234   41520    0        1.1      301.1     2.51e+04
2023 10 17  1133   60234   41580    0        1.3      301.2     2.37e+04
2023 10 17  1134   60234   41640    0        1.2      300.0     2.64e+04
2023 10 17  1135   60234   41700    0        1.0      301.2     2.86e+04
2023 10 17  1136   60234   41760    0        1.1      302.6     2.70e+04
2023 10 17  1137   60234   41820    0        1.2      300.4     2.52e+04
2023 10 17  1138   60234   41880    0        1.1      297.2    -1.00e+05
2023 10 17  1139   60234   41940    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1140   60234   42000    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1141   60234   42060    0        1.1      299.2     1.79e+04
2023 10 17  1142   60234   42120    0        1.2      302.4     2.85e+04
2023 10 17  1143   60234   42180    0        1.4      303.9     2.43e+04
2023 10 17  1144   60234   42240    0        1.3      301.2     1.27e+04
2023 10 17  1145   60234   42300    0        1.3      302.6     2.49e+04
2023 10 17  1146   60234   42360    0        1.2      302.8     2.79e+04
2023 10 17  1147   60234   42420    0        1.4      301.4     2.42e+04
2023 10 17  1148   60234   42480    0        1.2      300.6     2.81e+04
2023 10 17  1149   60234   42540    0        1.2      300.7     2.75e+04
2023 10 17  1150   60234   42600    0        1.4      297.1     1.74e+04
2023 10 17  1151   60234   42660    0        1.4      296.6     1.88e+04
2023 10 17  1152   60234   42720    0        1.3      299.1     2.49e+04
2023 10 17  1153   60234   42780    0        1.6      298.8     2.41e+04
2023 10 17  1154   60234   42840    0        2.0      296.7     2.33e+04
2023 10 17  1155   60234   42900    0        1.8      298.5     2.48e+04
2023 10 17  1156   60234   42960    0        2.0      302.9     2.34e+04
2023 10 17  1157   60234   43020    0        1.3      299.6     1.89e+04
2023 10 17  1158   60234   43080    0        1.2      299.2     1.05e+04
2023 10 17  1159   60234   43140    0        1.3      300.8     1.05e+04
2023 10 17  1200   60234   43200    0        1.2      299.8    -1.00e+05
2023 10 17  1201   60234   43260    0        1.3      302.9     1.37e+04
2023 10 17  1202   60234   43320    0        1.4      300.9     1.37e+04
2023 10 17  1203   60234   43380    0        1.6      301.2     1.34e+04
2023 10 17  1204   60234   43440    0        1.5      300.7     1.31e+04
2023 10 17  1205   60234   43500    0        1.4      299.9     1.22e+04
2023 10 17  1206   60234   43560    0        1.4      300.1     1.22e+04
2023 10 17  1207   60234   43620    0        1.5      301.8     1.32e+04
2023 10 17  1208   60234   43680    0        1.4      301.4     1.23e+04
2023 10 17  1209   60234   43740    0        1.3      299.7     1.07e+04
2023 10 17  1210   60234   43800    0        1.4      301.5     1.26e+04
2023 10 17  1211   60234   43860    0        1.6      304.7     1.61e+04
2023 10 17  1212   60234   43920    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1213   60234   43980    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1214   60234   44040    0        1.4      300.7     1.27e+04
2023 10 17  1215   60234   44100    0        1.7      301.3     1.01e+04
2023 10 17  1216   60234   44160    0        1.4      297.6     1.04e+04
2023 10 17  1217   60234   44220    0        1.3      299.4    -1.00e+05
2023 10 17  1218   60234   44280    0        1.7      304.5     1.51e+04
2023 10 17  1219   60234   44340    0        1.8      302.3     1.45e+04
2023 10 17  1220   60234   44400    0        1.5      300.4     1.23e+04
2023 10 17  1221   60234   44460    0        1.4      299.2     1.20e+04
2023 10 17  1222   60234   44520    0        1.4      299.8     1.14e+04
2023 10 17  1223   60234   44580    0        1.4      301.3     1.16e+04
2023 10 17  1224   60234   44640    0        1.5      301.1     1.18e+04
2023 10 17  1225   60234   44700    0        1.5      300.7     1.17e+04
2023 10 17  1226   60234   44760    0        1.6      301.3     1.25e+04
2023 10 17  1227   60234   44820    0        1.6      301.1     1.27e+04
2023 10 17  1228   60234   44880    0        1.6      301.4     1.18e+04
2023 10 17  1229   60234   44940    0        1.6      300.3     1.36e+04
2023 10 17  1230   60234   45000    0        1.6      301.8     1.26e+04
2023 10 17  1231   60234   45060    0        1.7      302.7     1.29e+04
2023 10 17  1232   60234   45120    0        1.6      302.1     1.08e+04
2023 10 17  1233   60234   45180    0        1.7      302.3     1.30e+04
2023 10 17  1234   60234   45240    0        1.7      303.7     1.16e+04
2023 10 17  1235   60234   45300    0        1.7      303.2     1.45e+04
2023 10 17  1236   60234   45360    0        1.5      304.5     1.15e+04
2023 10 17  1237   60234   45420    0        1.5      305.4     1.75e+04
2023 10 17  1238   60234   45480    0        1.6      303.8     2.08e+04
2023 10 17  1239   60234   45540    0        1.7      304.0     1.78e+04
2023 10 17  1240   60234   45600    0        1.6      304.0     1.86e+04
2023 10 17  1241   60234   45660    0        1.7      302.4     1.70e+04
2023 10 17  1242   60234   45720    0        1.8      302.0     1.30e+04
2023 10 17  1243   60234   45780    0        1.6      301.0     1.25e+04
2023 10 17  1244   60234   45840    0        1.6      298.7     1.28e+04
2023 10 17  1245   60234   45900    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1246   60234   45960    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1247   60234   46020    0        1.9      302.2     1.72e+04
2023 10 17  1248   60234   46080    0        1.5      299.4     1.13e+04
2023 10 17  1249   60234   46140    0        1.8      301.4     1.61e+04
2023 10 17  1250   60234   46200    0        1.5      298.5     1.64e+04
2023 10 17  1251   60234   46260    0        1.5      300.5     1.68e+04
2023 10 17  1252   60234   46320    0        1.9      301.8     2.19e+04
2023 10 17  1253   60234   46380    0        1.8      299.6     1.45e+04
2023 10 17  1254   60234   46440    0        1.6      298.6     1.19e+04
2023 10 17  1255   60234   46500    0        1.6      300.6     1.29e+04
2023 10 17  1256   60234   46560    0        1.7      301.1     1.30e+04
2023 10 17  1257   60234   46620    0        1.7      299.1     1.26e+04
2023 10 17  1258   60234   46680    0        1.6      298.3     1.20e+04
2023 10 17  1259   60234   46740    0        1.6      300.0     1.20e+04
2023 10 17  1300   60234   46800    0        1.7      301.7     1.19e+04
2023 10 17  1301   60234   46860    0        1.7      299.5     1.04e+04
2023 10 17  1302   60234   46920    0        1.5      299.8     1.05e+04
2023 10 17  1303   60234   46980    0        1.7      300.4     1.30e+04
2023 10 17  1304   60234   47040    0        1.7      299.5     1.19e+04
2023 10 17  1305   60234   47100    0        1.7      298.8     1.32e+04
2023 10 17  1306   60234   47160    0        1.7      299.3     1.13e+04
2023 10 17  1307   60234   47220    0        1.7      299.8     1.16e+04
2023 10 17  1308   60234   47280    0        1.7      300.1     1.29e+04
2023 10 17  1309   60234   47340    0        1.8      300.1     1.47e+04
2023 10 17  1310   60234   47400    0        1.6      301.0     1.68e+04
2023 10 17  1311   60234   47460    0        1.5      299.9     1.77e+04
2023 10 17  1312   60234   47520    0        1.7      299.0     1.45e+04
2023 10 17  1313   60234   47580    0        1.7      299.9     1.30e+04
2023 10 17  1314   60234   47640    0        1.7      300.2     1.34e+04
2023 10 17  1315   60234   47700    0        2.0      298.7     1.62e+04
2023 10 17  1316   60234   47760    0        2.1      295.5     1.27e+04
2023 10 17  1317   60234   47820    0        1.9      297.8     1.60e+04
2023 10 17  1318   60234   47880    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1319   60234   47940    3    -9999.9    -9999.9    -1.00e+05
2023 10 17  1320   60234   48000    0        1.9      296.9     1.20e+04
2023 10 17  1321   60234   48060    0        1.6      296.2     1.33e+04
2023 10 17  1322   60234   48120    0        1.8      296.7     1.34e+04
2023 10 17  1323   60234   48180    0        1.8      296.7     1.15e+04
2023 10 17  1324   60234   48240    0        1.9      297.3     1.58e+04
2023 10 17  1325   60234   48300    0        1.7      294.7     1.73e+04
