:Data_list: 20211222_ace_mag_1m.txt
:Created: 2021 Dec 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 22  0435   59570   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0436   59570   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0437   59570   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0438   59570   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0439   59570   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0440   59570   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0441   59570   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0442   59570   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0443   59570   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0444   59570   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0445   59570   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0446   59570   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0447   59570   17220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0448   59570   17280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0449   59570   17340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0450   59570   17400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0451   59570   17460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0452   59570   17520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0453   59570   17580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0454   59570   17640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0455   59570   17700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0456   59570   17760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0457   59570   17820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0458   59570   17880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0459   59570   17940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0500   59570   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0501   59570   18060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0502   59570   18120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0503   59570   18180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0504   59570   18240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0505   59570   18300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0506   59570   18360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0507   59570   18420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0508   59570   18480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0509   59570   18540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0510   59570   18600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0511   59570   18660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0512   59570   18720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0513   59570   18780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0514   59570   18840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0515   59570   18900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0516   59570   18960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0517   59570   19020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0518   59570   19080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0519   59570   19140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0520   59570   19200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0521   59570   19260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0522   59570   19320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0523   59570   19380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0524   59570   19440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0525   59570   19500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0526   59570   19560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0527   59570   19620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0528   59570   19680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0529   59570   19740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0530   59570   19800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0531   59570   19860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0532   59570   19920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0533   59570   19980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0534   59570   20040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0535   59570   20100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0536   59570   20160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0537   59570   20220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0538   59570   20280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0539   59570   20340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0540   59570   20400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0541   59570   20460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0542   59570   20520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0543   59570   20580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0544   59570   20640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0545   59570   20700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0546   59570   20760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0547   59570   20820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0548   59570   20880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0549   59570   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0550   59570   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0551   59570   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0552   59570   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0553   59570   21180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0554   59570   21240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0555   59570   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0556   59570   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0557   59570   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0558   59570   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0559   59570   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0600   59570   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0601   59570   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0602   59570   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0603   59570   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0604   59570   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0605   59570   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0606   59570   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0607   59570   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0608   59570   22080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0609   59570   22140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0610   59570   22200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0611   59570   22260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0612   59570   22320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0613   59570   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0614   59570   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0615   59570   22500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0616   59570   22560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0617   59570   22620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0618   59570   22680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0619   59570   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0620   59570   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0621   59570   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0622   59570   22920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0623   59570   22980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0624   59570   23040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0625   59570   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0626   59570   23160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0627   59570   23220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0628   59570   23280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0629   59570   23340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0630   59570   23400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0631   59570   23460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0632   59570   23520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0633   59570   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0634   59570   23640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0635   59570   23700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0636   59570   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0637   59570   23820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0638   59570   23880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0639   59570   23940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0640   59570   24000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0641   59570   24060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0642   59570   24120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0643   59570   24180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0644   59570   24240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0645   59570   24300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0646   59570   24360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0647   59570   24420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0648   59570   24480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0649   59570   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0650   59570   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0651   59570   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0652   59570   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0653   59570   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0654   59570   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0655   59570   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0656   59570   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0657   59570   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0658   59570   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0659   59570   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0700   59570   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0701   59570   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0702   59570   25320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0703   59570   25380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0704   59570   25440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0705   59570   25500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0706   59570   25560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0707   59570   25620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0708   59570   25680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0709   59570   25740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0710   59570   25800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0711   59570   25860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0712   59570   25920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0713   59570   25980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0714   59570   26040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0715   59570   26100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0716   59570   26160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0717   59570   26220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0718   59570   26280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0719   59570   26340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0720   59570   26400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0721   59570   26460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0722   59570   26520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0723   59570   26580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0724   59570   26640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0725   59570   26700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0726   59570   26760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0727   59570   26820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0728   59570   26880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0729   59570   26940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0730   59570   27000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0731   59570   27060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0732   59570   27120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0733   59570   27180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0734   59570   27240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0735   59570   27300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0736   59570   27360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0737   59570   27420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0738   59570   27480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0739   59570   27540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0740   59570   27600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0741   59570   27660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0742   59570   27720    0     3.6    -1.5    -1.2     4.0   -16.9   337.8
2021 12 22  0743   59570   27780    0     3.3    -2.1    -1.0     4.1   -14.5   328.0
2021 12 22  0744   59570   27840    0     3.2    -2.2    -1.4     4.1   -20.4   324.7
2021 12 22  0745   59570   27900    0     3.3    -2.0    -1.6     4.1   -22.4   328.4
2021 12 22  0746   59570   27960    0     2.7    -3.3    -1.1     4.4   -14.3   309.2
2021 12 22  0747   59570   28020    0     2.6    -3.4    -0.9     4.4   -11.5   307.7
2021 12 22  0748   59570   28080    0     3.2    -2.7    -1.0     4.3   -13.4   319.8
2021 12 22  0749   59570   28140    0     3.3    -2.4    -1.2     4.3   -16.8   323.4
2021 12 22  0750   59570   28200    0     3.3    -1.7    -1.9     4.2   -27.6   332.7
2021 12 22  0751   59570   28260    0     3.3    -2.1    -1.3     4.2   -18.1   327.4
2021 12 22  0752   59570   28320    0     3.3    -2.3    -1.3     4.2   -18.4   325.1
2021 12 22  0753   59570   28380    0     3.0    -2.9    -1.0     4.3   -13.9   315.5
2021 12 22  0754   59570   28440    0     2.6    -3.6    -0.7     4.5    -8.8   305.8
2021 12 22  0755   59570   28500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0756   59570   28560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0757   59570   28620    0     2.8    -3.6    -0.6     4.6    -7.9   307.8
2021 12 22  0758   59570   28680    0     2.6    -3.3    -1.7     4.6   -21.7   307.8
2021 12 22  0759   59570   28740    0     2.4    -3.5    -1.5     4.5   -19.8   304.1
2021 12 22  0800   59570   28800    0     1.1    -4.3     1.4     4.7    17.9   285.0
2021 12 22  0801   59570   28860    0     3.0    -3.2    -0.2     4.5    -2.3   313.2
2021 12 22  0802   59570   28920    0     2.7    -3.4     0.5     4.4     6.8   308.5
2021 12 22  0803   59570   28980    0     2.8    -3.4     0.5     4.4     7.1   309.5
2021 12 22  0804   59570   29040    0     2.4    -3.7     0.9     4.5    11.7   302.9
2021 12 22  0805   59570   29100    0     2.6    -3.5     0.8     4.4    10.8   307.2
2021 12 22  0806   59570   29160    0     2.1    -3.0     2.4     4.3    33.0   304.6
2021 12 22  0807   59570   29220    0     2.3    -3.6     1.4     4.5    18.0   303.3
2021 12 22  0808   59570   29280    0     3.1    -2.9     0.4     4.3     5.6   316.7
2021 12 22  0809   59570   29340    0     4.0    -1.2    -0.1     4.2    -1.9   343.4
2021 12 22  0810   59570   29400    0     3.2    -2.2    -1.6     4.2   -22.1   324.8
2021 12 22  0811   59570   29460    0     1.8    -4.2    -1.2     4.7   -15.0   292.9
2021 12 22  0812   59570   29520    0     1.4    -4.4    -1.3     4.8   -15.6   287.2
2021 12 22  0813   59570   29580    0     1.3    -4.5    -1.1     4.8   -13.7   286.8
2021 12 22  0814   59570   29640    0     1.2    -4.4    -1.3     4.8   -15.3   285.1
2021 12 22  0815   59570   29700    0     2.3    -3.8    -1.2     4.6   -14.7   301.3
2021 12 22  0816   59570   29760    0     2.3    -3.8    -1.0     4.6   -12.9   300.8
2021 12 22  0817   59570   29820    0     2.2    -4.0    -0.7     4.6    -8.9   298.7
2021 12 22  0818   59570   29880    0     2.0    -4.0     0.3     4.5     3.3   297.0
2021 12 22  0819   59570   29940    0     1.7    -4.2    -0.2     4.6    -2.7   292.5
2021 12 22  0820   59570   30000    0     1.5    -4.1     0.6     4.4     7.5   289.9
2021 12 22  0821   59570   30060    0     1.5    -2.4     3.1     4.2    47.5   302.7
2021 12 22  0822   59570   30120    0     2.7    -1.7     3.1     4.5    44.1   327.0
2021 12 22  0823   59570   30180    0     2.6    -1.9     2.9     4.3    42.2   324.0
2021 12 22  0824   59570   30240    0     2.1     1.9     2.8     4.0    45.0    41.6
2021 12 22  0825   59570   30300    0     1.8    -3.0     2.4     4.2    35.1   301.2
2021 12 22  0826   59570   30360    0     2.1    -2.5     2.5     4.2    37.4   309.8
2021 12 22  0827   59570   30420    0     2.7    -1.1     3.1     4.3    47.4   337.8
2021 12 22  0828   59570   30480    0     3.1    -1.4     2.5     4.2    36.3   335.1
2021 12 22  0829   59570   30540    0     1.5    -3.8     1.9     4.5    24.5   291.2
2021 12 22  0830   59570   30600    0     1.3    -4.0     1.3     4.4    16.8   288.2
2021 12 22  0831   59570   30660    0     1.1    -4.1     1.5     4.5    19.7   284.5
2021 12 22  0832   59570   30720    0     0.8    -4.3     1.3     4.6    16.2   280.0
2021 12 22  0833   59570   30780    0     1.5    -4.0     0.8     4.4    10.5   290.6
2021 12 22  0834   59570   30840    0     2.6    -3.5     0.6     4.4     8.1   305.8
2021 12 22  0835   59570   30900    0     2.3    -3.8    -0.1     4.4    -1.0   301.2
2021 12 22  0836   59570   30960    0     2.2    -3.7     0.2     4.3     2.8   300.3
2021 12 22  0837   59570   31020    0     2.3    -3.7     0.6     4.4     8.1   302.2
2021 12 22  0838   59570   31080    0     2.9    -3.1    -0.8     4.3   -10.5   314.0
2021 12 22  0839   59570   31140    0     3.2    -1.9    -2.2     4.3   -30.9   329.9
2021 12 22  0840   59570   31200    0     1.9    -3.9     0.4     4.3     5.7   296.5
2021 12 22  0841   59570   31260    0     2.0    -3.9     0.3     4.4     4.2   296.6
2021 12 22  0842   59570   31320    0     2.1    -3.7     0.4     4.2     5.2   299.9
2021 12 22  0843   59570   31380    0     1.7    -3.5     0.0     3.9     0.5   296.0
2021 12 22  0844   59570   31440    0     0.5    -4.5     1.7     4.8    20.4   275.8
2021 12 22  0845   59570   31500    0     0.4    -4.5     1.7     4.8    20.5   275.3
2021 12 22  0846   59570   31560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  0847   59570   31620    0     0.0    -4.3     2.1     4.8    25.3   270.4
2021 12 22  0848   59570   31680    0     0.0    -4.6     1.7     4.9    19.8   270.0
2021 12 22  0849   59570   31740    0     0.3    -4.1     1.2     4.3    15.9   273.9
2021 12 22  0850   59570   31800    0     0.2    -4.4     1.2     4.6    15.2   273.1
2021 12 22  0851   59570   31860    0    -0.2    -4.2     2.3     4.8    28.5   267.8
2021 12 22  0852   59570   31920    0     0.1    -4.4     2.1     4.9    25.4   270.9
2021 12 22  0853   59570   31980    0    -0.0    -4.4     2.0     4.9    23.8   269.7
2021 12 22  0854   59570   32040    0    -0.1    -4.4     2.0     4.8    24.6   269.0
2021 12 22  0855   59570   32100    0     0.2    -4.5     1.9     4.9    22.4   272.3
2021 12 22  0856   59570   32160    0     0.7    -4.3     1.9     4.8    23.1   279.0
2021 12 22  0857   59570   32220    0     0.9    -4.3     1.8     4.8    21.7   281.6
2021 12 22  0858   59570   32280    0     0.8    -4.4     1.9     4.8    23.4   280.4
2021 12 22  0859   59570   32340    0     0.3    -4.5     2.0     4.9    23.3   274.3
2021 12 22  0900   59570   32400    0     0.5    -4.6     1.9     5.0    22.8   276.4
2021 12 22  0901   59570   32460    0     0.4    -4.6     1.9     5.0    22.6   274.6
2021 12 22  0902   59570   32520    0     0.7    -4.5     1.8     4.9    21.6   278.7
2021 12 22  0903   59570   32580    0     0.8    -4.5     1.8     4.9    21.5   280.0
2021 12 22  0904   59570   32640    0     1.0    -4.4     1.9     4.9    22.4   283.4
2021 12 22  0905   59570   32700    0     0.9    -4.4     1.8     4.9    22.0   281.8
2021 12 22  0906   59570   32760    0     1.5    -4.0     1.5     4.5    18.9   290.7
2021 12 22  0907   59570   32820    0     2.7    -3.4     1.2     4.5    14.9   308.5
2021 12 22  0908   59570   32880    0     2.7    -3.5     1.0     4.5    12.9   307.5
2021 12 22  0909   59570   32940    0     1.8    -3.9     1.2     4.4    16.4   294.7
2021 12 22  0910   59570   33000    0     0.4    -4.5     1.3     4.7    15.9   274.7
2021 12 22  0911   59570   33060    0     1.3    -4.3     0.8     4.6     9.5   286.8
2021 12 22  0912   59570   33120    0     0.7    -4.3     1.9     4.8    23.0   279.1
2021 12 22  0913   59570   33180    0     0.8    -4.4     1.7     4.8    20.4   280.8
2021 12 22  0914   59570   33240    0     1.0    -4.4     1.4     4.7    17.4   283.3
2021 12 22  0915   59570   33300    0     0.8    -4.6     0.7     4.7     9.1   279.6
2021 12 22  0916   59570   33360    0     1.4    -4.3     1.1     4.7    14.2   287.6
2021 12 22  0917   59570   33420    0     1.2    -4.3     1.0     4.6    12.8   285.9
2021 12 22  0918   59570   33480    0     1.2    -4.3     1.3     4.6    15.9   286.2
2021 12 22  0919   59570   33540    0     1.4    -4.3     1.0     4.6    13.0   287.8
2021 12 22  0920   59570   33600    0     2.2    -3.6     1.5     4.5    19.7   301.5
2021 12 22  0921   59570   33660    0     2.8    -3.2     0.9     4.4    12.0   310.9
2021 12 22  0922   59570   33720    0     2.4    -3.8     0.7     4.5     8.4   302.3
2021 12 22  0923   59570   33780    0     1.3    -4.3     1.0     4.6    12.0   286.5
2021 12 22  0924   59570   33840    0     0.7    -4.5     1.1     4.7    14.2   278.6
2021 12 22  0925   59570   33900    0     1.1    -4.0     2.0     4.6    25.6   284.8
2021 12 22  0926   59570   33960    0     0.6    -4.7     1.2     4.9    14.7   277.5
