:Data_list: 20211213_ace_mag_1m.txt
:Created: 2021 Dec 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 13  0435   59561   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0436   59561   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0437   59561   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0438   59561   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0439   59561   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0440   59561   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0441   59561   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0442   59561   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0443   59561   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0444   59561   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0445   59561   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0446   59561   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0447   59561   17220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0448   59561   17280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0449   59561   17340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0450   59561   17400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0451   59561   17460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0452   59561   17520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0453   59561   17580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0454   59561   17640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0455   59561   17700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0456   59561   17760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0457   59561   17820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0458   59561   17880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0459   59561   17940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0500   59561   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0501   59561   18060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0502   59561   18120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0503   59561   18180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0504   59561   18240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0505   59561   18300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0506   59561   18360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0507   59561   18420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0508   59561   18480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0509   59561   18540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0510   59561   18600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0511   59561   18660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0512   59561   18720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0513   59561   18780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0514   59561   18840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0515   59561   18900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0516   59561   18960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0517   59561   19020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0518   59561   19080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0519   59561   19140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0520   59561   19200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0521   59561   19260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0522   59561   19320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0523   59561   19380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0524   59561   19440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0525   59561   19500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0526   59561   19560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0527   59561   19620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0528   59561   19680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0529   59561   19740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0530   59561   19800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0531   59561   19860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0532   59561   19920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0533   59561   19980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0534   59561   20040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0535   59561   20100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0536   59561   20160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0537   59561   20220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0538   59561   20280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0539   59561   20340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0540   59561   20400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0541   59561   20460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0542   59561   20520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0543   59561   20580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0544   59561   20640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0545   59561   20700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0546   59561   20760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0547   59561   20820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0548   59561   20880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0549   59561   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0550   59561   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0551   59561   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0552   59561   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0553   59561   21180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0554   59561   21240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0555   59561   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0556   59561   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0557   59561   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0558   59561   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0559   59561   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0600   59561   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0601   59561   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0602   59561   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0603   59561   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0604   59561   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0605   59561   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0606   59561   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0607   59561   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0608   59561   22080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0609   59561   22140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0610   59561   22200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0611   59561   22260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0612   59561   22320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0613   59561   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0614   59561   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0615   59561   22500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0616   59561   22560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0617   59561   22620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0618   59561   22680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0619   59561   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0620   59561   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0621   59561   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0622   59561   22920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0623   59561   22980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0624   59561   23040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0625   59561   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0626   59561   23160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0627   59561   23220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0628   59561   23280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0629   59561   23340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0630   59561   23400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0631   59561   23460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0632   59561   23520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0633   59561   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0634   59561   23640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0635   59561   23700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0636   59561   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0637   59561   23820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0638   59561   23880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0639   59561   23940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0640   59561   24000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0641   59561   24060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0642   59561   24120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0643   59561   24180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0644   59561   24240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0645   59561   24300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0646   59561   24360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0647   59561   24420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0648   59561   24480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0649   59561   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0650   59561   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0651   59561   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0652   59561   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0653   59561   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0654   59561   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0655   59561   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0656   59561   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0657   59561   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0658   59561   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0659   59561   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0700   59561   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0701   59561   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0702   59561   25320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0703   59561   25380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0704   59561   25440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0705   59561   25500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 13  0706   59561   25560    0     1.5     7.4    -0.1     7.6    -1.1    78.6
2021 12 13  0707   59561   25620    0     2.8     6.7    -1.1     7.3    -8.4    67.0
2021 12 13  0708   59561   25680    0     3.6     6.1    -2.1     7.4   -16.2    59.4
2021 12 13  0709   59561   25740    0     3.7     6.0    -2.3     7.4   -18.3    58.0
2021 12 13  0710   59561   25800    0     1.5     6.9     0.5     7.1     4.4    77.4
2021 12 13  0711   59561   25860    0    -1.1     7.1     3.0     7.8    22.5    98.6
2021 12 13  0712   59561   25920    0    -1.1     7.1     3.1     7.8    23.3    98.6
2021 12 13  0713   59561   25980    0    -1.4     7.0     3.2     7.8    23.8   100.9
2021 12 13  0714   59561   26040    0    -1.0     7.0     3.4     7.9    25.4    97.7
2021 12 13  0715   59561   26100    0    -0.5     7.2     3.2     7.9    23.6    93.7
2021 12 13  0716   59561   26160    0    -0.1     7.4     2.6     7.8    19.5    90.6
2021 12 13  0717   59561   26220    0    -0.3     7.1     2.7     7.6    20.9    92.4
2021 12 13  0718   59561   26280    0    -0.2     7.2     2.6     7.6    19.6    91.5
2021 12 13  0719   59561   26340    0     0.2     7.1     2.7     7.5    20.7    88.1
2021 12 13  0720   59561   26400    0     0.5     7.1     2.2     7.5    17.5    85.9
2021 12 13  0721   59561   26460    0     0.9     7.1     1.8     7.4    13.9    83.0
2021 12 13  0722   59561   26520    0     0.6     7.2     1.9     7.5    14.7    85.4
2021 12 13  0723   59561   26580    0     0.8     7.2     2.4     7.6    18.6    83.8
2021 12 13  0724   59561   26640    0     0.9     7.2     2.2     7.6    17.0    82.6
2021 12 13  0725   59561   26700    0     1.6     7.3     1.5     7.6    11.3    77.8
2021 12 13  0726   59561   26760    0     1.6     7.4     1.7     7.8    12.8    77.6
2021 12 13  0727   59561   26820    0     1.3     7.4     2.2     7.8    16.6    80.1
2021 12 13  0728   59561   26880    0     1.4     7.3     2.3     7.7    17.3    79.2
2021 12 13  0729   59561   26940    0     1.5     7.2     2.4     7.8    17.8    78.5
2021 12 13  0730   59561   27000    0     1.6     7.2     2.5     7.8    18.8    77.1
2021 12 13  0731   59561   27060    0     1.2     7.5     2.3     7.9    16.9    81.3
2021 12 13  0732   59561   27120    0     1.4     7.4     2.5     7.9    18.3    79.4
2021 12 13  0733   59561   27180    0     1.3     7.4     2.5     7.9    18.3    80.0
2021 12 13  0734   59561   27240    0     1.4     7.2     2.7     7.9    20.4    78.7
2021 12 13  0735   59561   27300    0     1.5     7.1     3.1     7.9    22.7    77.8
2021 12 13  0736   59561   27360    0     2.0     7.2     1.9     7.7    14.2    74.7
2021 12 13  0737   59561   27420    0     2.2     7.3     1.0     7.7     7.5    73.2
2021 12 13  0738   59561   27480    0     2.2     7.2     1.8     7.8    13.5    73.3
2021 12 13  0739   59561   27540    0     2.2     7.3     1.8     7.8    13.6    73.0
2021 12 13  0740   59561   27600    0     2.2     7.4     1.7     7.9    12.3    73.2
2021 12 13  0741   59561   27660    0     2.1     7.3     1.8     7.8    13.1    74.1
2021 12 13  0742   59561   27720    0     2.2     7.3     1.6     7.8    11.8    72.9
2021 12 13  0743   59561   27780    0     2.7     7.2     1.3     7.8     9.3    69.7
2021 12 13  0744   59561   27840    0     3.1     6.9     1.4     7.7    10.7    65.9
2021 12 13  0745   59561   27900    0     3.2     6.8     1.0     7.6     7.9    65.2
2021 12 13  0746   59561   27960    0     3.6     6.8     0.7     7.7     5.0    62.2
2021 12 13  0747   59561   28020    0     3.7     6.8     0.7     7.8     5.2    61.8
2021 12 13  0748   59561   28080    0     3.8     6.8     0.7     7.8     5.2    60.9
2021 12 13  0749   59561   28140    0     4.0     6.7     0.4     7.8     2.7    58.9
2021 12 13  0750   59561   28200    0     3.7     6.6     0.3     7.6     2.2    60.9
2021 12 13  0751   59561   28260    0     3.4     6.6     1.0     7.5     7.9    63.0
2021 12 13  0752   59561   28320    0     3.0     6.7     1.4     7.4    11.1    65.8
2021 12 13  0753   59561   28380    0     3.1     6.4     1.2     7.2     9.4    64.2
2021 12 13  0754   59561   28440    0     3.1     6.1     1.6     7.1    13.4    63.2
2021 12 13  0755   59561   28500    0     3.2     6.4     1.5     7.3    11.7    63.6
2021 12 13  0756   59561   28560    0     3.4     6.5     1.2     7.5     8.9    62.3
2021 12 13  0757   59561   28620    0     3.9     6.2     0.6     7.3     5.0    58.1
2021 12 13  0758   59561   28680    0     4.3     6.0    -0.1     7.4    -0.8    54.3
2021 12 13  0759   59561   28740    0     3.9     6.1    -0.0     7.3    -0.2    57.3
2021 12 13  0800   59561   28800    0     4.4     5.9    -0.3     7.4    -2.3    53.4
2021 12 13  0801   59561   28860    0     4.7     5.7    -0.4     7.4    -3.1    50.5
2021 12 13  0802   59561   28920    0     3.8     5.8     1.0     7.0     8.4    56.7
2021 12 13  0803   59561   28980    0     3.8     6.3     1.5     7.5    11.5    58.7
2021 12 13  0804   59561   29040    0     4.3     6.2     1.2     7.6     8.7    55.4
2021 12 13  0805   59561   29100    0     4.2     6.4     0.8     7.7     5.8    56.6
2021 12 13  0806   59561   29160    0     4.7     6.1     0.9     7.7     6.4    52.6
2021 12 13  0807   59561   29220    0     4.7     6.0     0.1     7.6     0.6    52.3
2021 12 13  0808   59561   29280    0     4.7     6.0     0.2     7.6     1.4    51.5
2021 12 13  0809   59561   29340    0     4.8     6.0     0.3     7.7     2.0    51.2
2021 12 13  0810   59561   29400    0     5.2     5.7    -0.6     7.8    -4.2    47.7
2021 12 13  0811   59561   29460    0     5.5     5.6    -1.2     8.0    -8.5    45.6
2021 12 13  0812   59561   29520    0     5.4     5.6    -0.9     7.8    -6.7    45.9
2021 12 13  0813   59561   29580    0     5.3     5.6    -0.7     7.7    -5.2    46.3
2021 12 13  0814   59561   29640    0     5.3     5.6    -1.1     7.8    -8.4    46.4
2021 12 13  0815   59561   29700    0     5.5     5.5    -1.0     7.8    -7.4    45.0
2021 12 13  0816   59561   29760    0     5.6     5.4    -0.7     7.8    -4.9    44.1
2021 12 13  0817   59561   29820    0     5.6     5.2    -1.3     7.7    -9.6    42.9
2021 12 13  0818   59561   29880    0     5.5     5.5    -1.2     7.8    -8.7    45.2
2021 12 13  0819   59561   29940    0     5.1     5.7    -1.6     7.8   -11.6    48.0
2021 12 13  0820   59561   30000    0     5.0     5.7    -2.2     7.9   -16.6    48.8
2021 12 13  0821   59561   30060    0     5.1     5.2    -2.9     7.8   -21.9    45.7
2021 12 13  0822   59561   30120    0     5.3     4.8    -2.8     7.6   -21.4    42.2
2021 12 13  0823   59561   30180    0     5.5     4.4    -2.4     7.5   -18.5    38.4
2021 12 13  0824   59561   30240    0     5.6     4.5    -2.6     7.6   -19.9    38.8
2021 12 13  0825   59561   30300    0     5.7     4.2    -2.9     7.6   -22.1    36.5
2021 12 13  0826   59561   30360    0     5.6     4.6    -1.6     7.5   -12.5    39.3
2021 12 13  0827   59561   30420    0     5.8     4.8    -0.5     7.5    -3.7    39.6
2021 12 13  0828   59561   30480    0     5.4     4.4    -0.4     7.0    -3.2    38.7
2021 12 13  0829   59561   30540    0     5.6     4.2    -1.0     7.0    -8.1    37.0
2021 12 13  0830   59561   30600    0     5.7     4.3    -1.3     7.3   -10.5    37.1
2021 12 13  0831   59561   30660    0     5.7     4.2    -1.4     7.2   -11.5    36.3
2021 12 13  0832   59561   30720    0     5.4     4.0    -1.4     6.9   -11.4    36.7
2021 12 13  0833   59561   30780    0     5.5     3.8    -1.6     6.9   -13.3    35.0
2021 12 13  0834   59561   30840    0     5.8     3.4    -1.6     7.0   -13.3    30.4
2021 12 13  0835   59561   30900    0     2.4    -1.1    -3.2     4.1   -50.0   335.9
2021 12 13  0836   59561   30960    0     0.6    -2.6    -4.4     5.1   -58.8   283.4
2021 12 13  0837   59561   31020    0     0.8    -4.0    -4.7     6.2   -49.1   280.8
2021 12 13  0838   59561   31080    0     0.9    -3.9    -4.9     6.3   -51.2   282.6
2021 12 13  0839   59561   31140    0     0.8    -3.9    -5.0     6.4   -51.8   282.2
2021 12 13  0840   59561   31200    0     1.1    -4.0    -4.9     6.4   -50.0   286.0
2021 12 13  0841   59561   31260    0     1.2    -3.6    -5.1     6.4   -53.1   288.9
2021 12 13  0842   59561   31320    0     1.1    -3.7    -5.1     6.4   -53.1   287.3
2021 12 13  0843   59561   31380    0     1.4    -3.4    -5.2     6.3   -55.1   292.3
2021 12 13  0844   59561   31440    0     0.8    -3.8    -4.7     6.1   -50.4   281.9
2021 12 13  0845   59561   31500    0    -0.2    -4.7    -4.3     6.4   -42.3   267.7
2021 12 13  0846   59561   31560    0     0.6    -3.9    -5.1     6.4   -52.2   278.9
2021 12 13  0847   59561   31620    0     0.4    -4.3    -4.9     6.6   -48.6   275.8
2021 12 13  0848   59561   31680    0     0.2    -4.2    -5.1     6.6   -50.5   272.8
2021 12 13  0849   59561   31740    0    -0.3    -4.1    -5.0     6.5   -50.2   265.2
2021 12 13  0850   59561   31800    0     0.3    -3.8    -5.0     6.2   -52.7   274.2
2021 12 13  0851   59561   31860    0     0.9    -3.2    -5.0     6.0   -57.0   285.4
2021 12 13  0852   59561   31920    0     0.9    -3.0    -4.5     5.5   -54.6   286.1
2021 12 13  0853   59561   31980    0     1.4    -2.9    -4.4     5.4   -54.0   295.3
2021 12 13  0854   59561   32040    0     2.7    -2.0    -4.1     5.3   -50.7   323.6
2021 12 13  0855   59561   32100    0     2.7    -1.5    -4.1     5.1   -53.2   330.9
2021 12 13  0856   59561   32160    0     2.8    -1.5    -3.8     4.9   -50.1   330.8
2021 12 13  0857   59561   32220    0     2.6    -2.0    -3.5     4.8   -46.4   322.0
2021 12 13  0858   59561   32280    0     2.5    -2.0    -3.9     5.0   -50.4   321.3
2021 12 13  0859   59561   32340    0     2.4    -2.0    -3.9     5.0   -51.2   320.7
2021 12 13  0900   59561   32400    0     2.0    -2.4    -4.1     5.2   -52.6   310.3
2021 12 13  0901   59561   32460    0     2.4    -2.0    -4.1     5.2   -52.6   319.9
2021 12 13  0902   59561   32520    0     2.8    -0.3    -5.4     6.1   -62.1   353.4
2021 12 13  0903   59561   32580    0     2.4    -2.0    -4.1     5.1   -52.9   319.8
2021 12 13  0904   59561   32640    0     3.1    -3.5    -2.6     5.3   -28.8   311.2
2021 12 13  0905   59561   32700    0     3.6    -4.0    -2.3     5.8   -22.9   311.7
2021 12 13  0906   59561   32760    0     3.5    -4.5    -2.4     6.2   -22.4   308.2
2021 12 13  0907   59561   32820    0     4.3    -5.0    -2.1     6.9   -18.1   310.6
2021 12 13  0908   59561   32880    0     5.6    -3.8    -2.7     7.3   -21.6   325.7
2021 12 13  0909   59561   32940    0     6.2     2.7    -6.8     9.6   -45.4    23.4
2021 12 13  0910   59561   33000    0     5.9     2.8    -7.1     9.6   -47.2    25.7
2021 12 13  0911   59561   33060    0     5.5     2.6    -7.1     9.3   -49.3    24.9
2021 12 13  0912   59561   33120    0     5.3     2.2    -7.3     9.3   -52.0    22.4
2021 12 13  0913   59561   33180    0     5.7     2.7    -0.3     6.3    -2.6    25.1
2021 12 13  0914   59561   33240    0     4.5     3.4     1.9     6.0    18.6    36.7
2021 12 13  0915   59561   33300    0     3.9     3.7     2.0     5.7    20.4    43.0
2021 12 13  0916   59561   33360    0     3.2     3.8     1.5     5.2    17.4    50.2
2021 12 13  0917   59561   33420    0     2.8     3.9     1.0     4.9    12.2    53.6
2021 12 13  0918   59561   33480    0     2.9     4.3     0.6     5.2     6.9    56.0
2021 12 13  0919   59561   33540    0     2.8     4.4    -0.0     5.2    -0.5    57.7
2021 12 13  0920   59561   33600    0     2.9     4.4     0.3     5.3     2.7    56.5
2021 12 13  0921   59561   33660    0     2.3     4.3     0.4     4.9     4.3    61.5
2021 12 13  0922   59561   33720    0     2.7     5.9     1.1     6.5     9.4    65.5
2021 12 13  0923   59561   33780    0     2.8     5.8     0.7     6.5     6.4    64.3
2021 12 13  0924   59561   33840    0     2.4     4.4    -0.3     5.0    -3.5    61.6
2021 12 13  0925   59561   33900    0     2.0     4.4    -0.8     4.9    -9.1    65.1
2021 12 13  0926   59561   33960    0     2.0     4.6    -0.2     5.0    -2.3    66.9
2021 12 13  0927   59561   34020    0     1.9     4.8     0.3     5.2     3.0    68.1
2021 12 13  0928   59561   34080    0     1.7     5.8     0.7     6.1     7.0    73.5
2021 12 13  0929   59561   34140    0     1.6     5.5     0.7     5.8     7.1    73.5
2021 12 13  0930   59561   34200    0     1.9     4.9     0.9     5.3     9.8    68.5
2021 12 13  0931   59561   34260    0     1.2     3.2    -0.7     3.5   -12.3    69.0
