:Data_list: 20211220_ace_mag_1m.txt
:Created: 2021 Dec 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 20  0435   59568   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0436   59568   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0437   59568   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0438   59568   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0439   59568   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0440   59568   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0441   59568   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0442   59568   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0443   59568   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0444   59568   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0445   59568   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0446   59568   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0447   59568   17220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0448   59568   17280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0449   59568   17340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0450   59568   17400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0451   59568   17460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0452   59568   17520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0453   59568   17580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0454   59568   17640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0455   59568   17700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0456   59568   17760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0457   59568   17820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0458   59568   17880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0459   59568   17940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0500   59568   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0501   59568   18060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0502   59568   18120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0503   59568   18180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0504   59568   18240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0505   59568   18300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0506   59568   18360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0507   59568   18420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0508   59568   18480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0509   59568   18540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0510   59568   18600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0511   59568   18660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0512   59568   18720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0513   59568   18780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0514   59568   18840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0515   59568   18900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0516   59568   18960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0517   59568   19020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0518   59568   19080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0519   59568   19140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0520   59568   19200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0521   59568   19260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0522   59568   19320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0523   59568   19380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0524   59568   19440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0525   59568   19500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0526   59568   19560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0527   59568   19620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0528   59568   19680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0529   59568   19740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0530   59568   19800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0531   59568   19860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0532   59568   19920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0533   59568   19980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0534   59568   20040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0535   59568   20100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0536   59568   20160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0537   59568   20220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0538   59568   20280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0539   59568   20340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0540   59568   20400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0541   59568   20460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0542   59568   20520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0543   59568   20580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0544   59568   20640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0545   59568   20700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0546   59568   20760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0547   59568   20820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0548   59568   20880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0549   59568   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0550   59568   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0551   59568   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0552   59568   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0553   59568   21180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0554   59568   21240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0555   59568   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0556   59568   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0557   59568   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0558   59568   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0559   59568   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0600   59568   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0601   59568   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0602   59568   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0603   59568   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0604   59568   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0605   59568   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0606   59568   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0607   59568   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0608   59568   22080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0609   59568   22140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0610   59568   22200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0611   59568   22260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0612   59568   22320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0613   59568   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0614   59568   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0615   59568   22500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0616   59568   22560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0617   59568   22620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0618   59568   22680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0619   59568   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0620   59568   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0621   59568   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0622   59568   22920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0623   59568   22980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0624   59568   23040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0625   59568   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0626   59568   23160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0627   59568   23220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0628   59568   23280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0629   59568   23340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0630   59568   23400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0631   59568   23460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0632   59568   23520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0633   59568   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0634   59568   23640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0635   59568   23700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0636   59568   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0637   59568   23820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0638   59568   23880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0639   59568   23940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0640   59568   24000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0641   59568   24060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0642   59568   24120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0643   59568   24180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0644   59568   24240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0645   59568   24300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0646   59568   24360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0647   59568   24420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0648   59568   24480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0649   59568   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0650   59568   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0651   59568   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0652   59568   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0653   59568   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0654   59568   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0655   59568   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0656   59568   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0657   59568   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0658   59568   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0659   59568   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0700   59568   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0701   59568   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0702   59568   25320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0703   59568   25380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0704   59568   25440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0705   59568   25500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0706   59568   25560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0707   59568   25620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0708   59568   25680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0709   59568   25740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0710   59568   25800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0711   59568   25860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0712   59568   25920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0713   59568   25980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0714   59568   26040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0715   59568   26100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0716   59568   26160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0717   59568   26220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0718   59568   26280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0719   59568   26340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0720   59568   26400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0721   59568   26460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0722   59568   26520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0723   59568   26580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0724   59568   26640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0725   59568   26700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0726   59568   26760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0727   59568   26820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0728   59568   26880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0729   59568   26940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0730   59568   27000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0731   59568   27060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0732   59568   27120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0733   59568   27180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 20  0734   59568   27240    0     2.4    -0.2    -3.0     3.9   -50.9   355.7
2021 12 20  0735   59568   27300    0    -3.7    -3.7    -1.0     5.3   -10.8   225.0
2021 12 20  0736   59568   27360    0    -3.3    -4.3    -1.6     5.7   -16.6   232.5
2021 12 20  0737   59568   27420    0    -1.9    -4.5    -2.5     5.5   -27.2   247.6
2021 12 20  0738   59568   27480    0    -0.6    -4.2    -3.2     5.4   -37.1   262.1
2021 12 20  0739   59568   27540    0     0.4    -3.9    -4.1     5.7   -46.7   275.1
2021 12 20  0740   59568   27600    0     0.3    -3.6    -4.4     5.6   -50.6   274.5
2021 12 20  0741   59568   27660    0     0.8    -3.3    -4.4     5.6   -52.8   284.1
2021 12 20  0742   59568   27720    0    -1.3    -3.4    -4.6     5.8   -51.7   249.5
2021 12 20  0743   59568   27780    0    -0.2    -3.2    -4.9     5.8   -56.7   266.4
2021 12 20  0744   59568   27840    0     1.9    -3.2    -1.8     4.1   -25.3   300.1
2021 12 20  0745   59568   27900    0     2.6    -3.9     1.2     4.9    14.9   304.3
2021 12 20  0746   59568   27960    0     2.7    -4.3     0.6     5.1     6.8   301.7
2021 12 20  0747   59568   28020    0     3.3    -3.3    -2.0     5.1   -23.2   314.7
2021 12 20  0748   59568   28080    0     4.1    -2.9     0.3     5.1     3.1   325.0
2021 12 20  0749   59568   28140    0     4.0    -3.7     1.0     5.6    10.6   317.3
2021 12 20  0750   59568   28200    0     4.1    -3.3     1.5     5.5    16.2   321.3
2021 12 20  0751   59568   28260    0     4.0    -4.6     0.5     6.1     5.0   311.1
2021 12 20  0752   59568   28320    0     4.5    -4.8     0.6     6.6     4.9   313.0
2021 12 20  0753   59568   28380    0     1.2    -5.7    -1.5     6.0   -14.8   282.2
2021 12 20  0754   59568   28440    0     0.9    -5.9    -0.5     6.0    -4.4   278.4
2021 12 20  0755   59568   28500    0     2.4    -5.7    -0.4     6.2    -4.1   292.7
2021 12 20  0756   59568   28560    0     3.1    -5.6    -0.7     6.4    -6.1   299.2
2021 12 20  0757   59568   28620    0     2.2    -5.5    -1.5     6.1   -14.7   291.4
2021 12 20  0758   59568   28680    0     1.8    -5.7    -2.1     6.3   -19.5   287.9
2021 12 20  0759   59568   28740    0     1.1    -5.5    -2.7     6.2   -25.8   281.5
2021 12 20  0800   59568   28800    0     0.4    -5.8    -3.1     6.6   -28.0   273.8
2021 12 20  0801   59568   28860    0    -0.4    -4.4    -4.5     6.3   -45.2   265.3
2021 12 20  0802   59568   28920    0     1.1    -5.2    -2.9     6.1   -28.9   281.4
2021 12 20  0803   59568   28980    0     1.3    -4.7    -3.6     6.0   -36.6   285.4
2021 12 20  0804   59568   29040    0    -0.7    -2.7    -5.1     5.8   -61.6   256.2
2021 12 20  0805   59568   29100    0     0.2    -3.8    -3.8     5.4   -45.0   272.8
2021 12 20  0806   59568   29160    0     2.5    -5.3    -1.9     6.1   -18.1   295.3
2021 12 20  0807   59568   29220    0     2.3    -5.3    -2.2     6.2   -20.6   293.3
2021 12 20  0808   59568   29280    0     2.5    -5.4    -1.6     6.2   -14.6   294.3
2021 12 20  0809   59568   29340    0     2.3    -6.4     1.6     7.0    13.0   289.8
2021 12 20  0810   59568   29400    0     2.7    -6.5     0.8     7.0     6.4   292.4
2021 12 20  0811   59568   29460    0     2.7    -6.4    -0.2     7.0    -2.0   293.0
2021 12 20  0812   59568   29520    0     2.3    -6.1    -1.2     6.7   -10.2   290.2
2021 12 20  0813   59568   29580    0    -0.9    -4.8    -4.3     6.5   -41.4   259.0
2021 12 20  0814   59568   29640    0    -0.7    -5.2    -3.9     6.5   -36.6   262.6
2021 12 20  0815   59568   29700    0    -0.6    -5.0    -4.2     6.6   -40.1   263.1
2021 12 20  0816   59568   29760    0    -0.9    -5.3    -4.1     6.7   -37.0   260.9
2021 12 20  0817   59568   29820    0    -0.3    -6.5    -2.7     7.1   -22.7   267.2
2021 12 20  0818   59568   29880    0    -0.5    -6.9    -2.6     7.4   -21.0   265.6
2021 12 20  0819   59568   29940    0    -1.6    -5.3    -3.8     6.7   -34.3   253.4
2021 12 20  0820   59568   30000    0    -1.1    -5.1    -5.0     7.2   -43.7   257.5
2021 12 20  0821   59568   30060    0    -0.1    -4.2    -5.6     7.0   -52.8   268.3
2021 12 20  0822   59568   30120    0    -0.1    -4.4    -5.1     6.8   -49.3   268.6
2021 12 20  0823   59568   30180    0    -0.2    -4.5    -5.2     6.9   -49.4   267.5
2021 12 20  0824   59568   30240    0    -0.3    -6.4    -2.8     7.0   -23.9   267.0
2021 12 20  0825   59568   30300    0    -1.3    -6.8    -1.1     7.0    -9.3   259.6
2021 12 20  0826   59568   30360    0    -3.1    -6.5     0.5     7.2     3.9   244.1
2021 12 20  0827   59568   30420    0    -2.5    -6.8    -0.9     7.3    -7.3   249.5
2021 12 20  0828   59568   30480    0    -1.0    -6.6    -2.9     7.3   -23.7   261.2
2021 12 20  0829   59568   30540    0     0.2    -6.6    -2.9     7.2   -23.3   271.3
2021 12 20  0830   59568   30600    0    -0.2    -7.0    -2.2     7.3   -17.6   268.2
2021 12 20  0831   59568   30660    0    -0.4    -6.7    -1.7     7.0   -14.1   266.4
2021 12 20  0832   59568   30720    0    -0.5    -6.5    -0.1     6.5    -0.9   265.2
2021 12 20  0833   59568   30780    0    -1.3    -6.3     0.0     6.5     0.4   258.3
2021 12 20  0834   59568   30840    0    -0.4    -6.1     0.9     6.2     8.7   266.1
2021 12 20  0835   59568   30900    0     3.0    -4.6    -0.7     5.5    -7.1   303.4
2021 12 20  0836   59568   30960    0     4.6    -3.7    -1.3     6.0   -12.1   321.3
2021 12 20  0837   59568   31020    0     4.8    -3.8    -0.9     6.2    -8.4   321.8
2021 12 20  0838   59568   31080    0     4.5    -4.2     0.6     6.2     5.6   317.0
2021 12 20  0839   59568   31140    0     4.0    -4.2     1.1     5.9    10.3   313.7
2021 12 20  0840   59568   31200    0     4.8    -4.1     0.4     6.3     3.8   319.3
2021 12 20  0841   59568   31260    0     4.9    -4.4     0.4     6.6     3.4   317.8
2021 12 20  0842   59568   31320    0     4.9    -4.3     0.1     6.5     0.6   318.8
2021 12 20  0843   59568   31380    0     4.9    -3.3     1.1     6.0    10.4   326.0
2021 12 20  0844   59568   31440    0     4.8    -3.2     1.6     6.0    15.9   326.4
2021 12 20  0845   59568   31500    0     5.2    -0.2     2.5     5.8    25.8   357.3
2021 12 20  0846   59568   31560    0     4.3    -2.7     3.1     5.9    31.4   327.3
2021 12 20  0847   59568   31620    0     1.3     1.7     5.2     5.6    67.4    52.3
2021 12 20  0848   59568   31680    0     2.2     1.9     5.6     6.3    62.3    41.3
2021 12 20  0849   59568   31740    0     1.9     1.7     6.0     6.5    67.1    41.3
2021 12 20  0850   59568   31800    0     2.6     0.7     5.7     6.3    64.7    15.2
2021 12 20  0851   59568   31860    0     3.4    -0.2     5.3     6.3    57.3   355.9
2021 12 20  0852   59568   31920    0     2.8    -2.7     4.8     6.2    51.0   316.7
2021 12 20  0853   59568   31980    0     3.1    -3.2     4.5     6.3    45.2   314.0
2021 12 20  0854   59568   32040    0     3.2    -2.7     4.5     6.2    46.6   319.6
2021 12 20  0855   59568   32100    0     3.8    -2.1     4.8     6.4    47.9   331.6
2021 12 20  0856   59568   32160    0     4.4    -1.5     4.6     6.5    44.8   341.0
2021 12 20  0857   59568   32220    0     4.3    -1.5     4.7     6.6    45.9   340.7
2021 12 20  0858   59568   32280    0     3.7    -2.2     4.9     6.5    48.5   329.8
2021 12 20  0859   59568   32340    0     3.5    -2.1     5.1     6.6    51.2   329.4
2021 12 20  0900   59568   32400    0     3.6    -1.7     5.2     6.5    52.3   334.9
2021 12 20  0901   59568   32460    0     3.4    -2.1     5.0     6.4    51.6   327.6
2021 12 20  0902   59568   32520    0     3.2    -2.3     5.0     6.4    52.2   324.0
2021 12 20  0903   59568   32580    0     3.1    -2.8     4.9     6.4    49.7   318.3
2021 12 20  0904   59568   32640    0     2.8    -3.2     4.8     6.5    48.4   311.1
2021 12 20  0905   59568   32700    0     2.7    -3.0     5.0     6.4    50.6   312.0
2021 12 20  0906   59568   32760    0     2.5    -3.6     4.8     6.6    47.6   304.4
2021 12 20  0907   59568   32820    0     2.5    -3.8     5.1     6.8    48.5   303.5
2021 12 20  0908   59568   32880    0     3.1    -3.3     5.2     6.9    48.8   313.2
2021 12 20  0909   59568   32940    0     4.0    -3.3     4.8     7.0    43.1   320.5
2021 12 20  0910   59568   33000    0     4.1    -3.3     5.1     7.3    44.5   321.3
2021 12 20  0911   59568   33060    0     2.6     0.1     6.6     7.1    68.1     2.3
2021 12 20  0912   59568   33120    0     3.1     0.9     6.3     7.0    63.0    17.0
2021 12 20  0913   59568   33180    0     2.2     1.7     6.3     6.9    66.3    36.9
2021 12 20  0914   59568   33240    0     3.5     1.1     5.8     6.8    57.8    18.3
2021 12 20  0915   59568   33300    0     3.8     0.9     5.6     6.9    54.8    13.6
2021 12 20  0916   59568   33360    0     3.6     1.0     5.6     6.8    56.4    15.8
2021 12 20  0917   59568   33420    0     3.5     1.2     5.6     6.7    57.1    18.6
2021 12 20  0918   59568   33480    0     3.3     0.6     6.0     6.8    60.9    10.4
2021 12 20  0919   59568   33540    0     3.2     1.3     5.9     6.8    59.8    21.4
2021 12 20  0920   59568   33600    0     3.3     0.9     5.8     6.8    59.8    16.0
2021 12 20  0921   59568   33660    0     3.1     1.4     5.9     6.8    59.7    24.7
2021 12 20  0922   59568   33720    0     3.0     2.0     5.7     6.8    57.5    33.7
2021 12 20  0923   59568   33780    0     2.6     2.5     5.7     6.8    57.8    44.1
2021 12 20  0924   59568   33840    0     2.4     2.3     5.6     6.5    59.7    43.2
2021 12 20  0925   59568   33900    0     2.7     2.2     5.6     6.6    58.2    39.1
2021 12 20  0926   59568   33960    0     2.3     1.9     6.0     6.7    63.6    40.2
